personID,studentLoans,ccPayment,personalLoans,medicalDebt
1,0.0,33.95,0.0,0.0
2,0.0,588.29,0.0,0.0
3,0.0,11.58,172.32,0.0
4,231.8,49.99,0.0,0.0
5,0.0,299.09,0.0,0.0
6,167.79,9.26,0.0,0.0
7,0.0,5.1,0.0,0.0
8,0.0,41.86,0.0,104.97
9,0.0,0.31,0.0,0.0
10,0.0,134.21,396.93,0.0
11,251.47,325.29,0.0,0.0
12,0.0,32.96,0.0,0.0
13,0.0,15.81,0.0,0.0
14,0.0,34.25,0.0,256.27
15,408.27,4.29,0.0,0.0
16,266.85,279.0,0.0,0.0
17,0.0,162.51,0.0,0.0
18,0.0,37.99,0.0,0.0
19,297.76,128.65,0.0,0.0
20,0.0,6.52,0.0,0.0
21,145.35,104.32,0.0,0.0
22,498.4,5.31,0.0,0.0
23,281.24,4.28,0.0,0.0
24,290.52,401.26,0.0,0.0
25,0.0,21.49,0.0,0.0
26,0.0,254.23,0.0,156.95
27,0.0,16.87,0.0,0.0
28,0.0,6.08,0.0,0.0
29,0.0,162.57,0.0,0.0
30,0.0,182.19,0.0,68.56
31,275.24,15.58,230.28,0.0
32,0.0,14.24,0.0,0.0
33,449.88,746.03,0.0,0.0
34,0.0,33.98,0.0,0.0
35,0.0,49.97,0.0,0.0
36,0.0,489.99,0.0,0.0
37,231.56,7.31,0.0,0.0
38,0.0,178.07,0.0,0.0
39,146.87,410.7,0.0,0.0
40,466.78,35.79,0.0,0.0
41,286.47,47.77,0.0,0.0
42,232.4,30.18,0.0,0.0
43,229.28,230.06,0.0,0.0
44,0.0,42.82,0.0,0.0
45,308.0,40.08,354.35,0.0
46,260.85,315.01,0.0,0.0
47,265.47,31.27,0.0,0.0
48,0.0,33.88,257.71,0.0
49,0.0,49.77,0.0,0.0
50,0.0,48.35,0.0,97.9
51,0.0,351.96,0.0,0.0
52,0.0,350.27,0.0,0.0
53,0.0,259.28,215.5,180.78
54,0.0,36.07,0.0,0.0
55,0.0,11.59,0.0,0.0
56,0.0,1.23,0.0,0.0
57,162.29,29.74,0.0,0.0
58,0.0,12.76,0.0,0.0
59,349.36,363.47,0.0,0.0
60,323.83,672.85,329.57,0.0
61,517.54,382.16,0.0,0.0
62,0.0,33.53,0.0,0.0
63,0.0,442.61,0.0,0.0
64,485.08,42.52,0.0,0.0
65,0.0,162.46,0.0,0.0
66,0.0,42.38,0.0,78.67
67,0.0,113.94,0.0,0.0
68,0.0,33.1,0.0,0.0
69,0.0,24.49,476.88,126.09
70,0.0,365.66,277.65,104.55
71,0.0,359.3,0.0,82.82
72,241.4,47.63,185.28,161.59
73,323.89,227.78,0.0,0.0
74,0.0,8.38,0.0,63.68
75,107.07,10.74,0.0,0.0
76,0.0,29.05,0.0,0.0
77,0.0,18.65,0.0,0.0
78,217.4,480.18,233.47,0.0
79,219.97,26.27,0.0,0.0
80,308.77,324.54,0.0,0.0
81,0.0,4.38,0.0,0.0
82,173.17,5.46,0.0,0.0
83,252.48,261.2,0.0,0.0
84,0.0,41.19,0.0,0.0
85,444.93,455.6,0.0,0.0
86,0.0,307.03,0.0,0.0
87,0.0,11.21,0.0,0.0
88,299.06,17.49,0.0,0.0
89,0.0,208.75,0.0,0.0
90,0.0,1.67,0.0,0.0
91,0.0,47.39,0.0,0.0
92,522.0,40.55,0.0,0.0
93,260.25,17.84,312.24,0.0
94,0.0,243.54,243.53,0.0
95,0.0,496.94,0.0,0.0
96,289.93,330.97,0.0,0.0
97,453.33,382.32,0.0,0.0
98,0.0,39.95,0.0,82.15
99,0.0,6.16,0.0,0.0
100,0.0,372.07,342.84,0.0
101,0.0,12.01,0.0,0.0
102,0.0,47.09,0.0,0.0
103,385.24,31.15,0.0,0.0
104,230.79,34.67,0.0,99.26
105,0.0,6.11,0.0,0.0
106,0.0,9.1,0.0,88.67
107,0.0,1.1,0.0,0.0
108,0.0,94.59,0.0,0.0
109,314.99,989.51,0.0,0.0
110,0.0,28.24,0.0,194.2
111,338.12,336.98,0.0,0.0
112,528.41,413.73,0.0,0.0
113,0.0,27.11,0.0,0.0
114,0.0,360.18,0.0,0.0
115,291.18,157.18,0.0,0.0
116,0.0,21.32,0.0,0.0
117,0.0,29.84,0.0,0.0
118,0.0,135.92,0.0,0.0
119,0.0,30.01,454.39,79.31
120,239.6,285.34,0.0,0.0
121,417.41,25.95,412.03,0.0
122,0.0,242.47,0.0,0.0
123,473.13,40.75,0.0,0.0
124,768.66,167.89,0.0,0.0
125,107.23,10.56,0.0,0.0
126,0.0,168.63,0.0,0.0
127,0.0,8.56,0.0,0.0
128,0.0,343.37,0.0,136.85
129,0.0,250.06,0.0,0.0
130,737.99,11.55,0.0,0.0
131,0.0,208.77,0.0,0.0
132,0.0,40.68,246.08,0.0
133,332.92,617.31,0.0,0.0
134,0.0,280.18,0.0,0.0
135,0.0,36.76,0.0,0.0
136,0.0,258.14,0.0,0.0
137,429.6,22.04,0.0,0.0
138,0.0,112.27,0.0,0.0
139,489.08,18.15,0.0,0.0
140,0.0,117.82,0.0,0.0
141,0.0,49.61,0.0,0.0
142,0.0,15.56,0.0,0.0
143,190.04,20.38,0.0,0.0
144,0.0,497.26,0.0,0.0
145,777.75,23.74,0.0,0.0
146,478.73,799.04,0.0,0.0
147,469.33,501.61,0.0,0.0
148,0.0,5.35,0.0,0.0
149,0.0,77.52,0.0,292.97
150,317.07,720.86,0.0,0.0
151,0.0,225.81,0.0,0.0
152,0.0,245.96,0.0,270.43
153,453.7,621.88,0.0,0.0
154,487.08,576.39,0.0,0.0
155,0.0,48.48,0.0,0.0
156,234.44,379.88,0.0,0.0
157,261.63,255.19,0.0,0.0
158,0.0,39.99,0.0,0.0
159,227.51,379.4,225.7,0.0
160,0.0,9.7,0.0,0.0
161,0.0,38.54,0.0,0.0
162,0.0,498.83,0.0,0.0
163,226.42,111.56,0.0,120.38
164,434.87,44.75,0.0,0.0
165,388.66,169.69,0.0,0.0
166,0.0,11.66,354.18,92.83
167,342.11,15.9,0.0,0.0
168,141.49,13.02,0.0,0.0
169,0.0,261.11,418.49,0.0
170,0.0,15.87,0.0,242.59
171,0.0,14.36,0.0,175.4
172,704.26,346.26,0.0,0.0
173,0.0,284.84,0.0,0.0
174,250.14,48.55,0.0,0.0
175,0.0,389.27,0.0,191.6
176,231.53,261.14,161.45,157.91
177,0.0,721.06,0.0,0.0
178,391.1,33.95,0.0,0.0
179,0.0,49.07,0.0,0.0
180,252.68,48.27,0.0,0.0
181,0.0,14.07,402.09,0.0
182,204.1,23.34,0.0,152.75
183,0.0,501.74,0.0,0.0
184,0.0,37.06,0.0,0.0
185,0.0,32.25,0.0,0.0
186,0.0,1099.95,167.15,0.0
187,0.0,311.09,446.13,0.0
188,0.0,646.78,0.0,0.0
189,283.99,119.11,0.0,0.0
190,223.09,813.81,412.83,0.0
191,0.0,38.51,0.0,0.0
192,0.0,0.15,0.0,53.72
193,0.0,251.98,0.0,176.16
194,0.0,121.28,0.0,0.0
195,429.74,22.85,0.0,0.0
196,226.45,11.19,0.0,0.0
197,0.0,43.08,0.0,160.28
198,0.0,920.33,0.0,0.0
199,0.0,1167.09,435.12,0.0
200,0.0,33.64,160.88,0.0
201,0.0,601.02,465.06,0.0
202,0.0,89.59,0.0,204.45
203,0.0,43.34,0.0,0.0
204,0.0,25.32,156.63,157.07
205,347.23,799.02,0.0,0.0
206,0.0,157.88,0.0,0.0
207,0.0,41.22,0.0,0.0
208,0.0,6.56,0.0,0.0
209,0.0,120.19,0.0,154.6
210,0.0,10.14,0.0,0.0
211,193.73,36.27,0.0,180.18
212,0.0,43.37,0.0,0.0
213,0.0,159.81,0.0,0.0
214,386.39,511.07,0.0,0.0
215,0.0,0.2,0.0,0.0
216,393.5,300.98,0.0,0.0
217,188.85,413.89,0.0,0.0
218,0.0,1064.98,0.0,0.0
219,369.55,29.69,0.0,0.0
220,0.0,22.53,0.0,0.0
221,0.0,3.8,0.0,0.0
222,0.0,236.48,0.0,0.0
223,0.0,101.39,0.0,114.52
224,0.0,23.83,0.0,0.0
225,519.78,47.92,0.0,0.0
226,562.27,1230.18,0.0,0.0
227,0.0,320.0,0.0,0.0
228,0.0,345.11,0.0,0.0
229,0.0,740.85,0.0,0.0
230,0.0,30.5,0.0,0.0
231,0.0,106.72,0.0,0.0
232,0.0,22.1,0.0,0.0
233,0.0,247.96,336.82,0.0
234,0.0,25.62,0.0,0.0
235,0.0,292.83,0.0,0.0
236,0.0,6.64,156.55,0.0
237,0.0,8.89,0.0,0.0
238,559.33,573.32,0.0,0.0
239,0.0,11.3,0.0,0.0
240,170.7,296.74,0.0,0.0
241,0.0,25.31,0.0,0.0
242,0.0,320.07,0.0,0.0
243,0.0,16.52,0.0,128.64
244,295.53,284.9,0.0,0.0
245,0.0,32.16,0.0,148.82
246,0.0,19.35,0.0,0.0
247,356.38,20.35,0.0,0.0
248,0.0,353.75,362.16,0.0
249,0.0,7.51,0.0,0.0
250,0.0,1146.75,0.0,0.0
251,223.68,23.29,0.0,0.0
252,445.42,405.72,184.69,0.0
253,0.0,18.45,0.0,0.0
254,780.36,5.43,0.0,0.0
255,187.99,168.34,0.0,0.0
256,0.0,38.85,0.0,0.0
257,0.0,171.08,0.0,0.0
258,0.0,296.62,0.0,0.0
259,413.63,1128.33,0.0,0.0
260,0.0,8.25,0.0,0.0
261,0.0,47.92,0.0,0.0
262,0.0,150.73,0.0,0.0
263,0.0,534.78,0.0,0.0
264,0.0,4.5,0.0,0.0
265,0.0,510.6,0.0,0.0
266,0.0,24.56,0.0,121.99
267,0.0,43.45,0.0,0.0
268,186.84,178.82,0.0,269.03
269,0.0,45.53,0.0,0.0
270,0.0,15.96,0.0,0.0
271,0.0,285.64,0.0,0.0
272,0.0,982.16,320.38,0.0
273,0.0,14.63,0.0,0.0
274,0.0,287.17,0.0,0.0
275,244.79,339.73,0.0,246.59
276,221.92,686.26,0.0,0.0
277,0.0,38.96,0.0,115.62
278,0.0,24.97,0.0,0.0
279,0.0,513.02,0.0,0.0
280,0.0,17.55,349.56,0.0
281,0.0,18.25,0.0,0.0
282,0.0,41.75,313.2,0.0
283,0.0,17.03,0.0,0.0
284,280.43,0.53,0.0,0.0
285,0.0,12.27,0.0,191.2
286,0.0,227.64,308.2,0.0
287,0.0,27.26,0.0,238.66
288,0.0,225.42,332.4,0.0
289,514.67,882.23,0.0,0.0
290,0.0,488.0,0.0,0.0
291,277.38,1.93,0.0,0.0
292,0.0,66.89,0.0,0.0
293,0.0,18.0,304.94,0.0
294,231.95,238.08,0.0,155.51
295,0.0,40.85,0.0,0.0
296,340.02,48.73,0.0,0.0
297,0.0,100.11,0.0,0.0
298,196.98,47.79,0.0,0.0
299,0.0,297.93,338.82,0.0
300,333.79,434.52,0.0,93.46
301,0.0,11.02,0.0,250.91
302,274.3,201.6,0.0,0.0
303,0.0,119.03,212.71,0.0
304,455.11,298.1,0.0,0.0
305,0.0,123.55,0.0,0.0
306,0.0,35.6,0.0,0.0
307,328.15,30.87,0.0,0.0
308,152.09,5.67,0.0,0.0
309,0.0,785.93,299.19,0.0
310,0.0,88.69,0.0,0.0
311,413.39,939.39,196.86,0.0
312,0.0,367.5,0.0,0.0
313,226.48,48.29,0.0,0.0
314,0.0,347.43,0.0,0.0
315,0.0,6.09,0.0,0.0
316,0.0,288.98,0.0,0.0
317,0.0,17.42,0.0,0.0
318,469.78,28.56,0.0,0.0
319,299.37,25.55,0.0,0.0
320,664.99,26.95,0.0,0.0
321,0.0,175.43,0.0,0.0
322,120.5,31.42,0.0,0.0
323,0.0,46.09,0.0,267.05
324,201.29,265.38,0.0,0.0
325,0.0,22.73,0.0,0.0
326,0.0,261.38,0.0,0.0
327,0.0,28.22,0.0,0.0
328,486.8,15.98,0.0,0.0
329,0.0,333.72,0.0,0.0
330,204.76,475.64,263.19,0.0
331,0.0,320.74,0.0,279.3
332,281.06,5.27,0.0,0.0
333,334.16,823.52,0.0,0.0
334,412.96,1.94,0.0,0.0
335,100.75,183.99,0.0,0.0
336,0.0,7.55,0.0,0.0
337,0.0,4.19,473.4,0.0
338,0.0,36.45,0.0,0.0
339,0.0,416.49,0.0,0.0
340,0.0,8.18,0.0,0.0
341,310.79,32.11,0.0,0.0
342,0.0,10.09,0.0,0.0
343,0.0,411.86,319.56,0.0
344,232.41,39.89,0.0,0.0
345,243.65,11.42,0.0,222.97
346,0.0,296.44,0.0,0.0
347,286.86,17.9,0.0,0.0
348,167.86,44.49,224.6,0.0
349,390.05,18.46,0.0,0.0
350,326.75,891.17,0.0,0.0
351,0.0,351.67,0.0,0.0
352,0.0,24.6,0.0,0.0
353,0.0,4.31,0.0,0.0
354,0.0,10.75,0.0,0.0
355,0.0,5.05,0.0,239.34
356,0.0,26.05,0.0,0.0
357,473.64,37.84,0.0,0.0
358,585.65,35.32,0.0,0.0
359,0.0,45.22,0.0,0.0
360,0.0,17.42,0.0,0.0
361,490.44,633.11,0.0,0.0
362,259.48,274.17,0.0,0.0
363,0.0,245.08,346.0,0.0
364,496.93,16.26,0.0,0.0
365,0.0,6.32,0.0,178.08
366,244.47,3.99,0.0,0.0
367,0.0,145.27,0.0,277.21
368,0.0,130.67,0.0,0.0
369,0.0,4.79,0.0,253.48
370,454.88,38.42,409.02,0.0
371,0.0,673.09,420.02,0.0
372,370.11,29.72,0.0,0.0
373,0.0,45.8,0.0,295.68
374,104.64,45.69,0.0,0.0
375,0.0,34.27,0.0,0.0
376,0.0,24.37,0.0,0.0
377,0.0,46.2,0.0,0.0
378,272.96,261.18,0.0,0.0
379,0.0,4.38,0.0,0.0
380,0.0,48.59,0.0,268.95
381,0.0,3.14,0.0,0.0
382,0.0,8.65,0.0,0.0
383,463.13,389.72,0.0,0.0
384,0.0,40.76,0.0,0.0
385,0.0,307.97,0.0,0.0
386,0.0,207.82,256.36,0.0
387,0.0,34.04,0.0,0.0
388,662.66,12.49,0.0,0.0
389,0.0,339.62,0.0,0.0
390,0.0,2.68,309.45,294.08
391,0.0,21.99,0.0,138.51
392,0.0,15.09,0.0,166.98
393,309.12,4.13,0.0,0.0
394,0.0,11.93,0.0,0.0
395,0.0,314.95,0.0,0.0
396,0.0,352.01,0.0,0.0
397,0.0,429.73,0.0,0.0
398,416.18,41.37,0.0,0.0
399,0.0,38.06,0.0,0.0
400,0.0,36.08,0.0,0.0
401,0.0,153.13,0.0,295.94
402,0.0,449.47,0.0,79.88
403,199.52,5.72,0.0,0.0
404,0.0,33.41,0.0,112.17
405,0.0,1.25,0.0,0.0
406,0.0,251.29,0.0,121.42
407,0.0,2.31,0.0,0.0
408,0.0,42.46,0.0,0.0
409,0.0,34.85,0.0,0.0
410,0.0,38.46,0.0,0.0
411,105.49,225.07,0.0,0.0
412,0.0,22.55,357.74,0.0
413,0.0,306.95,0.0,0.0
414,0.0,13.54,0.0,0.0
415,0.0,277.82,0.0,0.0
416,263.39,200.86,0.0,0.0
417,0.0,259.86,202.09,96.54
418,0.0,30.86,233.22,0.0
419,0.0,262.78,0.0,0.0
420,237.28,4.83,0.0,0.0
421,0.0,13.91,0.0,0.0
422,0.0,946.21,0.0,0.0
423,0.0,195.62,0.0,0.0
424,0.0,49.93,0.0,102.77
425,284.77,15.91,0.0,0.0
426,0.0,9.79,0.0,0.0
427,0.0,231.18,0.0,227.28
428,0.0,227.73,0.0,0.0
429,306.36,15.65,0.0,0.0
430,290.19,33.19,0.0,0.0
431,0.0,32.0,0.0,0.0
432,0.0,30.02,0.0,0.0
433,0.0,31.07,0.0,0.0
434,0.0,20.16,348.74,0.0
435,0.0,46.2,416.7,157.82
436,674.83,44.34,0.0,0.0
437,0.0,21.15,0.0,0.0
438,0.0,28.51,0.0,0.0
439,0.0,32.4,0.0,236.86
440,0.0,6.17,0.0,0.0
441,347.91,27.74,0.0,0.0
442,0.0,17.1,0.0,0.0
443,0.0,14.13,0.0,57.95
444,0.0,320.07,0.0,0.0
445,0.0,22.23,0.0,250.09
446,0.0,332.13,0.0,0.0
447,0.0,19.66,0.0,0.0
448,0.0,114.12,0.0,0.0
449,323.38,48.63,0.0,0.0
450,0.0,47.34,0.0,0.0
451,0.0,7.79,217.71,0.0
452,266.7,0.05,482.35,0.0
453,0.0,26.14,0.0,103.59
454,0.0,37.8,0.0,74.94
455,643.52,472.24,0.0,0.0
456,509.21,971.68,0.0,0.0
457,155.55,34.84,0.0,0.0
458,0.0,48.96,0.0,117.76
459,0.0,188.97,0.0,0.0
460,0.0,111.93,0.0,0.0
461,0.0,269.91,0.0,0.0
462,210.4,320.42,0.0,169.35
463,0.0,693.09,0.0,0.0
464,0.0,26.41,0.0,177.44
465,0.0,26.31,0.0,0.0
466,0.0,328.0,0.0,0.0
467,444.06,468.36,0.0,0.0
468,0.0,423.21,0.0,0.0
469,0.0,253.88,0.0,0.0
470,0.0,0.53,479.06,0.0
471,316.25,0.67,0.0,0.0
472,0.0,5.0,0.0,0.0
473,587.73,14.64,0.0,0.0
474,0.0,287.14,0.0,0.0
475,213.32,317.38,0.0,0.0
476,0.0,174.3,0.0,206.86
477,0.0,4.43,0.0,0.0
478,0.0,249.74,341.03,101.96
479,0.0,101.71,0.0,0.0
480,211.12,35.92,0.0,0.0
481,0.0,16.28,201.81,0.0
482,0.0,333.97,0.0,0.0
483,0.0,47.42,0.0,96.8
484,194.78,358.92,0.0,0.0
485,276.35,383.75,0.0,0.0
486,0.0,26.63,0.0,0.0
487,110.46,15.2,0.0,0.0
488,256.39,7.22,0.0,0.0
489,0.0,254.71,0.0,0.0
490,0.0,707.28,0.0,0.0
491,0.0,218.63,0.0,94.02
492,262.51,23.69,0.0,109.81
493,233.69,420.22,323.33,0.0
494,452.49,40.75,0.0,0.0
495,341.02,586.54,320.2,0.0
496,0.0,41.18,0.0,0.0
497,0.0,303.69,200.4,246.62
498,0.0,18.17,0.0,0.0
499,0.0,57.93,0.0,0.0
500,0.0,12.59,0.0,0.0
501,0.0,19.59,0.0,0.0
502,335.01,1005.48,0.0,0.0
503,0.0,145.05,0.0,0.0
504,0.0,35.57,0.0,0.0
505,132.8,327.78,0.0,0.0
506,0.0,26.42,0.0,0.0
507,0.0,111.17,0.0,0.0
508,0.0,231.88,0.0,0.0
509,0.0,288.79,0.0,0.0
510,421.3,14.12,0.0,0.0
511,491.41,44.94,0.0,0.0
512,0.0,567.15,0.0,0.0
513,0.0,238.3,0.0,0.0
514,0.0,0.5,0.0,223.3
515,202.53,10.8,161.36,0.0
516,442.62,44.77,0.0,0.0
517,0.0,140.16,0.0,0.0
518,0.0,365.41,0.0,0.0
519,0.0,27.24,0.0,0.0
520,0.0,337.78,0.0,0.0
521,0.0,48.68,0.0,0.0
522,247.02,45.57,0.0,0.0
523,0.0,49.47,0.0,0.0
524,0.0,32.03,0.0,0.0
525,0.0,391.96,0.0,0.0
526,189.86,329.49,0.0,122.95
527,205.06,459.08,0.0,123.36
528,470.79,994.89,0.0,0.0
529,359.07,47.83,0.0,0.0
530,0.0,24.66,0.0,0.0
531,0.0,279.64,0.0,0.0
532,0.0,307.07,0.0,0.0
533,0.0,4.22,0.0,0.0
534,0.0,569.14,0.0,0.0
535,241.48,311.52,0.0,0.0
536,0.0,333.66,0.0,0.0
537,0.0,43.98,0.0,0.0
538,0.0,20.18,0.0,0.0
539,0.0,33.89,306.99,0.0
540,0.0,39.82,0.0,0.0
541,0.0,25.49,0.0,0.0
542,0.0,129.53,0.0,0.0
543,236.88,344.51,0.0,0.0
544,0.0,35.7,0.0,0.0
545,0.0,27.73,0.0,0.0
546,0.0,253.22,496.07,117.68
547,325.73,204.35,0.0,0.0
548,0.0,294.67,0.0,0.0
549,294.25,33.9,0.0,0.0
550,192.39,456.97,0.0,0.0
551,358.04,35.48,0.0,0.0
552,0.0,40.32,0.0,0.0
553,0.0,21.96,0.0,50.39
554,252.25,110.76,0.0,0.0
555,0.0,6.53,0.0,0.0
556,0.0,30.0,0.0,184.56
557,0.0,19.96,0.0,174.57
558,0.0,47.63,0.0,0.0
559,0.0,26.72,0.0,126.9
560,0.0,40.89,164.15,0.0
561,0.0,731.92,0.0,0.0
562,166.18,721.05,0.0,0.0
563,0.0,31.31,0.0,0.0
564,322.89,652.25,0.0,0.0
565,0.0,367.93,0.0,0.0
566,709.27,1209.79,0.0,0.0
567,566.49,514.54,0.0,0.0
568,0.0,26.5,0.0,0.0
569,0.0,553.88,0.0,0.0
570,0.0,203.34,0.0,0.0
571,234.75,306.6,0.0,0.0
572,0.0,24.18,0.0,0.0
573,0.0,21.29,0.0,0.0
574,196.96,659.78,0.0,0.0
575,0.0,235.73,236.01,72.59
576,0.0,31.28,0.0,0.0
577,0.0,41.44,0.0,0.0
578,0.0,20.57,0.0,98.17
579,424.23,596.66,0.0,0.0
580,230.0,409.77,0.0,0.0
581,0.0,37.61,0.0,0.0
582,0.0,14.9,471.38,0.0
583,0.0,127.74,0.0,66.19
584,0.0,31.2,0.0,0.0
585,202.68,127.91,0.0,0.0
586,0.0,405.51,262.37,0.0
587,253.6,5.17,0.0,0.0
588,318.5,339.65,0.0,0.0
589,0.0,14.94,0.0,0.0
590,0.0,74.26,0.0,0.0
591,0.0,172.54,0.0,81.24
592,284.19,604.07,308.99,0.0
593,458.66,13.81,260.91,0.0
594,644.48,46.93,0.0,0.0
595,0.0,386.52,0.0,0.0
596,0.0,41.91,0.0,0.0
597,0.0,311.69,195.85,0.0
598,0.0,285.03,0.0,0.0
599,209.33,3.83,225.96,0.0
600,0.0,47.95,0.0,0.0
601,211.95,337.19,453.2,0.0
602,0.0,22.55,421.55,0.0
603,369.03,22.62,0.0,0.0
604,348.27,438.93,0.0,0.0
605,0.0,2.08,0.0,147.85
606,0.0,904.65,0.0,0.0
607,0.0,211.04,0.0,0.0
608,184.26,306.81,0.0,113.47
609,0.0,251.42,0.0,0.0
610,0.0,2.85,0.0,0.0
611,198.1,144.63,0.0,0.0
612,0.0,124.9,361.26,0.0
613,733.48,14.68,0.0,0.0
614,185.97,19.65,0.0,154.91
615,0.0,7.02,0.0,71.94
616,0.0,204.83,0.0,0.0
617,0.0,24.8,0.0,0.0
618,224.94,42.06,0.0,0.0
619,311.72,1065.86,0.0,0.0
620,0.0,3.83,0.0,0.0
621,327.82,1106.18,0.0,0.0
622,418.88,327.43,0.0,0.0
623,0.0,42.52,0.0,214.78
624,0.0,647.34,0.0,0.0
625,141.42,232.6,0.0,0.0
626,189.34,210.07,194.94,0.0
627,522.51,587.29,418.69,0.0
628,0.0,44.01,350.93,0.0
629,0.0,404.34,0.0,0.0
630,499.58,1017.02,0.0,0.0
631,0.0,5.89,443.11,0.0
632,0.0,152.66,0.0,0.0
633,0.0,24.35,418.64,0.0
634,590.58,28.74,366.23,0.0
635,234.75,168.72,0.0,0.0
636,0.0,4.62,0.0,0.0
637,0.0,9.57,0.0,0.0
638,0.0,29.69,409.58,0.0
639,0.0,179.66,0.0,0.0
640,0.0,161.44,0.0,0.0
641,0.0,0.45,0.0,0.0
642,0.0,332.4,0.0,0.0
643,184.68,8.18,304.71,0.0
644,276.91,33.82,0.0,0.0
645,0.0,107.65,236.89,0.0
646,0.0,1.81,0.0,0.0
647,0.0,3.42,0.0,0.0
648,0.0,40.09,0.0,0.0
649,0.0,7.38,0.0,0.0
650,226.8,49.16,0.0,164.65
651,0.0,54.42,0.0,0.0
652,0.0,195.95,0.0,0.0
653,0.0,234.03,0.0,0.0
654,204.17,0.54,413.01,0.0
655,366.73,43.79,445.79,0.0
656,213.82,9.71,355.26,0.0
657,0.0,15.37,0.0,0.0
658,215.83,317.66,0.0,0.0
659,184.72,373.17,458.47,0.0
660,313.24,832.74,0.0,0.0
661,0.0,189.52,0.0,0.0
662,0.0,14.48,0.0,0.0
663,0.0,10.95,0.0,0.0
664,0.0,445.5,0.0,0.0
665,129.99,28.52,0.0,224.6
666,156.78,0.36,0.0,0.0
667,0.0,33.14,0.0,0.0
668,393.09,281.78,0.0,0.0
669,0.0,881.83,0.0,0.0
670,195.25,23.97,0.0,0.0
671,229.21,743.86,274.61,0.0
672,0.0,511.93,0.0,0.0
673,0.0,463.12,240.7,0.0
674,0.0,28.31,388.47,0.0
675,0.0,100.32,0.0,67.33
676,0.0,27.6,256.28,0.0
677,0.0,315.16,0.0,0.0
678,373.74,2.24,0.0,0.0
679,0.0,6.81,250.7,0.0
680,0.0,321.34,152.03,0.0
681,0.0,48.14,0.0,0.0
682,223.9,48.18,0.0,0.0
683,340.62,171.21,0.0,0.0
684,0.0,135.25,395.14,0.0
685,0.0,9.49,0.0,0.0
686,396.87,26.88,0.0,0.0
687,488.71,840.61,0.0,0.0
688,0.0,180.29,0.0,0.0
689,0.0,37.46,0.0,0.0
690,397.27,29.38,265.21,0.0
691,0.0,20.37,0.0,0.0
692,0.0,47.47,153.74,0.0
693,0.0,384.96,0.0,0.0
694,426.61,30.3,0.0,0.0
695,377.02,516.13,0.0,0.0
696,0.0,7.38,0.0,0.0
697,0.0,11.54,0.0,0.0
698,371.34,221.93,0.0,0.0
699,0.0,5.43,0.0,0.0
700,0.0,28.08,0.0,0.0
701,0.0,25.78,357.44,0.0
702,263.96,30.35,0.0,0.0
703,220.72,46.04,0.0,0.0
704,179.4,159.61,0.0,0.0
705,0.0,7.06,0.0,90.43
706,0.0,29.59,0.0,0.0
707,169.83,49.51,0.0,0.0
708,0.0,22.38,0.0,0.0
709,471.27,411.78,0.0,0.0
710,0.0,14.74,0.0,0.0
711,0.0,213.45,0.0,137.56
712,285.95,5.08,0.0,0.0
713,0.0,318.53,0.0,180.0
714,0.0,6.04,0.0,0.0
715,0.0,207.5,0.0,0.0
716,0.0,19.79,0.0,0.0
717,0.0,312.34,0.0,83.65
718,0.0,93.2,0.0,0.0
719,196.76,40.43,0.0,0.0
720,0.0,15.58,0.0,0.0
721,0.0,501.01,0.0,0.0
