personID,studentLoans,ccPayment,personalLoans,medicalDebt
722,554.58,1070.01,0.0,0.0
723,0.0,99.81,0.0,0.0
724,162.93,31.69,0.0,0.0
725,436.69,1205.31,0.0,0.0
726,0.0,410.17,0.0,0.0
727,0.0,184.72,246.85,280.76
728,0.0,39.76,0.0,0.0
729,430.17,14.46,0.0,0.0
730,362.26,10.96,431.52,0.0
731,173.97,1288.43,0.0,0.0
732,0.0,24.01,0.0,0.0
733,0.0,28.0,0.0,0.0
734,0.0,39.73,0.0,0.0
735,0.0,45.64,0.0,0.0
736,0.0,121.92,0.0,195.93
737,693.41,1029.35,0.0,0.0
738,0.0,3.75,0.0,277.52
739,419.87,47.18,0.0,0.0
740,0.0,38.05,0.0,147.85
741,0.0,189.55,250.81,0.0
742,0.0,335.8,0.0,0.0
743,0.0,45.08,0.0,0.0
744,0.0,25.05,0.0,0.0
745,0.0,533.14,0.0,0.0
746,0.0,3.6,0.0,0.0
747,0.0,17.39,0.0,0.0
748,338.62,1019.85,0.0,0.0
749,0.0,199.66,0.0,0.0
750,0.0,329.39,0.0,0.0
751,0.0,18.92,0.0,0.0
752,0.0,47.25,0.0,0.0
753,0.0,371.43,291.63,0.0
754,164.91,32.35,0.0,0.0
755,0.0,136.3,0.0,0.0
756,0.0,12.95,434.86,0.0
757,0.0,2.45,0.0,0.0
758,497.69,1390.22,0.0,0.0
759,0.0,36.8,0.0,0.0
760,0.0,188.34,0.0,0.0
761,0.0,396.61,0.0,0.0
762,0.0,282.53,0.0,0.0
763,179.89,48.33,0.0,0.0
764,0.0,16.43,0.0,0.0
765,226.12,365.24,0.0,0.0
766,0.0,221.75,0.0,0.0
767,0.0,38.87,0.0,0.0
768,0.0,306.03,0.0,0.0
769,0.0,33.63,0.0,0.0
770,0.0,6.79,0.0,0.0
771,218.13,232.94,0.0,0.0
772,0.0,7.74,0.0,141.18
773,0.0,21.83,0.0,198.53
774,0.0,2.6,0.0,0.0
775,0.0,34.5,0.0,0.0
776,0.0,0.81,0.0,72.29
777,264.43,263.38,0.0,197.0
778,0.0,1062.63,0.0,0.0
779,0.0,3.55,194.87,0.0
780,196.82,40.14,0.0,0.0
781,0.0,20.06,0.0,0.0
782,0.0,36.81,0.0,172.32
783,0.0,39.68,0.0,0.0
784,0.0,36.25,0.0,0.0
785,0.0,28.86,0.0,0.0
786,0.0,32.39,0.0,0.0
787,0.0,359.7,0.0,0.0
788,0.0,39.03,0.0,0.0
789,0.0,221.16,0.0,0.0
790,0.0,181.61,220.42,167.4
791,415.58,596.14,0.0,0.0
792,0.0,12.19,0.0,0.0
793,0.0,413.67,0.0,0.0
794,423.71,212.41,0.0,0.0
795,358.16,505.63,0.0,0.0
796,0.0,373.32,0.0,101.57
797,0.0,25.6,0.0,0.0
798,0.0,271.31,193.4,0.0
799,0.0,250.49,0.0,0.0
800,0.0,164.55,0.0,0.0
801,0.0,143.58,0.0,218.22
802,0.0,3.27,0.0,0.0
803,342.66,692.99,0.0,0.0
804,0.0,17.97,0.0,0.0
805,0.0,8.05,0.0,221.88
806,0.0,4.47,332.93,0.0
807,0.0,386.71,0.0,190.2
808,0.0,49.87,0.0,0.0
809,0.0,9.98,0.0,158.04
810,0.0,115.99,0.0,0.0
811,0.0,368.05,0.0,0.0
812,0.0,33.03,0.0,0.0
813,0.0,0.59,0.0,128.52
814,0.0,236.63,0.0,199.12
815,0.0,7.72,0.0,59.36
816,0.0,553.47,0.0,0.0
817,0.0,37.5,0.0,0.0
818,738.39,471.49,0.0,0.0
819,396.23,609.26,0.0,0.0
820,0.0,798.64,0.0,0.0
821,0.0,456.81,0.0,0.0
822,0.0,35.29,0.0,237.3
823,141.42,198.13,0.0,129.71
824,0.0,12.71,0.0,0.0
825,228.57,3.79,0.0,0.0
826,0.0,663.57,0.0,0.0
827,602.11,46.69,0.0,0.0
828,281.09,26.39,0.0,0.0
829,0.0,39.61,0.0,0.0
830,0.0,5.89,0.0,0.0
831,0.0,44.27,0.0,166.06
832,0.0,21.03,0.0,0.0
833,0.0,96.12,303.24,171.58
834,510.66,13.87,230.59,0.0
835,0.0,99.82,0.0,0.0
836,261.71,344.75,0.0,0.0
837,0.0,257.77,0.0,0.0
838,392.2,199.44,0.0,0.0
839,0.0,305.42,0.0,0.0
840,189.38,504.89,0.0,0.0
841,456.93,40.86,0.0,0.0
842,125.23,172.04,0.0,146.39
843,0.0,157.85,0.0,0.0
844,0.0,8.76,0.0,0.0
845,450.98,32.65,0.0,0.0
846,170.01,34.88,202.26,0.0
847,180.6,565.72,183.26,0.0
848,0.0,41.83,461.65,0.0
849,0.0,284.88,0.0,0.0
850,0.0,29.34,0.0,0.0
851,0.0,142.42,0.0,117.79
852,0.0,313.09,0.0,0.0
853,0.0,22.73,0.0,0.0
854,0.0,28.75,0.0,0.0
855,0.0,354.7,0.0,0.0
856,0.0,148.18,0.0,174.53
857,0.0,289.12,174.57,0.0
858,0.0,224.8,0.0,0.0
859,0.0,14.85,0.0,0.0
860,0.0,234.61,0.0,0.0
861,0.0,0.29,0.0,179.79
862,0.0,4.84,0.0,0.0
863,0.0,26.69,0.0,126.99
864,0.0,19.75,0.0,0.0
865,0.0,41.82,220.1,0.0
866,0.0,21.9,0.0,0.0
867,0.0,112.75,0.0,0.0
868,0.0,288.81,153.34,0.0
869,0.0,37.2,0.0,0.0
870,0.0,17.86,0.0,0.0
871,0.0,26.44,0.0,0.0
872,0.0,13.67,0.0,160.07
873,686.89,491.63,0.0,0.0
874,733.61,29.97,0.0,0.0
875,0.0,515.37,0.0,0.0
876,0.0,23.07,0.0,0.0
877,193.46,31.73,0.0,0.0
878,0.0,431.97,0.0,141.7
879,461.2,19.59,262.33,0.0
880,0.0,83.8,0.0,0.0
881,0.0,37.77,345.73,0.0
882,0.0,30.6,0.0,72.47
883,0.0,1038.5,249.91,0.0
884,736.02,830.46,0.0,0.0
885,0.0,342.89,0.0,0.0
886,157.31,16.68,0.0,0.0
887,0.0,44.52,0.0,0.0
888,0.0,240.85,0.0,243.95
889,0.0,414.02,0.0,0.0
890,0.0,5.19,0.0,0.0
891,0.0,26.54,0.0,0.0
892,0.0,38.95,0.0,0.0
893,0.0,421.36,0.0,0.0
894,194.91,154.73,0.0,116.06
895,0.0,29.97,0.0,54.48
896,448.51,815.82,0.0,0.0
897,0.0,17.05,420.31,0.0
898,0.0,393.61,0.0,0.0
899,0.0,15.18,0.0,0.0
900,341.22,43.23,0.0,0.0
901,273.23,7.09,0.0,0.0
902,0.0,15.7,0.0,0.0
903,0.0,42.4,0.0,0.0
904,377.16,794.23,0.0,0.0
905,0.0,146.2,0.0,178.11
906,0.0,948.02,0.0,0.0
907,0.0,304.67,0.0,159.12
908,270.85,19.58,0.0,0.0
909,0.0,372.1,0.0,0.0
910,0.0,27.83,0.0,0.0
911,725.12,277.84,0.0,0.0
912,0.0,25.26,312.2,0.0
913,0.0,142.08,0.0,0.0
914,0.0,31.59,0.0,232.98
915,0.0,6.57,0.0,0.0
916,0.0,156.1,0.0,67.43
917,446.07,11.15,0.0,0.0
918,0.0,15.96,0.0,0.0
919,0.0,46.85,0.0,0.0
920,215.33,3.46,0.0,0.0
921,0.0,353.36,0.0,0.0
922,0.0,17.24,260.7,0.0
923,0.0,276.01,0.0,0.0
924,0.0,45.68,287.1,0.0
925,442.02,13.16,0.0,0.0
926,0.0,23.91,0.0,0.0
927,0.0,1198.04,377.95,0.0
928,423.35,47.16,0.0,0.0
929,277.05,35.41,0.0,0.0
930,0.0,269.52,0.0,0.0
931,205.14,605.96,0.0,0.0
932,0.0,16.62,0.0,0.0
933,0.0,37.26,0.0,0.0
934,0.0,14.67,489.6,0.0
935,0.0,301.9,291.59,0.0
936,0.0,20.09,0.0,0.0
937,0.0,327.94,0.0,121.95
938,0.0,250.47,0.0,0.0
939,0.0,41.48,0.0,0.0
940,176.37,24.37,0.0,120.6
941,0.0,38.02,0.0,0.0
942,0.0,698.88,304.22,0.0
943,0.0,30.53,0.0,0.0
944,0.0,16.28,0.0,163.51
945,0.0,102.23,424.87,0.0
946,0.0,275.33,0.0,0.0
947,410.04,9.84,332.28,0.0
948,0.0,17.19,0.0,0.0
949,0.0,1.3,0.0,0.0
950,0.0,175.01,0.0,0.0
951,0.0,22.46,0.0,0.0
952,0.0,17.04,199.08,0.0
953,444.53,499.9,0.0,0.0
954,0.0,258.89,0.0,0.0
955,653.53,6.0,383.2,0.0
956,148.88,2.64,0.0,0.0
957,0.0,39.37,157.04,0.0
958,351.29,313.34,0.0,0.0
959,0.0,330.01,0.0,176.54
960,0.0,11.42,0.0,0.0
961,0.0,434.8,0.0,0.0
962,0.0,33.81,0.0,0.0
963,0.0,92.64,449.15,0.0
964,0.0,46.5,0.0,0.0
965,333.39,945.85,0.0,0.0
966,0.0,25.4,0.0,0.0
967,0.0,36.65,0.0,0.0
968,0.0,4.46,0.0,0.0
969,267.63,380.46,0.0,0.0
970,759.94,441.46,0.0,0.0
971,534.35,479.43,0.0,0.0
972,0.0,16.58,0.0,0.0
973,0.0,0.49,0.0,140.61
974,551.86,40.5,0.0,0.0
975,296.9,33.94,0.0,0.0
976,0.0,169.73,0.0,0.0
977,472.92,759.81,0.0,0.0
978,238.31,24.37,0.0,0.0
979,389.7,10.2,402.04,0.0
980,189.3,693.01,0.0,0.0
981,0.0,10.69,0.0,245.37
982,0.0,30.89,0.0,0.0
983,494.33,594.37,0.0,0.0
984,0.0,166.62,0.0,0.0
985,0.0,319.44,0.0,0.0
986,0.0,31.71,0.0,0.0
987,0.0,40.17,0.0,0.0
988,0.0,255.48,0.0,0.0
989,491.78,39.77,0.0,0.0
990,0.0,620.74,0.0,0.0
991,183.1,6.86,0.0,0.0
992,0.0,4.09,0.0,162.77
993,174.41,42.34,0.0,0.0
994,0.0,24.28,0.0,0.0
995,0.0,179.6,0.0,0.0
996,271.16,4.77,0.0,0.0
997,0.0,157.62,0.0,0.0
998,264.95,17.9,0.0,0.0
999,0.0,26.14,483.25,0.0
1000,0.0,216.61,0.0,263.43
1001,483.4,358.67,0.0,0.0
1002,316.63,786.36,0.0,0.0
1003,0.0,41.54,0.0,118.45
1004,382.23,1018.58,0.0,0.0
1005,0.0,229.19,0.0,192.32
1006,0.0,1.0,205.91,0.0
1007,0.0,10.05,0.0,0.0
1008,0.0,47.85,0.0,0.0
1009,335.64,1.68,0.0,0.0
1010,0.0,112.11,0.0,0.0
1011,257.2,0.9,0.0,0.0
1012,0.0,29.37,0.0,0.0
1013,0.0,22.78,0.0,84.02
1014,0.0,16.72,0.0,0.0
1015,190.84,21.54,0.0,0.0
1016,0.0,46.52,0.0,0.0
1017,0.0,38.67,0.0,0.0
1018,0.0,35.32,0.0,0.0
1019,0.0,43.89,0.0,0.0
1020,354.83,3.95,0.0,0.0
1021,147.38,277.8,0.0,68.68
1022,249.29,42.84,262.47,0.0
1023,0.0,38.58,459.72,0.0
1024,0.0,160.14,0.0,0.0
1025,0.0,10.48,0.0,168.61
1026,0.0,27.41,164.23,0.0
1027,0.0,841.33,0.0,0.0
1028,0.0,12.94,0.0,0.0
1029,0.0,316.6,0.0,0.0
1030,0.0,36.21,0.0,0.0
1031,174.46,10.73,0.0,185.42
1032,0.0,969.22,0.0,0.0
1033,0.0,25.4,333.7,0.0
1034,0.0,261.12,0.0,52.91
1035,240.35,45.46,0.0,0.0
1036,0.0,259.1,0.0,0.0
1037,0.0,42.0,0.0,0.0
1038,0.0,777.87,0.0,0.0
1039,139.83,38.73,0.0,0.0
1040,436.31,707.61,0.0,0.0
1041,722.72,697.23,0.0,0.0
1042,0.0,11.83,0.0,0.0
1043,0.0,47.22,0.0,0.0
1044,299.06,652.24,277.03,0.0
1045,0.0,39.13,0.0,0.0
1046,0.0,47.37,0.0,0.0
1047,376.55,29.33,459.59,0.0
1048,0.0,196.41,0.0,82.91
1049,0.0,5.22,0.0,0.0
1050,0.0,44.8,0.0,279.75
1051,0.0,341.42,408.36,175.79
1052,0.0,3.35,0.0,0.0
1053,0.0,25.11,0.0,0.0
1054,0.0,30.13,0.0,0.0
1055,0.0,282.47,0.0,0.0
1056,0.0,16.12,0.0,0.0
1057,0.0,328.89,0.0,146.92
1058,0.0,31.44,0.0,196.47
1059,0.0,35.85,0.0,204.5
1060,164.85,168.57,0.0,0.0
1061,0.0,12.42,0.0,0.0
1062,0.0,272.46,0.0,0.0
1063,0.0,38.34,0.0,0.0
1064,0.0,123.72,0.0,261.69
1065,360.46,28.27,0.0,0.0
1066,0.0,47.61,0.0,0.0
1067,0.0,4.85,334.61,0.0
1068,0.0,23.16,0.0,0.0
1069,102.66,40.97,0.0,295.85
1070,0.0,503.46,366.96,0.0
1071,0.0,36.83,0.0,0.0
1072,183.67,300.75,0.0,0.0
1073,406.63,232.02,0.0,0.0
1074,480.54,542.37,234.0,0.0
1075,0.0,45.81,490.96,106.98
1076,0.0,21.03,0.0,0.0
1077,0.0,2.14,0.0,0.0
1078,0.0,200.88,393.93,0.0
1079,0.0,166.16,0.0,0.0
1080,0.0,393.27,0.0,0.0
1081,0.0,17.62,0.0,0.0
1082,0.0,27.08,0.0,0.0
1083,0.0,40.12,0.0,226.92
1084,0.0,158.58,435.85,0.0
1085,0.0,45.33,0.0,0.0
1086,0.0,46.6,0.0,0.0
1087,798.99,10.42,0.0,0.0
1088,0.0,37.8,0.0,0.0
1089,0.0,4.17,0.0,0.0
1090,0.0,561.65,0.0,0.0
1091,0.0,1.54,0.0,0.0
1092,0.0,3.97,0.0,0.0
1093,203.28,457.16,0.0,0.0
1094,670.2,451.67,0.0,0.0
1095,0.0,1042.18,0.0,0.0
1096,435.17,1134.98,0.0,0.0
1097,0.0,104.25,0.0,251.91
1098,0.0,47.48,0.0,0.0
1099,0.0,2.07,0.0,0.0
1100,0.0,421.93,496.85,0.0
1101,215.31,533.76,453.89,0.0
1102,0.0,33.1,0.0,0.0
1103,0.0,163.37,0.0,0.0
1104,0.0,8.72,0.0,65.41
1105,0.0,41.44,0.0,55.57
1106,0.0,634.15,0.0,0.0
1107,0.0,137.19,311.1,251.23
1108,0.0,353.73,0.0,0.0
1109,189.87,41.81,0.0,0.0
1110,332.64,447.2,0.0,0.0
1111,0.0,22.02,0.0,0.0
1112,223.89,89.58,0.0,0.0
1113,631.54,648.66,0.0,0.0
1114,0.0,1.84,0.0,0.0
1115,0.0,184.82,0.0,0.0
1116,0.0,43.23,0.0,0.0
1117,485.42,44.26,0.0,0.0
1118,0.0,30.05,0.0,0.0
1119,0.0,165.72,0.0,0.0
1120,452.85,8.33,0.0,0.0
1121,0.0,119.14,0.0,0.0
1122,0.0,16.08,0.0,0.0
1123,0.0,1.83,411.58,198.25
1124,0.0,1231.33,0.0,0.0
1125,0.0,36.15,0.0,285.4
1126,0.0,0.81,0.0,227.05
1127,0.0,23.08,341.07,291.32
1128,564.96,21.5,0.0,0.0
1129,373.87,13.0,0.0,0.0
1130,0.0,14.54,0.0,55.03
1131,223.52,544.38,0.0,0.0
1132,0.0,235.35,0.0,0.0
1133,782.38,22.72,0.0,0.0
1134,0.0,28.59,0.0,174.2
1135,0.0,218.6,0.0,0.0
1136,0.0,142.49,0.0,119.06
1137,0.0,152.18,445.24,0.0
1138,642.44,40.39,448.38,0.0
1139,203.65,385.61,0.0,0.0
1140,0.0,18.25,0.0,0.0
1141,0.0,7.55,459.56,0.0
1142,0.0,8.57,0.0,0.0
1143,263.07,511.1,0.0,0.0
1144,298.08,275.46,328.06,0.0
1145,301.12,525.29,0.0,0.0
1146,0.0,506.6,328.49,0.0
1147,0.0,83.7,0.0,0.0
1148,334.32,646.81,0.0,0.0
1149,0.0,27.95,0.0,0.0
1150,0.0,29.68,0.0,0.0
1151,190.33,160.54,0.0,0.0
1152,0.0,818.88,0.0,0.0
1153,0.0,43.71,0.0,195.09
1154,372.35,927.71,0.0,0.0
1155,292.83,8.65,0.0,0.0
1156,0.0,169.68,0.0,134.28
1157,239.81,32.03,0.0,0.0
1158,0.0,42.27,0.0,0.0
1159,0.0,129.02,0.0,169.95
1160,0.0,29.48,0.0,0.0
1161,0.0,802.53,0.0,0.0
1162,0.0,97.14,0.0,0.0
1163,0.0,22.08,152.68,0.0
1164,0.0,269.48,0.0,0.0
1165,0.0,47.32,0.0,0.0
1166,0.0,47.41,0.0,141.28
1167,0.0,114.61,0.0,104.07
1168,212.01,264.65,489.67,0.0
1169,187.93,8.56,0.0,177.2
1170,0.0,210.41,0.0,0.0
1171,0.0,18.96,0.0,0.0
1172,0.0,468.67,0.0,135.7
1173,0.0,40.52,179.67,138.46
1174,228.29,42.4,0.0,107.93
1175,0.0,40.27,0.0,0.0
1176,0.0,70.48,0.0,0.0
1177,0.0,256.5,345.53,76.17
1178,0.0,114.03,0.0,162.64
1179,0.0,125.06,0.0,0.0
1180,0.0,7.14,152.85,0.0
1181,0.0,49.63,0.0,191.98
1182,0.0,179.2,450.98,178.21
1183,0.0,280.44,0.0,0.0
1184,0.0,9.04,0.0,0.0
1185,262.19,11.07,0.0,0.0
1186,0.0,288.14,0.0,175.39
1187,0.0,1.58,0.0,0.0
1188,568.23,32.1,0.0,0.0
1189,347.69,8.09,0.0,0.0
1190,0.0,39.14,0.0,0.0
1191,597.98,20.44,0.0,0.0
1192,0.0,35.09,0.0,0.0
1193,0.0,190.67,0.0,87.92
1194,0.0,360.71,296.63,227.67
1195,212.59,317.52,0.0,0.0
1196,0.0,213.97,0.0,0.0
1197,0.0,237.78,0.0,0.0
1198,0.0,22.39,0.0,0.0
1199,0.0,181.99,397.94,188.2
1200,0.0,154.15,0.0,0.0
1201,0.0,248.43,0.0,0.0
1202,104.87,25.79,0.0,0.0
1203,470.33,386.05,0.0,0.0
1204,0.0,109.2,0.0,0.0
1205,0.0,242.51,0.0,0.0
1206,0.0,36.31,0.0,0.0
1207,0.0,126.84,0.0,0.0
1208,0.0,185.27,168.79,0.0
1209,0.0,23.85,0.0,0.0
1210,0.0,146.58,0.0,265.64
1211,0.0,238.05,0.0,210.93
1212,168.74,1060.23,0.0,0.0
1213,0.0,346.29,0.0,0.0
1214,0.0,42.43,0.0,0.0
1215,0.0,9.62,0.0,0.0
1216,263.45,0.28,0.0,0.0
1217,245.18,9.79,0.0,0.0
1218,0.0,166.89,0.0,172.88
1219,0.0,17.73,0.0,0.0
1220,256.74,9.37,0.0,0.0
1221,0.0,30.09,0.0,0.0
1222,0.0,286.7,0.0,112.45
1223,0.0,258.75,0.0,0.0
1224,0.0,39.43,328.28,0.0
1225,0.0,36.7,266.04,195.85
1226,147.25,11.23,166.05,64.76
1227,0.0,35.39,0.0,0.0
1228,0.0,157.76,0.0,100.74
1229,0.0,7.12,0.0,0.0
1230,0.0,46.12,0.0,62.48
1231,0.0,4.32,0.0,186.16
1232,0.0,370.81,0.0,0.0
1233,0.0,38.33,0.0,0.0
1234,198.39,29.82,241.42,0.0
1235,0.0,27.83,0.0,183.95
1236,0.0,313.25,0.0,0.0
1237,0.0,381.94,0.0,0.0
1238,277.99,34.05,0.0,0.0
1239,0.0,35.85,0.0,74.84
1240,0.0,206.07,0.0,0.0
1241,0.0,42.75,0.0,0.0
1242,0.0,572.47,0.0,0.0
1243,0.0,313.01,0.0,245.11
1244,0.0,4.81,0.0,0.0
1245,0.0,151.35,0.0,0.0
1246,0.0,14.67,0.0,0.0
1247,0.0,160.56,0.0,0.0
1248,310.85,5.61,0.0,0.0
1249,0.0,8.93,0.0,0.0
1250,0.0,38.66,301.45,0.0
1251,0.0,8.55,0.0,0.0
1252,0.0,36.63,161.47,0.0
1253,0.0,1.71,276.62,0.0
1254,0.0,202.93,0.0,0.0
1255,0.0,412.15,0.0,0.0
1256,447.26,953.97,0.0,0.0
1257,172.63,23.68,0.0,0.0
1258,0.0,21.74,0.0,0.0
1259,0.0,526.4,178.12,0.0
1260,402.22,429.02,0.0,0.0
1261,0.0,7.23,0.0,0.0
1262,0.0,207.39,0.0,0.0
1263,0.0,537.62,0.0,0.0
1264,0.0,170.63,0.0,0.0
1265,156.8,195.68,0.0,0.0
1266,0.0,40.74,0.0,0.0
1267,0.0,15.99,0.0,0.0
1268,297.11,5.46,0.0,0.0
1269,0.0,175.02,0.0,0.0
1270,182.0,41.08,0.0,0.0
1271,0.0,8.43,0.0,0.0
1272,0.0,363.67,0.0,0.0
1273,0.0,22.56,0.0,0.0
1274,216.77,17.74,0.0,0.0
1275,0.0,438.34,301.11,0.0
1276,261.62,47.9,0.0,0.0
1277,299.58,18.7,0.0,0.0
1278,0.0,193.55,0.0,0.0
1279,295.72,30.99,0.0,273.91
1280,0.0,404.88,0.0,0.0
1281,0.0,44.13,0.0,294.52
1282,0.0,854.17,0.0,0.0
1283,412.0,17.47,176.62,0.0
1284,0.0,228.49,0.0,0.0
1285,0.0,442.32,0.0,0.0
1286,449.5,249.62,0.0,0.0
1287,0.0,183.58,0.0,71.08
1288,0.0,204.66,0.0,278.27
1289,0.0,7.3,0.0,0.0
1290,244.99,20.75,425.16,0.0
1291,589.33,649.53,0.0,0.0
1292,343.36,469.22,0.0,0.0
1293,0.0,318.28,351.36,130.96
1294,0.0,32.24,0.0,0.0
1295,0.0,35.43,285.94,0.0
1296,439.03,7.78,0.0,0.0
1297,483.06,665.52,0.0,0.0
1298,0.0,43.26,0.0,0.0
1299,0.0,26.36,0.0,0.0
1300,0.0,411.77,0.0,0.0
1301,494.01,460.44,0.0,0.0
1302,0.0,100.67,0.0,0.0
1303,259.18,361.21,0.0,73.6
1304,0.0,41.27,0.0,0.0
1305,0.0,42.89,0.0,0.0
1306,0.0,261.53,0.0,0.0
1307,0.0,148.74,350.9,0.0
1308,0.0,204.88,0.0,0.0
1309,0.0,196.98,0.0,0.0
1310,0.0,17.89,0.0,0.0
1311,0.0,14.04,0.0,0.0
1312,0.0,163.62,0.0,184.59
1313,0.0,31.8,0.0,0.0
1314,0.0,26.93,0.0,0.0
1315,234.33,9.81,0.0,110.7
1316,0.0,194.9,0.0,0.0
1317,302.76,523.65,0.0,0.0
1318,254.18,0.62,0.0,0.0
1319,0.0,36.53,0.0,0.0
1320,191.07,48.3,190.55,0.0
1321,0.0,85.76,413.95,0.0
1322,0.0,15.67,0.0,0.0
1323,0.0,384.51,249.59,0.0
1324,169.61,217.04,0.0,0.0
1325,0.0,339.45,0.0,0.0
1326,0.0,951.44,0.0,0.0
1327,0.0,74.93,0.0,0.0
1328,0.0,826.33,0.0,0.0
1329,0.0,724.71,0.0,0.0
1330,199.54,371.63,425.08,0.0
1331,283.68,26.36,407.05,0.0
1332,0.0,192.11,0.0,0.0
1333,247.9,6.42,0.0,0.0
1334,0.0,94.99,0.0,0.0
1335,0.0,189.06,0.0,114.57
1336,0.0,24.89,0.0,0.0
1337,637.9,33.69,0.0,0.0
1338,0.0,30.47,0.0,0.0
1339,0.0,96.84,0.0,0.0
1340,161.63,22.33,0.0,0.0
1341,0.0,683.3,371.25,0.0
1342,231.46,22.69,0.0,0.0
1343,0.0,372.85,0.0,138.49
1344,0.0,177.41,0.0,0.0
1345,0.0,2.01,0.0,0.0
1346,224.25,12.07,0.0,0.0
1347,254.09,26.56,0.0,0.0
1348,0.0,8.59,0.0,0.0
1349,0.0,39.08,0.0,0.0
1350,227.13,394.69,0.0,0.0
1351,0.0,538.37,0.0,0.0
1352,0.0,175.02,0.0,0.0
1353,498.86,13.45,0.0,0.0
1354,0.0,2.86,0.0,0.0
1355,0.0,393.8,0.0,0.0
1356,0.0,167.13,0.0,0.0
1357,0.0,2.69,0.0,0.0
1358,0.0,3.22,0.0,0.0
1359,0.0,30.58,0.0,0.0
1360,0.0,306.16,0.0,260.16
1361,0.0,7.74,0.0,0.0
1362,0.0,41.24,0.0,0.0
1363,0.0,20.27,0.0,0.0
1364,0.0,35.17,0.0,0.0
1365,0.0,402.51,0.0,0.0
1366,257.3,11.1,0.0,0.0
1367,0.0,194.95,0.0,0.0
1368,0.0,639.05,0.0,0.0
1369,485.92,39.98,0.0,0.0
1370,0.0,4.24,0.0,0.0
1371,0.0,25.09,0.0,0.0
1372,0.0,106.54,0.0,174.78
1373,0.0,34.09,265.59,0.0
1374,295.94,597.21,0.0,0.0
1375,230.8,44.36,0.0,0.0
1376,0.0,325.2,0.0,0.0
1377,0.0,340.04,0.0,0.0
1378,0.0,29.36,0.0,0.0
1379,0.0,17.54,0.0,189.16
1380,221.23,3.34,0.0,0.0
1381,0.0,13.07,0.0,0.0
1382,0.0,2.47,0.0,0.0
1383,0.0,87.13,0.0,186.92
1384,675.9,10.49,0.0,0.0
1385,0.0,173.98,0.0,0.0
1386,0.0,30.79,318.04,0.0
1387,235.79,1073.27,0.0,0.0
1388,0.0,35.17,0.0,0.0
1389,0.0,24.89,0.0,113.28
1390,0.0,0.51,0.0,0.0
1391,0.0,540.31,0.0,0.0
1392,0.0,18.94,0.0,0.0
1393,579.71,480.27,0.0,0.0
1394,465.33,31.54,232.85,0.0
1395,414.76,24.81,0.0,0.0
1396,0.0,271.49,0.0,0.0
1397,143.41,23.19,0.0,0.0
1398,0.0,14.18,0.0,0.0
1399,373.32,1162.69,258.67,0.0
1400,411.44,666.1,0.0,0.0
1401,0.0,26.29,0.0,89.23
1402,702.94,1047.14,0.0,0.0
1403,296.68,307.53,0.0,0.0
1404,0.0,226.08,0.0,0.0
1405,0.0,194.63,0.0,0.0
1406,0.0,39.82,0.0,0.0
1407,0.0,21.27,0.0,0.0
1408,0.0,380.16,0.0,0.0
1409,0.0,138.28,0.0,181.16
1410,0.0,301.6,0.0,276.08
1411,230.74,107.11,330.68,147.08
1412,0.0,675.17,0.0,0.0
1413,0.0,6.6,0.0,0.0
1414,0.0,145.77,269.23,293.68
1415,0.0,373.53,0.0,0.0
1416,0.0,3.24,0.0,51.63
1417,0.0,14.22,0.0,0.0
1418,0.0,328.66,0.0,0.0
1419,396.33,1213.63,0.0,0.0
1420,0.0,119.02,0.0,172.99
1421,0.0,3.01,0.0,0.0
1422,0.0,208.91,0.0,0.0
1423,0.0,136.1,0.0,293.42
1424,0.0,107.95,0.0,131.04
1425,0.0,193.49,0.0,0.0
1426,0.0,143.85,0.0,0.0
1427,0.0,360.75,0.0,0.0
