personID,studentLoans,ccPayment,personalLoans,medicalDebt
1428,0.0,49.63,0.0,0.0
1429,0.0,6.78,0.0,0.0
1430,0.0,46.84,0.0,0.0
1431,0.0,114.43,0.0,83.6
1432,214.49,1.97,0.0,0.0
1433,0.0,244.88,0.0,0.0
1434,0.0,751.83,0.0,0.0
1435,0.0,443.69,308.35,0.0
1436,0.0,30.91,0.0,0.0
1437,0.0,2.45,0.0,0.0
1438,0.0,41.27,0.0,0.0
1439,253.65,702.55,0.0,0.0
1440,117.51,242.03,342.99,0.0
1441,0.0,347.32,0.0,0.0
1442,0.0,28.04,0.0,0.0
1443,0.0,46.4,0.0,0.0
1444,0.0,36.05,0.0,0.0
1445,0.0,208.73,0.0,0.0
1446,0.0,789.53,0.0,0.0
1447,0.0,1.68,0.0,0.0
1448,0.0,16.85,0.0,0.0
1449,0.0,28.99,0.0,234.11
1450,0.0,469.5,0.0,0.0
1451,400.05,479.35,0.0,0.0
1452,0.0,30.76,487.38,0.0
1453,0.0,33.23,0.0,0.0
1454,264.98,266.17,0.0,180.95
1455,261.17,572.5,0.0,0.0
1456,0.0,26.27,0.0,0.0
1457,0.0,45.33,173.39,0.0
1458,0.0,5.66,0.0,0.0
1459,640.54,770.19,0.0,0.0
1460,0.0,25.79,0.0,0.0
1461,612.07,18.4,0.0,0.0
1462,655.52,689.1,0.0,0.0
1463,102.8,222.77,0.0,224.98
1464,244.35,563.87,0.0,0.0
1465,0.0,209.24,0.0,0.0
1466,0.0,48.88,0.0,0.0
1467,0.0,17.09,0.0,0.0
1468,0.0,366.11,0.0,0.0
1469,0.0,131.94,0.0,0.0
1470,0.0,292.92,0.0,0.0
1471,0.0,27.79,0.0,134.06
1472,0.0,140.52,0.0,129.2
1473,0.0,22.08,0.0,0.0
1474,0.0,76.93,181.77,0.0
1475,541.24,42.92,0.0,0.0
1476,0.0,16.32,0.0,0.0
1477,0.0,285.15,0.0,74.21
1478,0.0,42.35,0.0,0.0
1479,0.0,5.61,279.78,0.0
1480,324.36,591.2,280.35,0.0
1481,0.0,2.66,0.0,0.0
1482,0.0,146.25,0.0,93.57
1483,385.82,1726.78,0.0,0.0
1484,544.66,399.4,0.0,0.0
1485,0.0,38.23,338.6,0.0
1486,197.15,518.47,0.0,0.0
1487,0.0,205.37,0.0,0.0
1488,238.44,13.5,0.0,0.0
1489,0.0,26.79,0.0,0.0
1490,0.0,208.98,0.0,0.0
1491,264.29,192.98,0.0,0.0
1492,0.0,267.42,0.0,0.0
1493,206.66,345.14,0.0,0.0
1494,0.0,42.53,0.0,0.0
1495,0.0,375.86,0.0,0.0
1496,375.97,45.8,0.0,0.0
1497,586.67,21.76,0.0,0.0
1498,275.52,40.05,0.0,0.0
1499,0.0,17.8,0.0,0.0
1500,0.0,49.89,0.0,0.0
1501,206.23,17.29,0.0,0.0
1502,0.0,167.82,0.0,183.6
1503,0.0,13.51,192.21,79.55
1504,546.91,368.67,0.0,0.0
1505,0.0,36.87,0.0,0.0
1506,397.77,36.87,0.0,0.0
1507,0.0,46.47,0.0,276.86
1508,0.0,17.84,0.0,0.0
1509,417.47,2.84,0.0,0.0
1510,0.0,48.3,0.0,296.73
1511,0.0,49.93,0.0,90.74
1512,0.0,548.25,0.0,0.0
1513,0.0,169.56,0.0,267.05
1514,0.0,249.79,0.0,0.0
1515,0.0,348.52,0.0,0.0
1516,185.38,38.12,0.0,193.79
1517,532.05,510.21,0.0,0.0
1518,0.0,403.21,0.0,0.0
1519,175.69,33.39,0.0,0.0
1520,0.0,34.74,0.0,0.0
1521,0.0,40.82,0.0,0.0
1522,0.0,165.74,0.0,106.95
1523,0.0,278.28,0.0,0.0
1524,0.0,149.12,0.0,107.62
1525,0.0,34.38,0.0,0.0
1526,0.0,40.96,451.73,187.79
1527,0.0,44.81,0.0,0.0
1528,237.53,41.94,295.12,0.0
1529,0.0,1111.61,0.0,0.0
1530,225.0,39.03,0.0,0.0
1531,719.47,18.22,0.0,0.0
1532,0.0,10.61,0.0,0.0
1533,0.0,392.49,0.0,0.0
1534,481.04,1036.35,0.0,0.0
1535,127.64,43.6,0.0,103.16
1536,0.0,367.71,0.0,0.0
1537,0.0,49.19,0.0,0.0
1538,367.57,526.29,0.0,0.0
1539,0.0,36.55,206.07,0.0
1540,386.73,34.92,0.0,0.0
1541,127.35,581.24,0.0,0.0
1542,324.87,12.37,0.0,0.0
1543,155.6,25.72,0.0,0.0
1544,173.08,23.64,0.0,0.0
1545,0.0,403.12,0.0,159.44
1546,0.0,35.7,0.0,107.89
1547,0.0,25.62,0.0,0.0
1548,264.24,10.58,197.15,0.0
1549,0.0,34.58,0.0,131.42
1550,0.0,48.4,0.0,0.0
1551,0.0,2.08,0.0,0.0
1552,0.0,256.16,0.0,0.0
1553,0.0,919.63,0.0,0.0
1554,0.0,34.32,0.0,0.0
1555,104.05,272.68,0.0,106.31
1556,421.48,283.59,0.0,0.0
1557,0.0,48.84,0.0,0.0
1558,181.35,512.52,0.0,0.0
1559,0.0,709.22,0.0,0.0
1560,0.0,18.45,0.0,0.0
1561,0.0,278.34,0.0,0.0
1562,463.37,25.41,407.28,0.0
1563,0.0,38.43,0.0,0.0
1564,562.38,992.53,0.0,0.0
1565,0.0,0.7,0.0,0.0
1566,244.29,17.64,0.0,0.0
1567,386.8,27.19,161.43,0.0
1568,551.43,482.49,0.0,0.0
1569,0.0,146.65,440.31,0.0
1570,0.0,291.86,0.0,127.18
1571,122.39,238.79,0.0,0.0
1572,0.0,202.24,0.0,0.0
1573,0.0,25.69,262.0,0.0
1574,0.0,166.58,0.0,53.96
1575,569.47,878.99,0.0,0.0
1576,0.0,229.39,0.0,0.0
1577,0.0,47.76,0.0,0.0
1578,0.0,5.01,0.0,171.36
1579,0.0,197.67,463.97,0.0
1580,0.0,390.32,0.0,0.0
1581,186.66,42.16,442.74,0.0
1582,265.37,11.37,0.0,0.0
1583,371.72,392.86,0.0,0.0
1584,0.0,223.54,0.0,271.11
1585,0.0,182.82,0.0,0.0
1586,167.1,32.05,0.0,70.64
1587,0.0,627.04,0.0,0.0
1588,208.15,18.83,477.15,0.0
1589,232.87,39.1,0.0,0.0
1590,0.0,650.11,0.0,0.0
1591,0.0,30.03,0.0,0.0
1592,0.0,19.56,0.0,0.0
1593,0.0,168.63,262.81,169.16
1594,606.85,10.92,0.0,0.0
1595,0.0,48.79,0.0,51.43
1596,0.0,234.95,0.0,0.0
1597,0.0,5.08,0.0,0.0
1598,239.31,15.74,0.0,0.0
1599,178.52,464.08,0.0,0.0
1600,0.0,29.29,0.0,0.0
1601,215.2,22.53,227.27,0.0
1602,0.0,571.97,325.01,0.0
1603,431.82,20.15,0.0,0.0
1604,0.0,19.86,0.0,0.0
1605,0.0,8.69,0.0,0.0
1606,0.0,507.65,335.55,72.39
1607,436.44,27.53,0.0,0.0
1608,0.0,2.49,0.0,0.0
1609,233.56,28.29,0.0,0.0
1610,0.0,906.96,0.0,0.0
1611,0.0,257.34,0.0,0.0
1612,0.0,14.83,0.0,0.0
1613,416.65,763.2,448.53,0.0
1614,0.0,30.21,0.0,0.0
1615,0.0,35.96,0.0,0.0
1616,430.61,820.95,0.0,0.0
1617,0.0,163.95,0.0,0.0
1618,0.0,2.33,0.0,0.0
1619,0.0,185.64,0.0,119.36
1620,0.0,90.77,399.18,0.0
1621,553.02,5.87,183.61,0.0
1622,0.0,88.06,0.0,94.13
1623,0.0,8.46,0.0,0.0
1624,0.0,10.05,212.14,0.0
1625,0.0,9.35,0.0,0.0
1626,0.0,267.7,0.0,0.0
1627,0.0,10.76,0.0,0.0
1628,410.28,1.56,0.0,0.0
1629,0.0,26.36,313.29,0.0
1630,476.47,38.77,0.0,0.0
1631,254.79,567.37,0.0,0.0
1632,0.0,304.97,0.0,275.53
1633,0.0,28.43,283.13,0.0
1634,0.0,436.87,0.0,0.0
1635,0.0,9.49,0.0,0.0
1636,265.59,492.84,0.0,0.0
1637,391.47,5.66,0.0,0.0
1638,0.0,25.17,158.65,0.0
1639,0.0,148.26,0.0,198.12
1640,0.0,2.76,0.0,0.0
1641,368.71,1038.71,0.0,0.0
1642,0.0,188.49,0.0,0.0
1643,0.0,451.61,0.0,0.0
1644,0.0,31.61,0.0,0.0
1645,201.85,379.63,0.0,0.0
1646,0.0,479.03,0.0,0.0
1647,215.8,76.86,0.0,0.0
1648,0.0,10.6,314.25,99.7
1649,0.0,4.58,0.0,0.0
1650,0.0,21.16,156.31,201.51
1651,0.0,10.02,0.0,0.0
1652,0.0,182.33,0.0,0.0
1653,0.0,10.18,0.0,90.57
1654,0.0,16.97,0.0,0.0
1655,0.0,164.53,0.0,0.0
1656,0.0,41.92,0.0,0.0
1657,0.0,449.17,0.0,0.0
1658,0.0,49.75,0.0,85.11
1659,0.0,85.79,0.0,0.0
1660,768.7,836.92,0.0,0.0
1661,282.76,250.48,0.0,270.71
1662,0.0,181.91,0.0,0.0
1663,0.0,36.35,0.0,0.0
1664,0.0,33.19,0.0,0.0
1665,0.0,306.55,351.7,98.13
1666,0.0,484.54,0.0,0.0
1667,0.0,13.54,188.02,0.0
1668,0.0,20.82,0.0,0.0
1669,0.0,33.18,448.76,0.0
1670,0.0,608.35,0.0,0.0
1671,727.17,49.21,0.0,0.0
1672,0.0,126.16,0.0,100.64
1673,0.0,27.35,0.0,0.0
1674,0.0,49.75,0.0,0.0
1675,0.0,238.46,0.0,0.0
1676,236.32,194.87,0.0,0.0
1677,0.0,40.43,0.0,236.41
1678,0.0,549.35,0.0,0.0
1679,235.16,20.4,0.0,0.0
1680,0.0,170.88,0.0,0.0
1681,0.0,27.49,0.0,0.0
1682,0.0,48.35,0.0,231.13
1683,0.0,182.02,0.0,0.0
1684,0.0,6.49,398.66,0.0
1685,0.0,19.56,0.0,0.0
1686,0.0,154.07,0.0,0.0
1687,0.0,309.99,230.69,0.0
1688,0.0,25.1,0.0,96.34
1689,0.0,126.95,0.0,147.49
1690,0.0,448.44,0.0,134.43
1691,121.73,48.93,0.0,261.98
1692,347.46,36.31,0.0,0.0
1693,0.0,130.69,222.01,0.0
1694,0.0,220.5,0.0,275.89
1695,0.0,106.0,0.0,0.0
1696,250.5,25.9,0.0,0.0
1697,342.73,521.85,0.0,0.0
1698,0.0,312.43,0.0,0.0
1699,0.0,38.86,0.0,0.0
1700,122.6,289.75,0.0,0.0
1701,0.0,309.23,366.95,0.0
1702,492.19,444.43,230.84,0.0
1703,221.28,45.34,357.98,0.0
1704,0.0,35.03,0.0,0.0
1705,0.0,16.79,420.68,0.0
1706,0.0,32.43,342.18,0.0
1707,0.0,22.64,0.0,0.0
1708,453.51,185.99,0.0,0.0
1709,0.0,190.69,0.0,213.64
1710,0.0,23.76,426.57,0.0
1711,0.0,25.37,0.0,0.0
1712,150.75,6.42,0.0,0.0
1713,0.0,26.89,0.0,0.0
1714,0.0,208.8,401.4,0.0
1715,483.59,26.06,0.0,0.0
1716,0.0,8.22,0.0,0.0
1717,226.69,242.78,0.0,0.0
1718,0.0,10.8,0.0,0.0
1719,0.0,46.53,0.0,0.0
1720,0.0,133.75,0.0,173.34
1721,0.0,320.85,0.0,0.0
1722,470.64,397.99,0.0,0.0
1723,0.0,36.16,0.0,0.0
1724,0.0,279.21,0.0,0.0
1725,0.0,1016.57,0.0,0.0
1726,417.58,40.02,0.0,0.0
1727,0.0,243.28,0.0,0.0
1728,0.0,43.48,0.0,163.79
1729,0.0,38.43,0.0,0.0
1730,0.0,35.72,0.0,0.0
1731,0.0,28.21,0.0,0.0
1732,0.0,0.4,0.0,0.0
1733,0.0,81.94,0.0,72.59
1734,0.0,7.44,0.0,0.0
1735,178.44,276.23,0.0,0.0
1736,0.0,19.33,0.0,0.0
1737,0.0,372.0,0.0,126.48
1738,0.0,147.75,0.0,0.0
1739,0.0,125.72,0.0,0.0
1740,183.0,9.8,0.0,0.0
1741,0.0,533.76,350.24,0.0
1742,0.0,279.37,0.0,0.0
1743,0.0,364.63,0.0,0.0
1744,0.0,34.65,0.0,0.0
1745,180.1,396.74,0.0,0.0
1746,0.0,6.36,0.0,0.0
1747,0.0,28.44,0.0,0.0
1748,0.0,18.61,0.0,0.0
1749,0.0,328.05,218.57,0.0
1750,0.0,48.02,0.0,0.0
1751,185.3,29.76,0.0,0.0
1752,0.0,264.53,0.0,0.0
1753,0.0,273.66,0.0,0.0
1754,0.0,223.54,0.0,73.12
1755,0.0,45.42,0.0,0.0
1756,0.0,1.06,0.0,0.0
1757,0.0,109.59,301.08,0.0
1758,0.0,7.39,0.0,0.0
1759,0.0,29.38,0.0,0.0
1760,0.0,40.67,0.0,136.8
1761,0.0,35.66,218.76,236.89
1762,0.0,7.55,0.0,0.0
1763,442.25,23.56,0.0,0.0
1764,472.47,35.44,0.0,0.0
1765,0.0,272.19,0.0,52.48
1766,446.45,368.81,0.0,0.0
1767,0.0,415.72,0.0,150.83
1768,0.0,25.22,303.05,0.0
1769,0.0,353.33,0.0,0.0
1770,0.0,1.09,0.0,0.0
1771,0.0,252.24,0.0,269.42
1772,0.0,5.99,231.1,0.0
1773,0.0,23.27,0.0,127.72
1774,0.0,27.09,0.0,0.0
1775,302.36,33.12,0.0,0.0
1776,0.0,305.24,0.0,147.62
1777,0.0,11.08,0.0,0.0
1778,0.0,262.9,0.0,0.0
1779,429.25,4.35,0.0,0.0
1780,0.0,37.35,0.0,0.0
1781,0.0,21.64,218.36,93.48
1782,0.0,835.06,0.0,0.0
1783,0.0,0.01,0.0,0.0
1784,207.4,0.37,275.61,0.0
1785,104.23,412.96,0.0,0.0
1786,0.0,42.53,0.0,0.0
1787,0.0,38.71,0.0,0.0
1788,0.0,25.14,0.0,0.0
1789,0.0,7.03,0.0,240.46
1790,288.26,42.78,0.0,0.0
1791,0.0,535.29,0.0,0.0
1792,0.0,15.57,0.0,0.0
1793,0.0,32.06,0.0,0.0
1794,0.0,7.14,0.0,0.0
1795,0.0,1.48,0.0,0.0
1796,121.74,135.23,0.0,0.0
1797,0.0,38.23,0.0,0.0
1798,250.86,583.74,0.0,0.0
1799,0.0,37.65,0.0,212.91
1800,0.0,6.92,0.0,0.0
1801,0.0,41.32,0.0,114.55
1802,0.0,130.16,0.0,171.11
1803,0.0,2.94,0.0,0.0
1804,0.0,1171.07,0.0,0.0
1805,224.41,332.96,468.73,0.0
1806,0.0,611.86,0.0,0.0
1807,0.0,364.45,0.0,0.0
1808,0.0,33.5,0.0,0.0
1809,0.0,222.42,0.0,0.0
1810,0.0,114.83,0.0,0.0
1811,0.0,22.54,0.0,0.0
1812,0.0,238.37,0.0,0.0
1813,455.49,41.16,384.54,0.0
1814,0.0,9.05,0.0,0.0
1815,0.0,515.61,0.0,0.0
1816,0.0,25.41,393.98,0.0
1817,257.56,46.54,0.0,0.0
1818,0.0,276.43,0.0,0.0
1819,0.0,35.34,0.0,87.85
1820,0.0,12.7,0.0,244.12
1821,0.0,28.01,0.0,77.09
1822,377.0,628.7,0.0,0.0
1823,0.0,42.67,0.0,0.0
1824,0.0,27.34,0.0,0.0
1825,0.0,33.19,0.0,0.0
1826,0.0,182.28,0.0,0.0
1827,185.09,41.03,0.0,0.0
1828,0.0,341.77,0.0,0.0
1829,0.0,7.36,312.14,0.0
1830,0.0,269.29,0.0,100.4
1831,0.0,59.89,0.0,233.87
1832,188.05,384.28,292.96,0.0
1833,353.98,832.73,0.0,0.0
1834,0.0,4.15,0.0,0.0
1835,0.0,778.8,0.0,0.0
1836,0.0,42.22,0.0,0.0
1837,212.12,27.25,0.0,0.0
1838,0.0,511.97,0.0,0.0
1839,0.0,14.35,0.0,0.0
1840,0.0,8.71,0.0,213.14
1841,0.0,402.61,0.0,0.0
1842,231.53,7.53,0.0,0.0
1843,0.0,11.49,0.0,0.0
1844,298.71,677.28,0.0,0.0
1845,0.0,334.0,0.0,0.0
1846,0.0,28.68,0.0,0.0
1847,656.45,356.72,0.0,0.0
1848,285.73,446.83,0.0,0.0
1849,0.0,210.67,0.0,0.0
1850,0.0,1.59,0.0,0.0
1851,393.82,1017.64,0.0,0.0
1852,0.0,47.05,0.0,0.0
1853,0.0,159.19,0.0,0.0
1854,0.0,396.61,0.0,0.0
1855,0.0,30.89,206.81,0.0
1856,0.0,40.12,0.0,162.78
1857,0.0,292.93,0.0,0.0
1858,0.0,32.3,0.0,0.0
1859,0.0,32.16,0.0,181.46
1860,0.0,19.84,0.0,0.0
1861,0.0,13.5,0.0,81.16
1862,283.22,244.59,0.0,0.0
1863,521.64,810.52,0.0,0.0
1864,221.57,31.78,0.0,70.91
1865,0.0,10.35,0.0,0.0
1866,0.0,10.55,189.85,0.0
1867,162.1,35.71,0.0,0.0
1868,223.09,543.72,0.0,0.0
1869,497.75,49.26,0.0,58.58
1870,0.0,256.64,0.0,0.0
1871,269.72,385.76,0.0,0.0
1872,0.0,0.92,0.0,265.55
1873,315.85,19.32,0.0,0.0
1874,0.0,159.54,0.0,0.0
1875,0.0,522.05,0.0,0.0
1876,0.0,12.67,0.0,0.0
1877,0.0,174.12,227.16,0.0
1878,0.0,235.85,432.78,0.0
1879,0.0,25.5,0.0,0.0
1880,0.0,15.39,0.0,0.0
1881,105.33,9.02,0.0,0.0
1882,0.0,7.19,0.0,0.0
1883,0.0,23.44,0.0,0.0
1884,0.0,205.46,0.0,0.0
1885,0.0,10.11,0.0,0.0
1886,236.28,11.37,0.0,0.0
1887,430.51,525.29,0.0,0.0
1888,273.12,471.9,417.82,0.0
1889,0.0,37.44,0.0,0.0
1890,0.0,474.03,0.0,0.0
1891,149.23,38.48,0.0,0.0
1892,388.46,574.43,0.0,0.0
1893,0.0,24.74,0.0,0.0
1894,0.0,46.98,0.0,0.0
1895,0.0,90.17,0.0,0.0
1896,0.0,24.03,0.0,0.0
1897,0.0,109.97,0.0,0.0
1898,0.0,194.32,0.0,0.0
1899,0.0,18.52,0.0,0.0
1900,0.0,695.6,0.0,0.0
1901,0.0,40.37,0.0,0.0
1902,570.25,291.85,0.0,0.0
1903,0.0,32.44,0.0,0.0
1904,237.64,18.97,0.0,0.0
1905,0.0,25.39,0.0,0.0
1906,476.26,745.19,0.0,0.0
1907,0.0,47.18,164.76,0.0
1908,0.0,362.18,0.0,0.0
1909,200.01,7.36,0.0,0.0
1910,257.59,216.98,298.08,0.0
1911,0.0,761.51,0.0,0.0
1912,0.0,868.86,0.0,0.0
1913,0.0,1.39,0.0,0.0
1914,0.0,0.78,0.0,0.0
1915,0.0,17.37,0.0,104.54
1916,0.0,45.87,0.0,0.0
1917,0.0,47.63,346.85,123.67
1918,198.91,4.83,0.0,0.0
1919,0.0,213.91,0.0,0.0
1920,0.0,332.52,0.0,138.35
1921,0.0,344.39,0.0,0.0
1922,0.0,156.76,0.0,0.0
1923,0.0,402.08,0.0,0.0
1924,376.65,15.11,200.85,0.0
1925,0.0,80.65,0.0,0.0
1926,315.49,426.53,0.0,0.0
1927,219.38,4.95,0.0,0.0
1928,0.0,27.33,0.0,0.0
1929,0.0,46.39,0.0,0.0
1930,0.0,36.87,0.0,0.0
1931,0.0,38.14,0.0,0.0
1932,0.0,0.51,0.0,0.0
1933,0.0,31.85,0.0,198.03
1934,219.09,22.64,0.0,0.0
1935,269.0,257.13,0.0,0.0
1936,0.0,12.71,0.0,0.0
1937,0.0,10.54,0.0,113.12
1938,0.0,29.2,0.0,0.0
1939,0.0,20.85,0.0,0.0
1940,0.0,270.69,0.0,0.0
1941,145.91,361.93,360.69,244.97
1942,104.25,21.47,0.0,0.0
1943,0.0,785.72,0.0,0.0
1944,482.68,48.44,347.6,0.0
1945,0.0,12.68,0.0,0.0
1946,162.73,672.17,0.0,0.0
1947,273.29,713.33,0.0,0.0
1948,305.88,616.93,171.91,0.0
1949,0.0,43.65,427.9,0.0
1950,0.0,37.5,0.0,0.0
1951,115.35,46.5,0.0,0.0
1952,203.2,291.26,0.0,0.0
1953,0.0,13.73,0.0,0.0
1954,0.0,169.6,0.0,0.0
1955,0.0,3.61,0.0,0.0
1956,0.0,10.98,0.0,0.0
1957,160.32,366.4,0.0,0.0
1958,212.94,4.46,0.0,0.0
1959,0.0,34.59,0.0,0.0
1960,0.0,656.28,0.0,0.0
1961,0.0,46.6,0.0,80.68
1962,107.43,34.06,0.0,0.0
1963,0.0,22.72,0.0,0.0
1964,0.0,28.88,0.0,0.0
1965,195.16,44.12,0.0,0.0
1966,0.0,6.37,0.0,0.0
1967,439.35,2.5,0.0,0.0
1968,426.51,14.27,0.0,0.0
1969,301.15,0.74,286.35,0.0
1970,0.0,50.77,0.0,0.0
1971,0.0,9.7,0.0,195.57
1972,0.0,20.55,314.77,0.0
1973,229.4,41.25,422.47,61.6
1974,0.0,23.08,0.0,0.0
1975,127.84,18.21,0.0,161.16
1976,0.0,351.02,0.0,0.0
1977,0.0,330.38,0.0,0.0
1978,439.64,832.81,0.0,0.0
1979,0.0,26.89,0.0,0.0
1980,0.0,42.71,0.0,69.58
1981,387.44,428.4,0.0,0.0
1982,0.0,825.35,0.0,0.0
1983,455.41,45.7,0.0,0.0
1984,0.0,32.32,0.0,102.94
1985,0.0,31.43,0.0,130.24
1986,0.0,2.39,0.0,0.0
1987,0.0,381.61,0.0,0.0
1988,451.49,690.18,0.0,0.0
1989,0.0,226.34,0.0,0.0
1990,0.0,5.15,0.0,0.0
1991,0.0,35.39,376.92,0.0
1992,0.0,2.61,0.0,0.0
1993,0.0,474.28,0.0,0.0
1994,0.0,27.34,341.05,0.0
1995,0.0,9.31,0.0,0.0
1996,0.0,13.78,0.0,284.02
1997,0.0,133.44,0.0,0.0
1998,362.04,234.13,379.53,0.0
1999,0.0,180.81,0.0,0.0
2000,637.98,412.5,0.0,0.0
2001,0.0,23.75,318.7,0.0
2002,285.19,542.55,0.0,0.0
2003,0.0,3.89,314.59,0.0
2004,0.0,11.79,0.0,234.32
2005,347.74,47.85,365.27,0.0
2006,0.0,12.56,0.0,0.0
2007,0.0,40.73,0.0,0.0
2008,0.0,406.32,0.0,0.0
2009,0.0,30.83,253.66,0.0
2010,124.43,348.15,0.0,0.0
2011,280.85,113.56,0.0,0.0
2012,0.0,10.65,0.0,198.14
2013,0.0,20.88,0.0,0.0
2014,0.0,87.89,0.0,237.0
2015,0.0,41.42,0.0,0.0
2016,0.0,205.13,0.0,196.47
2017,0.0,45.41,0.0,0.0
2018,0.0,571.65,312.24,0.0
2019,0.0,171.72,0.0,68.72
2020,172.34,557.28,0.0,0.0
2021,0.0,48.23,462.71,0.0
2022,356.35,832.16,0.0,0.0
2023,0.0,28.25,0.0,134.55
2024,0.0,17.48,0.0,0.0
2025,0.0,131.92,0.0,93.9
2026,0.0,462.38,0.0,0.0
2027,0.0,20.13,0.0,0.0
2028,0.0,15.17,0.0,0.0
2029,0.0,1149.47,370.99,0.0
2030,0.0,21.34,343.97,0.0
2031,294.92,12.44,0.0,0.0
2032,293.8,492.77,0.0,0.0
2033,0.0,5.92,0.0,55.53
2034,0.0,31.59,0.0,0.0
2035,188.51,43.85,0.0,0.0
2036,0.0,3.79,0.0,0.0
2037,0.0,16.87,0.0,0.0
2038,273.72,338.01,0.0,0.0
2039,0.0,765.64,0.0,0.0
2040,0.0,2.67,0.0,0.0
2041,0.0,163.98,0.0,164.4
2042,0.0,3.29,0.0,0.0
2043,487.58,1259.68,0.0,0.0
2044,0.0,32.38,0.0,0.0
2045,0.0,8.79,464.23,146.05
2046,0.0,47.55,0.0,0.0
2047,263.35,183.53,246.44,0.0
2048,0.0,188.29,0.0,0.0
2049,240.77,282.17,0.0,0.0
2050,350.3,30.62,469.12,0.0
2051,463.49,15.7,0.0,0.0
2052,0.0,30.96,302.14,0.0
2053,0.0,15.3,0.0,0.0
2054,0.0,0.3,0.0,169.18
2055,0.0,37.41,164.41,119.04
2056,461.29,1246.85,0.0,0.0
2057,0.0,18.47,0.0,0.0
2058,0.0,161.05,0.0,0.0
2059,0.0,333.68,0.0,0.0
2060,0.0,26.52,207.3,111.36
2061,326.2,0.08,0.0,0.0
2062,281.09,936.52,448.85,0.0
2063,177.46,410.71,0.0,0.0
2064,234.14,252.6,0.0,141.13
2065,282.58,27.78,453.2,0.0
2066,0.0,24.37,0.0,0.0
2067,209.95,6.71,0.0,0.0
2068,0.0,638.26,0.0,0.0
2069,0.0,128.51,0.0,135.08
2070,0.0,263.23,0.0,0.0
2071,287.73,1020.34,0.0,0.0
2072,0.0,23.56,221.49,0.0
2073,100.78,352.72,0.0,59.63
2074,0.0,553.11,0.0,0.0
2075,0.0,48.69,0.0,85.09
2076,0.0,462.32,0.0,95.29
2077,216.63,331.94,0.0,0.0
2078,341.88,34.24,441.91,0.0
2079,0.0,49.23,0.0,116.75
2080,0.0,27.99,0.0,0.0
2081,0.0,180.05,0.0,0.0
2082,0.0,183.97,0.0,0.0
2083,0.0,36.79,0.0,204.73
2084,0.0,44.67,0.0,0.0
2085,0.0,352.53,398.62,0.0
2086,0.0,45.9,0.0,0.0
2087,0.0,21.33,0.0,0.0
2088,478.87,41.3,0.0,0.0
2089,0.0,156.52,160.69,0.0
2090,0.0,164.69,0.0,134.78
2091,0.0,28.61,0.0,0.0
2092,0.0,206.53,0.0,0.0
2093,214.11,191.6,0.0,0.0
2094,291.26,48.13,439.72,0.0
2095,449.34,3.42,0.0,0.0
2096,0.0,37.78,0.0,0.0
2097,0.0,23.34,0.0,0.0
2098,0.0,28.39,0.0,109.49
2099,369.53,15.69,0.0,0.0
2100,0.0,373.77,0.0,0.0
2101,0.0,33.32,0.0,0.0
2102,492.19,26.06,0.0,0.0
2103,124.76,49.27,0.0,98.84
2104,183.7,30.44,0.0,0.0
2105,0.0,221.75,0.0,0.0
2106,218.16,11.22,0.0,0.0
2107,0.0,35.65,168.17,71.69
2108,0.0,361.63,398.3,0.0
2109,0.0,93.73,0.0,0.0
2110,0.0,5.22,0.0,94.48
2111,320.31,781.58,0.0,0.0
2112,206.73,639.44,0.0,0.0
2113,301.5,756.49,0.0,0.0
2114,0.0,4.77,0.0,0.0
2115,0.0,145.92,0.0,0.0
2116,0.0,300.5,0.0,0.0
2117,0.0,14.91,0.0,0.0
2118,304.24,22.32,0.0,0.0
2119,462.11,296.09,0.0,0.0
2120,0.0,499.45,0.0,0.0
