personID,studentLoans,ccPayment,personalLoans,medicalDebt
2808,344.99,426.35,271.34,0.0
2809,0.0,1161.56,0.0,0.0
2810,0.0,199.9,0.0,0.0
2811,0.0,227.04,0.0,0.0
2812,0.0,38.75,0.0,0.0
2813,0.0,47.49,0.0,161.8
2814,204.29,6.26,0.0,0.0
2815,316.92,1427.77,0.0,0.0
2816,0.0,621.66,0.0,0.0
2817,0.0,20.72,0.0,0.0
2818,0.0,118.45,0.0,195.59
2819,0.0,24.35,0.0,253.99
2820,0.0,7.88,0.0,0.0
2821,0.0,38.86,0.0,0.0
2822,398.11,18.99,0.0,0.0
2823,0.0,49.78,0.0,0.0
2824,0.0,25.16,0.0,0.0
2825,183.26,23.54,318.29,0.0
2826,0.0,27.87,0.0,0.0
2827,0.0,155.1,0.0,0.0
2828,218.17,667.57,0.0,0.0
2829,0.0,42.73,0.0,0.0
2830,278.32,280.49,0.0,0.0
2831,0.0,40.92,0.0,0.0
2832,347.63,22.2,0.0,0.0
2833,0.0,33.77,0.0,265.82
2834,0.0,45.19,0.0,0.0
2835,0.0,29.42,487.31,0.0
2836,0.0,48.61,0.0,0.0
2837,0.0,1.75,0.0,186.59
2838,0.0,236.66,0.0,0.0
2839,0.0,859.79,0.0,0.0
2840,0.0,15.59,0.0,0.0
2841,318.0,15.58,0.0,0.0
2842,338.33,46.82,0.0,0.0
2843,0.0,292.61,0.0,159.9
2844,0.0,105.68,0.0,196.32
2845,0.0,18.04,400.95,0.0
2846,0.0,160.9,0.0,177.22
2847,175.07,656.32,185.61,0.0
2848,0.0,32.55,0.0,0.0
2849,131.9,18.71,0.0,0.0
2850,0.0,100.91,0.0,0.0
2851,0.0,25.61,0.0,0.0
2852,760.29,649.0,0.0,0.0
2853,0.0,75.37,0.0,0.0
2854,0.0,3.95,0.0,0.0
2855,720.19,34.85,0.0,0.0
2856,0.0,4.27,0.0,0.0
2857,0.0,82.92,0.0,0.0
2858,471.6,4.95,0.0,0.0
2859,0.0,128.55,0.0,183.63
2860,0.0,42.2,496.63,0.0
2861,0.0,21.66,0.0,0.0
2862,0.0,33.86,0.0,0.0
2863,0.0,21.96,0.0,0.0
2864,249.38,288.78,0.0,0.0
2865,280.09,46.73,277.62,0.0
2866,0.0,36.61,211.4,80.49
2867,0.0,9.01,0.0,140.28
2868,0.0,142.44,0.0,0.0
2869,691.31,42.82,0.0,0.0
2870,0.0,71.39,0.0,0.0
2871,0.0,44.89,0.0,298.68
2872,0.0,23.92,0.0,0.0
2873,0.0,317.61,0.0,0.0
2874,0.0,323.93,0.0,153.38
2875,0.0,15.56,0.0,0.0
2876,0.0,122.91,0.0,0.0
2877,0.0,49.09,323.13,0.0
2878,0.0,176.23,0.0,0.0
2879,439.71,35.67,357.76,0.0
2880,321.98,299.0,0.0,0.0
2881,213.75,224.11,209.88,0.0
2882,0.0,9.35,279.26,0.0
2883,0.0,37.07,0.0,0.0
2884,748.97,531.3,0.0,0.0
2885,0.0,10.96,0.0,240.78
2886,0.0,6.73,0.0,0.0
2887,0.0,819.66,0.0,0.0
2888,254.78,787.53,0.0,0.0
2889,0.0,32.58,0.0,0.0
2890,0.0,354.87,0.0,0.0
2891,238.32,359.98,0.0,0.0
2892,0.0,6.36,321.47,153.74
2893,0.0,25.25,0.0,0.0
2894,0.0,24.22,0.0,0.0
2895,459.42,240.48,0.0,0.0
2896,0.0,15.87,0.0,256.91
2897,236.43,549.72,0.0,0.0
2898,230.52,509.06,0.0,0.0
2899,0.0,863.28,0.0,0.0
2900,0.0,195.81,0.0,147.63
2901,0.0,43.18,0.0,0.0
2902,0.0,40.18,0.0,0.0
2903,0.0,263.53,0.0,78.67
2904,0.0,203.97,0.0,0.0
2905,566.73,999.06,0.0,0.0
2906,0.0,37.03,0.0,0.0
2907,0.0,15.7,0.0,293.96
2908,0.0,31.23,0.0,0.0
2909,0.0,24.56,0.0,134.89
2910,0.0,299.28,0.0,72.47
2911,0.0,19.09,0.0,0.0
2912,780.76,17.2,0.0,0.0
2913,0.0,167.55,0.0,0.0
2914,0.0,328.04,0.0,0.0
2915,0.0,21.62,0.0,0.0
2916,495.68,11.42,0.0,0.0
2917,0.0,3.07,0.0,127.53
2918,0.0,262.48,0.0,0.0
2919,0.0,40.69,0.0,0.0
2920,0.0,116.85,0.0,0.0
2921,0.0,377.3,451.05,0.0
2922,174.71,2.84,0.0,0.0
2923,0.0,34.91,0.0,0.0
2924,0.0,12.19,0.0,0.0
2925,230.89,318.85,0.0,0.0
2926,0.0,106.46,0.0,110.41
2927,0.0,33.29,0.0,0.0
2928,0.0,32.16,0.0,0.0
2929,0.0,1.96,0.0,0.0
2930,0.0,695.53,0.0,0.0
2931,0.0,45.98,402.27,0.0
2932,0.0,3.52,0.0,0.0
2933,0.0,255.26,0.0,0.0
2934,0.0,235.17,0.0,271.2
2935,0.0,27.06,300.67,185.06
2936,0.0,34.39,0.0,200.22
2937,0.0,425.77,0.0,146.14
2938,0.0,229.45,0.0,74.77
2939,0.0,34.24,0.0,0.0
2940,486.02,891.04,0.0,0.0
2941,495.96,5.15,0.0,0.0
2942,0.0,143.35,0.0,129.58
2943,0.0,36.26,0.0,0.0
2944,0.0,42.24,0.0,0.0
2945,0.0,2.55,0.0,0.0
2946,108.32,30.85,0.0,0.0
2947,0.0,403.47,0.0,0.0
2948,0.0,40.12,0.0,135.4
2949,102.47,6.35,0.0,0.0
2950,0.0,334.85,0.0,0.0
2951,0.0,6.25,0.0,0.0
2952,0.0,316.96,0.0,0.0
2953,181.47,6.88,234.9,0.0
2954,0.0,1.4,0.0,0.0
2955,0.0,4.47,0.0,288.76
2956,0.0,275.89,227.86,120.61
2957,0.0,678.8,0.0,0.0
2958,0.0,223.92,273.43,0.0
2959,339.38,3.33,0.0,0.0
2960,0.0,39.94,0.0,0.0
2961,219.08,454.56,0.0,0.0
2962,480.22,39.26,0.0,0.0
2963,0.0,395.23,0.0,0.0
2964,0.0,343.85,0.0,0.0
2965,0.0,189.9,0.0,0.0
2966,228.09,15.14,0.0,0.0
2967,0.0,927.74,0.0,0.0
2968,0.0,40.52,0.0,103.57
2969,0.0,16.73,0.0,0.0
2970,0.0,5.83,0.0,74.46
2971,0.0,200.24,201.57,0.0
2972,633.09,26.51,0.0,0.0
2973,321.05,7.71,0.0,0.0
2974,0.0,43.77,293.53,212.16
2975,0.0,34.24,0.0,51.3
2976,0.0,32.51,0.0,59.07
2977,0.0,358.25,0.0,190.45
2978,387.78,14.33,321.97,0.0
2979,613.15,49.87,0.0,0.0
2980,0.0,15.54,0.0,259.76
2981,102.94,184.7,459.63,0.0
2982,239.22,587.2,0.0,0.0
2983,0.0,222.78,0.0,0.0
2984,0.0,1052.6,338.44,0.0
2985,238.79,348.98,0.0,0.0
2986,0.0,38.92,0.0,0.0
2987,208.33,234.94,0.0,0.0
2988,0.0,99.28,0.0,122.87
2989,0.0,35.06,0.0,0.0
2990,0.0,974.52,0.0,0.0
2991,0.0,45.86,0.0,0.0
2992,0.0,161.76,0.0,102.32
2993,278.97,34.23,0.0,0.0
2994,247.51,633.31,0.0,0.0
2995,0.0,9.95,0.0,0.0
2996,0.0,43.3,0.0,0.0
2997,758.75,38.89,0.0,0.0
2998,661.82,374.24,414.93,0.0
2999,274.34,22.22,0.0,0.0
3000,0.0,172.14,427.38,0.0
3001,0.0,2.05,0.0,0.0
3002,0.0,169.33,354.68,0.0
3003,0.0,44.38,0.0,204.19
3004,0.0,417.35,0.0,0.0
3005,0.0,138.48,0.0,0.0
3006,0.0,280.28,0.0,0.0
3007,0.0,32.49,0.0,0.0
3008,255.39,469.97,0.0,69.02
3009,0.0,10.36,0.0,0.0
3010,0.0,30.53,0.0,0.0
3011,742.94,1269.09,0.0,0.0
3012,184.4,204.74,0.0,0.0
3013,346.25,12.51,169.59,0.0
3014,0.0,142.24,0.0,0.0
3015,100.7,307.38,0.0,0.0
3016,0.0,37.78,0.0,0.0
3017,0.0,232.42,0.0,291.0
3018,0.0,0.37,0.0,0.0
3019,0.0,24.98,0.0,0.0
3020,0.0,105.45,0.0,0.0
3021,0.0,329.36,0.0,0.0
3022,0.0,137.84,0.0,0.0
3023,761.12,367.13,0.0,0.0
3024,0.0,140.38,0.0,180.01
3025,374.18,24.66,0.0,0.0
3026,0.0,6.6,0.0,0.0
3027,0.0,513.72,485.91,0.0
3028,431.09,1113.87,0.0,0.0
3029,251.23,379.06,0.0,0.0
3030,0.0,46.52,0.0,0.0
3031,0.0,159.43,207.84,265.44
3032,0.0,999.72,0.0,0.0
3033,0.0,723.0,0.0,0.0
3034,486.62,1160.92,0.0,0.0
3035,196.52,547.64,0.0,0.0
3036,0.0,5.76,0.0,0.0
3037,0.0,10.52,387.45,0.0
3038,0.0,163.44,0.0,0.0
3039,446.7,638.93,0.0,0.0
3040,0.0,28.43,0.0,0.0
3041,432.7,41.78,0.0,0.0
3042,0.0,15.52,0.0,0.0
3043,0.0,17.49,0.0,0.0
3044,122.06,307.03,0.0,0.0
3045,251.97,276.71,0.0,0.0
3046,111.14,20.87,0.0,0.0
3047,0.0,26.94,0.0,158.53
3048,0.0,10.9,0.0,0.0
3049,319.79,33.96,0.0,0.0
3050,404.05,41.83,0.0,0.0
3051,307.89,6.05,0.0,0.0
3052,0.0,237.34,0.0,0.0
3053,470.14,35.26,0.0,0.0
3054,0.0,19.99,0.0,0.0
3055,130.05,27.75,0.0,0.0
3056,0.0,46.35,0.0,0.0
3057,0.0,335.37,0.0,0.0
3058,0.0,164.92,0.0,0.0
3059,222.02,411.13,0.0,0.0
3060,0.0,54.11,213.12,0.0
3061,0.0,127.93,0.0,0.0
3062,0.0,31.77,0.0,0.0
3063,154.28,14.01,0.0,50.35
3064,0.0,5.49,0.0,0.0
3065,0.0,99.15,0.0,0.0
3066,0.0,39.43,0.0,0.0
3067,207.77,16.22,0.0,0.0
3068,0.0,44.47,0.0,0.0
3069,351.19,36.85,382.42,0.0
3070,0.0,32.92,0.0,0.0
3071,536.1,31.5,0.0,0.0
3072,0.0,321.08,0.0,0.0
3073,0.0,608.02,0.0,0.0
3074,204.9,161.07,0.0,0.0
3075,0.0,520.88,0.0,0.0
3076,0.0,296.23,0.0,0.0
3077,0.0,106.25,0.0,0.0
3078,0.0,214.94,0.0,0.0
3079,0.0,203.44,0.0,90.58
3080,0.0,418.82,0.0,0.0
3081,0.0,26.68,0.0,0.0
3082,0.0,7.62,0.0,0.0
3083,499.89,195.29,0.0,0.0
3084,0.0,32.16,0.0,0.0
3085,0.0,236.37,0.0,0.0
3086,158.65,30.83,216.0,0.0
3087,461.74,641.79,0.0,0.0
3088,0.0,187.28,0.0,153.0
3089,439.52,5.91,0.0,0.0
3090,0.0,113.57,0.0,100.34
3091,0.0,247.1,0.0,96.2
3092,0.0,48.86,0.0,117.96
3093,0.0,49.26,0.0,0.0
3094,0.0,43.96,0.0,0.0
3095,281.33,36.73,0.0,0.0
3096,296.22,48.85,371.12,0.0
3097,0.0,24.16,169.78,0.0
3098,386.28,25.51,188.12,0.0
3099,0.0,41.2,0.0,0.0
3100,0.0,41.19,0.0,0.0
3101,0.0,21.35,402.46,0.0
3102,0.0,12.64,0.0,0.0
3103,0.0,48.04,0.0,0.0
3104,0.0,18.13,0.0,254.08
3105,338.09,12.67,395.14,0.0
3106,0.0,158.0,162.14,169.64
3107,0.0,236.41,0.0,213.7
3108,250.14,223.08,0.0,0.0
3109,0.0,36.05,0.0,114.68
3110,0.0,35.61,0.0,0.0
3111,0.0,177.45,0.0,0.0
3112,0.0,42.62,0.0,81.59
3113,175.31,880.7,0.0,0.0
3114,251.66,132.56,476.01,285.91
3115,0.0,134.98,0.0,170.86
3116,0.0,49.45,439.49,163.81
3117,0.0,19.51,0.0,0.0
3118,407.29,219.39,0.0,114.72
3119,0.0,189.63,415.08,131.12
3120,0.0,1.1,0.0,0.0
3121,0.0,36.13,206.37,170.43
3122,0.0,296.39,0.0,0.0
3123,576.1,886.9,0.0,0.0
3124,255.72,18.91,0.0,0.0
3125,0.0,322.72,0.0,0.0
3126,0.0,986.33,0.0,0.0
3127,0.0,48.92,0.0,0.0
3128,232.56,205.66,0.0,0.0
3129,0.0,0.48,0.0,0.0
3130,0.0,268.79,0.0,0.0
3131,0.0,426.7,0.0,0.0
3132,0.0,28.08,0.0,0.0
3133,0.0,425.16,0.0,0.0
3134,0.0,365.91,0.0,0.0
3135,0.0,30.79,0.0,0.0
3136,0.0,450.77,0.0,0.0
3137,0.0,9.3,0.0,0.0
3138,0.0,428.76,0.0,0.0
3139,256.05,15.4,0.0,0.0
3140,152.54,288.55,0.0,0.0
3141,0.0,209.35,0.0,0.0
3142,0.0,189.04,0.0,129.02
3143,385.7,296.56,0.0,0.0
3144,201.87,49.34,0.0,0.0
3145,254.26,762.03,160.75,0.0
3146,429.96,345.72,0.0,0.0
3147,0.0,899.58,0.0,0.0
3148,136.6,43.75,245.45,0.0
3149,214.99,33.62,0.0,0.0
3150,0.0,27.28,0.0,105.08
3151,391.63,28.64,0.0,0.0
3152,0.0,265.19,0.0,166.61
3153,0.0,45.48,0.0,0.0
3154,0.0,140.06,0.0,0.0
3155,490.34,11.64,0.0,0.0
3156,0.0,265.63,0.0,0.0
3157,0.0,239.76,0.0,0.0
3158,0.0,143.18,0.0,54.23
3159,0.0,18.02,0.0,0.0
3160,0.0,28.44,0.0,0.0
3161,0.0,587.29,0.0,0.0
3162,196.97,230.72,0.0,0.0
3163,0.0,43.9,0.0,0.0
3164,0.0,0.51,0.0,0.0
3165,795.93,485.91,0.0,0.0
3166,0.0,41.75,0.0,0.0
3167,0.0,96.38,0.0,277.59
3168,0.0,277.66,0.0,0.0
3169,0.0,36.65,0.0,0.0
3170,0.0,42.71,0.0,170.48
3171,0.0,49.01,0.0,0.0
3172,0.0,16.67,0.0,0.0
3173,0.0,35.13,0.0,0.0
3174,0.0,15.0,477.78,0.0
3175,0.0,9.26,319.61,0.0
3176,0.0,147.19,0.0,0.0
3177,0.0,15.22,0.0,0.0
3178,0.0,350.57,0.0,0.0
3179,0.0,42.0,419.37,0.0
3180,0.0,734.39,241.43,0.0
3181,0.0,35.61,0.0,0.0
3182,0.0,181.99,0.0,0.0
3183,0.0,33.9,0.0,0.0
3184,124.77,267.51,0.0,0.0
3185,426.75,1.9,0.0,0.0
3186,0.0,146.88,0.0,0.0
3187,279.76,653.78,0.0,0.0
3188,0.0,850.56,0.0,0.0
3189,0.0,10.47,0.0,0.0
3190,0.0,36.11,0.0,0.0
3191,356.62,527.68,0.0,0.0
3192,0.0,18.77,0.0,0.0
3193,0.0,7.58,0.0,0.0
3194,414.61,8.63,0.0,0.0
3195,0.0,102.54,0.0,0.0
3196,371.25,688.4,302.24,0.0
3197,0.0,44.96,0.0,0.0
3198,0.0,39.11,0.0,0.0
3199,0.0,162.73,0.0,0.0
3200,0.0,24.46,0.0,0.0
3201,0.0,21.17,0.0,0.0
3202,0.0,243.76,0.0,246.7
3203,0.0,253.61,0.0,0.0
3204,0.0,395.78,0.0,0.0
3205,0.0,19.53,0.0,0.0
3206,0.0,22.07,292.38,0.0
3207,0.0,732.74,0.0,0.0
3208,0.0,36.38,0.0,0.0
3209,0.0,31.94,0.0,242.92
3210,0.0,22.8,318.07,0.0
3211,0.0,8.86,0.0,0.0
3212,0.0,18.0,0.0,176.01
3213,0.0,332.59,0.0,148.83
3214,272.24,27.03,0.0,0.0
3215,735.99,27.14,0.0,0.0
3216,241.61,43.58,0.0,0.0
3217,0.0,30.97,0.0,0.0
3218,297.72,204.6,0.0,0.0
3219,0.0,26.46,0.0,0.0
3220,0.0,210.87,359.68,0.0
3221,490.19,5.33,0.0,0.0
3222,402.85,1031.88,0.0,0.0
3223,0.0,20.63,0.0,0.0
3224,0.0,368.4,0.0,0.0
3225,0.0,30.37,0.0,281.92
3226,0.0,31.42,0.0,188.61
3227,0.0,45.23,0.0,0.0
3228,450.66,295.05,173.84,0.0
3229,0.0,13.54,0.0,0.0
3230,231.18,17.5,0.0,216.22
3231,252.17,207.82,0.0,0.0
3232,0.0,302.91,0.0,0.0
3233,393.31,851.44,0.0,0.0
3234,0.0,31.6,0.0,0.0
3235,159.67,24.57,0.0,0.0
3236,434.03,39.58,0.0,0.0
3237,497.23,705.39,0.0,0.0
3238,0.0,36.56,0.0,0.0
3239,0.0,3.24,0.0,0.0
3240,0.0,291.2,192.37,0.0
3241,292.8,265.48,0.0,0.0
3242,0.0,196.97,0.0,210.88
3243,0.0,134.03,0.0,265.65
3244,0.0,10.13,0.0,0.0
3245,0.0,327.01,0.0,0.0
3246,349.33,32.48,0.0,0.0
3247,0.0,9.44,0.0,0.0
3248,0.0,465.35,0.0,0.0
3249,362.94,621.48,0.0,0.0
3250,0.0,16.36,274.29,0.0
3251,206.42,424.29,0.0,0.0
3252,260.34,46.96,0.0,0.0
3253,0.0,29.7,0.0,0.0
3254,0.0,23.36,0.0,0.0
3255,304.95,444.09,0.0,0.0
3256,0.0,227.74,0.0,0.0
3257,0.0,298.19,0.0,0.0
3258,314.37,49.63,0.0,0.0
3259,234.42,13.77,0.0,0.0
3260,0.0,268.38,0.0,192.68
3261,381.0,226.92,0.0,0.0
3262,0.0,26.5,0.0,0.0
3263,330.67,34.27,0.0,0.0
3264,0.0,675.91,0.0,0.0
3265,0.0,345.05,0.0,0.0
3266,0.0,22.03,0.0,91.26
3267,0.0,272.82,0.0,0.0
3268,0.0,24.67,0.0,0.0
3269,0.0,20.93,0.0,190.41
3270,0.0,27.22,0.0,0.0
3271,270.93,250.99,0.0,0.0
3272,258.91,44.17,344.0,65.88
3273,0.0,5.43,0.0,0.0
3274,0.0,25.82,0.0,229.57
3275,0.0,589.65,0.0,0.0
3276,0.0,349.66,0.0,0.0
3277,0.0,9.27,0.0,0.0
3278,260.79,9.64,0.0,0.0
3279,0.0,18.39,245.51,284.1
3280,0.0,2.9,0.0,0.0
3281,290.62,242.32,0.0,0.0
3282,0.0,30.77,235.92,0.0
3283,0.0,27.95,421.67,0.0
3284,0.0,392.58,0.0,0.0
3285,0.0,108.12,0.0,275.22
3286,0.0,48.78,0.0,72.03
3287,219.17,218.78,0.0,95.23
3288,0.0,97.78,0.0,0.0
3289,0.0,301.58,0.0,0.0
3290,0.0,275.5,0.0,207.11
3291,198.74,484.06,0.0,0.0
3292,0.0,7.94,0.0,0.0
3293,0.0,11.89,0.0,78.07
3294,288.98,25.84,0.0,0.0
3295,0.0,6.9,0.0,0.0
3296,423.87,275.47,0.0,0.0
3297,225.05,580.01,0.0,0.0
3298,0.0,37.38,0.0,0.0
3299,0.0,228.17,0.0,0.0
3300,0.0,41.19,0.0,0.0
3301,0.0,864.84,0.0,0.0
3302,0.0,49.61,324.6,0.0
3303,0.0,36.9,0.0,0.0
3304,0.0,7.13,0.0,0.0
3305,0.0,256.6,0.0,0.0
3306,0.0,257.52,0.0,0.0
3307,0.0,12.53,0.0,0.0
3308,0.0,6.83,0.0,177.34
3309,554.88,469.05,0.0,0.0
3310,0.0,26.31,0.0,0.0
3311,0.0,20.15,0.0,0.0
3312,0.0,24.2,0.0,0.0
3313,618.28,235.96,164.9,0.0
3314,0.0,47.61,482.55,97.99
3315,240.57,22.35,361.11,0.0
3316,0.0,0.64,400.12,116.97
3317,0.0,180.28,0.0,167.44
3318,0.0,74.3,0.0,87.64
3319,0.0,9.23,0.0,0.0
3320,0.0,26.94,0.0,0.0
3321,0.0,384.65,0.0,0.0
3322,225.1,215.25,0.0,0.0
3323,0.0,1878.11,0.0,0.0
3324,0.0,18.7,0.0,0.0
3325,0.0,326.75,347.3,0.0
3326,0.0,186.88,0.0,0.0
3327,0.0,49.35,0.0,0.0
3328,0.0,189.39,0.0,0.0
3329,243.27,212.96,0.0,0.0
3330,0.0,862.63,0.0,0.0
3331,0.0,1114.98,0.0,0.0
3332,0.0,526.92,0.0,0.0
3333,0.0,46.86,0.0,187.51
3334,0.0,2.25,0.0,0.0
3335,0.0,190.74,0.0,0.0
3336,0.0,37.97,0.0,0.0
3337,0.0,21.98,0.0,0.0
3338,0.0,357.08,0.0,0.0
3339,279.93,23.87,0.0,0.0
3340,0.0,26.22,0.0,0.0
3341,0.0,32.42,0.0,0.0
3342,200.33,29.85,0.0,0.0
3343,0.0,43.83,0.0,0.0
3344,0.0,23.11,0.0,0.0
3345,730.61,25.33,0.0,0.0
3346,283.0,334.28,0.0,0.0
3347,0.0,25.95,397.1,0.0
3348,0.0,431.3,0.0,0.0
3349,396.15,746.17,319.15,0.0
3350,267.04,32.58,0.0,0.0
3351,282.55,399.41,0.0,0.0
3352,347.44,599.3,0.0,0.0
3353,0.0,164.15,465.73,0.0
3354,257.55,33.04,0.0,0.0
3355,0.0,29.0,0.0,184.2
3356,0.0,224.27,309.9,0.0
3357,0.0,693.07,0.0,0.0
3358,269.57,280.45,267.45,0.0
3359,0.0,282.83,0.0,200.5
3360,0.0,3.11,333.28,0.0
3361,0.0,927.26,0.0,0.0
3362,534.23,31.63,0.0,0.0
3363,502.22,1040.5,0.0,0.0
3364,582.81,926.88,401.69,0.0
3365,0.0,219.62,0.0,107.01
3366,0.0,6.69,0.0,0.0
3367,441.31,270.39,0.0,0.0
3368,0.0,194.98,0.0,0.0
3369,0.0,686.45,0.0,0.0
3370,0.0,33.11,0.0,0.0
3371,275.54,309.21,0.0,0.0
3372,407.41,233.94,410.75,0.0
3373,203.18,35.89,0.0,0.0
3374,0.0,225.2,0.0,0.0
3375,0.0,12.75,0.0,0.0
3376,0.0,447.85,0.0,103.97
3377,0.0,27.13,0.0,137.52
3378,0.0,34.39,0.0,0.0
3379,0.0,41.12,0.0,0.0
3380,0.0,553.75,0.0,0.0
3381,307.57,41.08,293.0,0.0
3382,320.94,2.93,0.0,0.0
3383,167.97,125.68,0.0,263.77
3384,515.05,46.41,367.76,0.0
3385,0.0,28.39,0.0,0.0
3386,0.0,49.61,0.0,108.56
3387,0.0,30.34,0.0,0.0
3388,671.05,36.16,461.27,0.0
3389,771.22,4.88,0.0,0.0
3390,0.0,909.85,0.0,0.0
3391,540.61,10.08,0.0,0.0
3392,0.0,43.78,0.0,0.0
3393,0.0,26.87,0.0,0.0
3394,455.83,703.05,0.0,0.0
3395,0.0,1.89,0.0,168.39
3396,0.0,41.15,295.03,0.0
3397,0.0,13.41,0.0,0.0
3398,0.0,212.98,193.64,0.0
3399,0.0,12.65,0.0,0.0
3400,221.13,187.33,0.0,0.0
3401,0.0,115.67,0.0,208.47
3402,0.0,27.07,406.49,123.74
3403,0.0,7.49,0.0,0.0
3404,0.0,195.64,0.0,0.0
3405,0.0,981.29,0.0,0.0
3406,0.0,33.2,0.0,0.0
3407,0.0,124.35,0.0,219.21
3408,0.0,14.39,0.0,0.0
3409,200.77,327.85,0.0,0.0
3410,0.0,222.41,0.0,0.0
3411,484.15,44.44,0.0,0.0
3412,289.14,368.18,0.0,0.0
3413,0.0,23.61,0.0,138.94
3414,0.0,29.81,351.59,68.85
3415,0.0,493.2,0.0,0.0
3416,266.93,27.33,0.0,0.0
3417,0.0,47.19,0.0,0.0
3418,0.0,11.4,0.0,0.0
3419,0.0,395.63,0.0,177.95
3420,327.67,29.62,0.0,0.0
3421,0.0,21.02,0.0,0.0
3422,0.0,17.34,0.0,0.0
3423,0.0,140.58,0.0,90.91
3424,0.0,21.04,290.29,0.0
3425,0.0,20.88,0.0,0.0
3426,251.32,23.53,0.0,0.0
3427,0.0,14.66,0.0,109.78
3428,0.0,16.28,211.82,0.0
3429,0.0,11.39,0.0,0.0
3430,0.0,737.67,0.0,0.0
3431,0.0,148.56,0.0,0.0
3432,0.0,204.26,0.0,163.68
3433,256.18,841.58,0.0,0.0
3434,187.92,320.83,0.0,0.0
3435,717.15,41.35,0.0,0.0
3436,0.0,21.25,0.0,0.0
3437,0.0,280.37,0.0,0.0
3438,125.87,21.49,0.0,0.0
3439,0.0,47.71,392.19,0.0
3440,0.0,500.64,0.0,0.0
3441,246.28,41.6,0.0,0.0
3442,204.36,46.42,0.0,0.0
3443,775.16,644.07,0.0,0.0
3444,0.0,31.9,0.0,157.93
3445,0.0,155.73,0.0,60.8
3446,189.46,6.51,0.0,0.0
3447,0.0,49.8,331.35,0.0
3448,0.0,1319.58,0.0,0.0
3449,131.21,221.34,0.0,0.0
3450,0.0,28.06,0.0,0.0
3451,0.0,658.46,0.0,0.0
3452,507.06,546.78,0.0,0.0
3453,200.49,23.51,0.0,0.0
3454,526.31,23.94,0.0,0.0
3455,0.0,17.7,0.0,0.0
3456,183.39,152.77,237.25,0.0
3457,0.0,250.03,354.25,168.55
3458,285.86,308.06,0.0,0.0
3459,0.0,214.48,0.0,0.0
3460,0.0,27.63,0.0,0.0
3461,0.0,47.31,0.0,0.0
3462,342.22,40.7,0.0,0.0
3463,0.0,1281.2,0.0,0.0
3464,0.0,41.36,0.0,0.0
3465,0.0,134.25,394.41,163.92
3466,296.68,240.69,0.0,0.0
3467,284.01,40.35,0.0,0.0
3468,243.88,246.97,0.0,0.0
3469,0.0,35.18,0.0,0.0
3470,250.81,613.92,0.0,0.0
3471,0.0,31.31,0.0,0.0
3472,0.0,528.3,0.0,0.0
3473,474.44,929.91,0.0,0.0
3474,0.0,6.69,0.0,0.0
3475,0.0,332.06,0.0,0.0
3476,0.0,39.08,0.0,111.99
3477,0.0,237.65,0.0,0.0
3478,0.0,17.99,0.0,61.2
3479,232.2,264.65,454.6,0.0
3480,249.64,299.06,0.0,0.0
3481,0.0,170.84,0.0,0.0
3482,0.0,612.12,0.0,0.0
3483,387.25,39.82,0.0,0.0
3484,0.0,173.5,0.0,0.0
3485,0.0,262.07,0.0,0.0
3486,449.02,49.66,492.04,0.0
3487,0.0,3.29,165.19,91.93
3488,654.93,503.18,0.0,0.0
3489,0.0,202.35,0.0,0.0
3490,0.0,151.13,289.13,0.0
3491,0.0,103.0,0.0,0.0
3492,0.0,10.16,0.0,0.0
3493,0.0,364.38,0.0,0.0
3494,0.0,209.49,0.0,253.86
3495,0.0,46.26,0.0,0.0
3496,0.0,230.91,0.0,0.0
3497,0.0,403.96,0.0,0.0
3498,0.0,208.38,0.0,0.0
3499,0.0,45.66,0.0,0.0
3500,0.0,200.08,0.0,0.0
