personID,healthInsurance,oopMedical,dentalVision,lifeInsurance
1,630.91,253.06,32.63,0.0
2,102.37,186.2,25.75,0.0
3,267.58,58.33,72.04,172.86
4,191.66,288.96,66.75,90.21
5,451.05,254.44,38.8,0.0
6,534.18,238.36,71.6,0.0
7,164.26,160.46,0.0,0.0
8,517.59,285.64,38.03,0.0
9,178.12,172.46,0.0,0.0
10,420.5,230.2,0.0,0.0
11,208.65,75.15,22.61,0.0
12,291.03,104.72,64.75,0.0
13,123.32,156.05,57.56,0.0
14,524.78,195.32,74.46,0.0
15,661.28,251.39,46.76,164.01
16,188.89,110.22,68.3,0.0
17,651.28,243.59,63.32,0.0
18,593.17,272.5,72.05,0.0
19,290.37,254.61,0.0,0.0
20,650.91,205.6,48.96,120.38
21,594.57,252.5,78.51,0.0
22,235.69,269.38,24.43,0.0
23,376.01,188.78,45.14,0.0
24,290.98,252.54,0.0,80.65
25,108.63,155.28,75.47,0.0
26,289.63,180.62,0.0,0.0
27,1108.15,63.15,41.12,0.0
28,298.03,270.87,25.98,66.9
29,450.38,85.09,0.0,0.0
30,428.65,119.05,39.12,0.0
31,594.44,129.37,25.89,0.0
32,957.09,78.98,0.0,190.26
33,331.63,280.44,39.73,0.0
34,280.88,292.51,0.0,0.0
35,358.81,266.3,73.14,0.0
36,264.13,136.59,24.0,146.2
37,360.86,63.81,78.32,0.0
38,272.6,95.72,59.1,0.0
39,332.41,243.02,71.65,0.0
40,872.29,121.49,21.73,181.43
41,354.99,273.15,0.0,0.0
42,327.35,258.78,46.07,0.0
43,273.22,109.24,73.97,0.0
44,483.04,223.36,28.48,0.0
45,493.33,160.57,24.35,0.0
46,606.67,103.74,0.0,0.0
47,388.89,197.53,0.0,87.99
48,426.62,259.34,66.79,0.0
49,156.69,281.7,43.25,0.0
50,431.79,64.68,56.14,0.0
51,190.59,154.68,0.0,0.0
52,215.77,201.11,45.46,0.0
53,342.13,134.5,0.0,0.0
54,754.91,129.42,30.35,0.0
55,248.86,242.98,0.0,86.92
56,203.94,245.63,0.0,0.0
57,84.02,232.23,0.0,0.0
58,170.17,274.63,32.12,0.0
59,383.76,173.68,43.03,111.9
60,610.99,246.95,0.0,0.0
61,550.94,52.8,0.0,158.18
62,838.17,296.86,44.75,118.03
63,444.84,279.81,63.85,0.0
64,219.25,260.34,37.28,53.33
65,618.15,196.94,0.0,0.0
66,1593.92,186.04,0.0,0.0
67,242.52,87.53,0.0,0.0
68,240.29,63.49,67.51,0.0
69,668.28,113.97,0.0,0.0
70,299.62,87.74,0.0,0.0
71,343.27,190.21,20.33,105.91
72,476.42,133.14,48.22,0.0
73,383.52,146.96,0.0,73.19
74,171.51,56.6,36.9,0.0
75,416.32,187.15,0.0,0.0
76,693.48,214.04,32.81,0.0
77,80.52,133.6,0.0,0.0
78,76.36,82.81,21.87,0.0
79,88.16,225.93,59.48,0.0
80,594.88,82.25,0.0,106.81
81,294.39,254.21,45.47,0.0
82,250.59,186.51,24.48,0.0
83,112.39,109.36,42.16,0.0
84,604.11,274.68,47.95,0.0
85,174.91,85.44,0.0,0.0
86,157.08,200.3,66.45,0.0
87,1018.83,204.38,37.51,133.07
88,102.75,59.33,58.38,0.0
89,199.95,202.43,39.12,0.0
90,944.01,223.55,0.0,0.0
91,111.22,277.53,52.27,0.0
92,329.53,227.23,44.99,125.91
93,77.77,171.11,0.0,68.58
94,165.08,263.33,0.0,0.0
95,550.72,138.45,0.0,147.91
96,772.02,263.88,37.68,0.0
97,98.36,260.99,32.36,0.0
98,220.31,200.91,30.13,0.0
99,425.17,136.16,21.62,0.0
100,392.57,197.8,0.0,188.75
101,352.43,276.47,30.41,0.0
102,1063.78,209.13,42.58,0.0
103,88.8,260.0,0.0,0.0
104,408.6,136.16,45.79,0.0
105,111.9,123.08,0.0,0.0
106,1058.59,113.96,41.46,0.0
107,205.22,172.81,65.72,0.0
108,203.74,157.99,71.4,0.0
109,777.42,263.56,39.14,64.67
110,166.17,78.15,43.62,0.0
111,134.0,188.51,56.19,0.0
112,462.64,150.85,54.05,142.06
113,623.82,284.39,31.48,0.0
114,409.45,247.1,0.0,0.0
115,846.62,158.34,0.0,0.0
116,213.28,210.15,0.0,132.24
117,323.75,236.4,69.2,0.0
118,203.66,67.79,47.03,0.0
119,353.09,218.43,0.0,0.0
120,169.21,84.87,20.12,0.0
121,123.16,97.24,0.0,48.28
122,437.89,165.3,54.3,0.0
123,621.81,294.86,26.02,113.31
124,481.35,288.04,0.0,0.0
125,541.75,275.57,0.0,0.0
126,641.4,58.58,0.0,0.0
127,423.24,263.21,67.5,0.0
128,255.17,244.04,0.0,0.0
129,280.34,174.7,20.24,0.0
130,219.87,131.36,0.0,75.89
131,603.19,238.9,72.12,0.0
132,262.53,76.76,58.08,0.0
133,221.75,212.61,44.16,87.18
134,310.97,217.97,31.42,0.0
135,436.02,188.42,0.0,0.0
136,507.31,269.45,50.72,73.47
137,182.43,132.46,77.32,0.0
138,91.26,169.54,0.0,0.0
139,312.3,239.67,70.65,176.0
140,311.98,229.17,0.0,0.0
141,131.77,190.62,75.33,0.0
142,245.3,118.03,0.0,0.0
143,319.7,123.56,0.0,0.0
144,146.31,235.3,0.0,0.0
145,294.16,51.44,21.75,0.0
146,327.88,213.18,67.67,56.86
147,101.07,112.07,41.68,0.0
148,786.87,218.25,67.99,0.0
149,167.77,96.73,56.7,0.0
150,822.79,144.11,45.8,114.85
151,277.4,238.45,67.25,0.0
152,680.29,238.8,30.03,0.0
153,313.88,102.42,0.0,0.0
154,482.39,144.07,31.87,167.2
155,130.33,175.63,69.37,0.0
156,446.09,196.84,0.0,0.0
157,195.85,235.61,0.0,0.0
158,591.13,55.91,0.0,147.67
159,210.12,78.83,30.01,0.0
160,392.58,89.43,0.0,0.0
161,536.6,97.67,0.0,0.0
162,419.6,57.57,0.0,0.0
163,1421.84,280.12,0.0,0.0
164,445.09,90.55,0.0,31.46
165,171.89,68.41,0.0,0.0
166,177.75,167.93,0.0,0.0
167,480.97,285.3,39.75,99.76
168,680.76,291.1,59.86,72.47
169,173.22,219.1,42.5,0.0
170,873.39,94.59,43.67,0.0
171,152.27,50.95,78.17,0.0
172,229.29,133.76,0.0,64.91
173,439.23,81.36,51.75,0.0
174,193.46,238.77,0.0,0.0
175,409.57,292.28,41.2,0.0
176,725.94,70.93,0.0,0.0
177,1054.63,149.23,34.34,69.92
178,222.18,275.62,36.48,0.0
179,508.55,232.07,65.86,0.0
180,159.84,267.45,36.95,0.0
181,620.34,280.74,0.0,0.0
182,489.89,153.15,28.33,0.0
183,490.27,223.42,59.79,166.32
184,82.55,227.33,57.45,0.0
185,751.45,207.7,72.67,0.0
186,378.57,131.44,36.88,51.17
187,162.37,258.04,0.0,0.0
188,212.55,242.22,79.24,0.0
189,625.48,161.3,68.45,0.0
190,728.83,155.24,67.18,149.82
191,84.87,52.7,54.6,0.0
192,176.42,260.86,0.0,0.0
193,179.23,121.0,0.0,125.96
194,146.63,167.7,26.53,0.0
195,102.34,152.83,0.0,0.0
196,352.1,219.53,60.66,0.0
197,156.93,147.53,57.7,0.0
198,648.03,94.93,27.38,105.23
199,401.79,267.15,0.0,50.83
200,430.99,95.89,0.0,0.0
201,497.37,57.11,0.0,197.02
202,196.68,99.06,0.0,0.0
203,465.4,163.79,50.28,93.1
204,301.81,155.81,0.0,0.0
205,772.22,249.08,56.92,107.04
206,270.45,98.73,0.0,0.0
207,411.57,243.9,0.0,0.0
208,223.03,74.09,38.6,0.0
209,210.21,168.42,62.86,0.0
210,124.04,266.33,65.33,0.0
211,104.27,153.23,50.47,0.0
212,1263.57,290.82,25.39,0.0
213,1475.52,207.76,38.4,0.0
214,246.89,239.16,34.02,168.6
215,256.42,177.46,52.5,0.0
216,816.42,157.44,76.79,83.32
217,336.41,71.17,58.24,0.0
218,381.29,79.99,43.95,0.0
219,123.55,192.93,38.74,51.17
220,521.58,203.41,32.07,0.0
221,416.47,296.19,24.26,172.49
222,157.64,264.44,63.17,0.0
223,176.57,261.12,27.02,0.0
224,612.82,121.65,79.32,0.0
225,718.59,152.95,46.01,102.1
226,664.41,75.53,77.87,188.58
227,152.66,195.38,0.0,0.0
228,212.25,67.38,25.08,0.0
229,378.48,161.71,26.05,93.27
230,690.49,191.55,0.0,171.22
231,656.91,107.05,0.0,0.0
232,336.02,243.86,0.0,182.35
233,192.39,218.71,41.87,0.0
234,503.24,86.97,29.65,0.0
235,295.55,295.92,79.92,0.0
236,226.39,185.51,0.0,0.0
237,459.98,56.6,63.54,162.36
238,263.64,137.53,43.44,0.0
239,227.19,294.83,0.0,0.0
240,217.67,275.58,37.56,0.0
241,267.52,87.79,72.21,0.0
242,161.81,263.75,52.15,0.0
243,427.84,204.6,50.44,0.0
244,581.15,55.43,65.45,0.0
245,206.17,239.36,22.61,0.0
246,237.19,153.21,0.0,0.0
247,389.39,149.03,0.0,0.0
248,112.25,145.7,37.51,0.0
249,160.16,199.14,57.15,0.0
250,286.58,228.55,67.72,97.94
251,641.46,211.91,43.87,0.0
252,318.26,110.44,67.98,120.11
253,477.47,226.7,0.0,0.0
254,444.95,83.88,34.46,120.53
255,120.02,292.84,45.65,0.0
256,213.73,168.4,0.0,0.0
257,266.07,72.84,61.1,0.0
258,754.94,194.16,72.94,72.96
259,133.63,194.25,52.25,0.0
260,80.36,59.7,45.52,0.0
261,852.97,52.72,64.85,0.0
262,338.03,299.03,41.13,0.0
263,202.56,147.52,55.33,63.52
264,351.23,111.36,0.0,0.0
265,93.36,186.93,0.0,0.0
266,440.76,52.08,62.83,0.0
267,105.26,53.22,48.88,0.0
268,318.84,78.19,29.04,0.0
269,616.37,250.63,78.56,66.64
270,246.0,112.06,25.0,0.0
271,899.8,175.86,0.0,0.0
272,331.13,105.91,60.49,136.12
273,283.14,186.21,31.91,0.0
274,164.75,177.2,31.74,0.0
275,786.63,150.18,33.27,0.0
276,508.04,158.3,0.0,193.94
277,260.11,213.34,37.79,0.0
278,210.97,260.54,77.47,0.0
279,437.24,129.85,73.21,0.0
280,876.7,183.04,0.0,83.39
281,130.01,263.54,57.45,0.0
282,481.98,91.98,46.33,0.0
283,170.22,294.89,0.0,0.0
284,78.2,237.66,0.0,0.0
285,337.95,141.53,66.12,0.0
286,208.76,143.79,0.0,0.0
287,198.02,101.34,57.4,0.0
288,209.42,116.98,25.89,0.0
289,287.5,196.76,55.25,0.0
290,173.43,50.93,24.25,0.0
291,857.19,55.79,70.0,0.0
292,123.48,296.62,47.62,0.0
293,318.18,108.88,35.21,0.0
294,371.12,257.39,0.0,0.0
295,510.72,203.1,0.0,0.0
296,205.76,161.5,71.79,117.59
297,313.7,233.05,0.0,0.0
298,372.56,62.51,58.7,0.0
299,150.2,239.02,0.0,0.0
300,583.21,264.25,68.35,73.95
301,455.75,120.06,37.07,0.0
302,376.45,125.4,0.0,0.0
303,295.3,75.75,57.5,0.0
304,90.11,263.97,27.54,102.9
305,277.5,251.98,0.0,0.0
306,339.7,156.3,32.92,0.0
307,297.86,144.43,35.77,0.0
308,279.87,156.88,78.98,0.0
309,403.32,155.09,0.0,0.0
310,153.04,157.4,64.91,0.0
311,205.94,86.44,33.71,75.91
312,128.09,53.37,0.0,0.0
313,386.68,240.61,63.89,0.0
314,114.47,135.94,0.0,0.0
315,662.45,172.72,0.0,0.0
316,172.65,126.86,0.0,46.14
317,801.33,145.41,0.0,0.0
318,402.23,68.72,0.0,80.1
319,487.84,142.57,0.0,0.0
320,346.92,165.78,30.45,96.63
321,117.74,258.21,0.0,0.0
322,190.76,130.55,0.0,0.0
323,1593.46,72.14,0.0,0.0
324,616.52,239.8,31.01,176.78
325,98.08,143.91,0.0,0.0
326,525.34,278.84,49.34,0.0
327,379.02,289.76,0.0,0.0
328,87.42,267.96,0.0,0.0
329,785.65,106.66,50.95,0.0
330,571.07,113.45,77.59,69.81
331,327.13,248.53,75.74,0.0
332,92.31,161.53,74.53,0.0
333,158.72,124.45,55.52,61.05
334,421.93,123.48,43.66,0.0
335,101.58,194.37,20.57,0.0
336,203.26,273.76,0.0,0.0
337,230.58,204.73,0.0,0.0
338,167.13,205.07,49.55,0.0
339,617.11,236.74,72.4,88.47
340,314.97,240.08,23.51,69.81
341,432.03,277.36,0.0,155.22
342,110.72,90.53,25.72,0.0
343,652.07,296.16,62.34,0.0
344,317.56,132.21,39.93,0.0
345,1089.05,120.39,77.29,0.0
346,204.97,177.45,43.82,0.0
347,395.12,116.09,0.0,0.0
348,106.12,108.23,37.41,0.0
349,242.59,291.7,60.81,0.0
350,866.31,76.0,65.57,62.52
351,682.38,297.49,30.44,0.0
352,339.14,205.62,73.54,0.0
353,344.27,289.64,55.65,0.0
354,479.38,274.35,32.86,0.0
355,88.91,212.1,78.76,0.0
356,245.37,197.46,28.87,67.46
357,245.04,298.16,47.35,0.0
358,625.17,178.8,0.0,179.88
359,416.9,94.69,63.26,0.0
360,348.58,298.24,0.0,171.88
361,388.25,130.88,35.96,167.48
362,109.0,71.85,30.59,0.0
363,392.39,229.22,28.23,0.0
364,93.94,161.51,0.0,0.0
365,754.89,147.01,52.34,0.0
366,158.35,207.9,31.75,0.0
367,303.94,63.21,23.77,0.0
368,207.72,224.56,0.0,0.0
369,785.51,175.86,21.78,0.0
370,219.64,172.56,26.01,67.05
371,208.83,275.01,0.0,45.11
372,397.94,257.8,0.0,0.0
373,810.68,182.9,0.0,0.0
374,299.19,194.59,62.76,0.0
375,1112.99,251.74,24.54,0.0
376,1197.07,152.82,0.0,0.0
377,157.95,217.81,0.0,0.0
378,222.99,185.19,0.0,0.0
379,201.11,174.91,0.0,0.0
380,308.51,296.18,39.12,0.0
381,120.37,54.38,59.94,0.0
382,397.41,153.66,52.08,154.27
383,310.54,282.54,47.04,122.22
384,816.23,282.04,53.73,0.0
385,141.46,236.93,48.73,0.0
386,545.84,197.98,0.0,0.0
387,369.32,222.71,63.16,0.0
388,484.91,113.23,0.0,106.52
389,878.43,172.1,0.0,0.0
390,1214.29,184.02,23.36,0.0
391,59.32,65.93,0.0,0.0
392,609.49,266.56,31.62,0.0
393,444.57,164.17,0.0,0.0
394,320.05,274.73,51.73,0.0
395,197.21,147.49,0.0,0.0
396,768.74,152.22,0.0,0.0
397,180.75,111.05,32.15,0.0
398,569.85,211.08,0.0,67.72
399,325.16,187.12,61.23,0.0
400,353.05,278.24,64.71,0.0
401,356.4,157.31,33.92,0.0
402,319.21,212.02,0.0,0.0
403,568.74,226.89,78.88,0.0
404,208.55,129.96,0.0,0.0
405,477.24,270.21,0.0,189.77
406,260.18,145.21,20.27,0.0
407,813.41,209.34,66.34,142.39
408,109.44,203.96,0.0,0.0
409,157.43,155.35,52.67,0.0
410,165.2,95.84,59.17,0.0
411,162.34,198.12,0.0,0.0
412,164.23,143.88,0.0,0.0
413,262.86,144.77,21.14,0.0
414,409.14,173.23,22.42,0.0
415,161.56,219.31,37.03,0.0
416,351.33,232.4,24.82,0.0
417,566.32,156.77,76.39,0.0
418,254.19,79.97,0.0,0.0
419,266.07,247.93,69.83,0.0
420,157.09,217.35,57.26,118.65
421,172.44,250.17,75.47,0.0
422,574.53,128.97,30.08,0.0
423,303.27,277.28,0.0,0.0
424,525.93,115.68,27.02,0.0
425,124.97,122.44,61.24,0.0
426,858.78,184.09,74.72,0.0
427,124.61,299.34,0.0,0.0
428,164.86,100.54,23.26,0.0
429,856.18,259.63,44.94,119.32
430,249.18,50.59,0.0,0.0
431,340.99,109.38,56.35,0.0
432,412.2,136.54,51.61,0.0
433,580.16,212.15,49.39,0.0
434,223.28,78.44,75.66,0.0
435,328.07,82.18,58.39,0.0
436,846.15,86.59,31.71,155.01
437,342.09,215.64,64.36,0.0
438,512.34,78.66,73.76,0.0
439,440.98,149.56,0.0,0.0
440,493.85,89.17,26.09,0.0
441,374.14,145.52,24.02,0.0
442,88.52,228.51,0.0,0.0
443,917.75,119.43,71.98,0.0
444,333.8,204.41,36.72,180.07
445,225.78,112.13,56.33,0.0
446,294.92,234.39,0.0,0.0
447,193.02,244.27,78.98,0.0
448,720.56,127.6,70.07,0.0
449,546.48,55.95,66.68,0.0
450,102.04,82.27,58.38,0.0
451,1000.65,172.74,52.69,121.46
452,391.12,145.51,0.0,0.0
453,110.49,136.39,26.35,0.0
454,293.25,194.83,0.0,0.0
455,270.86,90.38,45.5,0.0
456,644.65,164.17,0.0,197.16
457,197.91,100.85,57.88,0.0
458,669.9,295.26,0.0,0.0
459,171.26,62.16,35.74,0.0
460,159.46,53.95,0.0,0.0
461,98.08,191.05,0.0,0.0
462,198.05,65.66,30.15,0.0
463,341.7,252.75,0.0,0.0
464,458.95,254.9,71.62,0.0
465,202.58,158.06,0.0,0.0
466,382.54,259.59,78.19,0.0
467,619.3,235.13,0.0,161.89
468,414.84,83.85,0.0,0.0
469,805.4,264.9,38.31,0.0
470,84.46,268.57,50.95,0.0
471,95.26,130.68,0.0,0.0
472,177.1,243.75,21.67,0.0
473,113.76,274.34,0.0,0.0
474,257.8,236.41,76.64,0.0
475,888.94,73.5,78.08,93.16
476,160.52,73.66,51.97,0.0
477,170.76,295.6,58.44,0.0
478,215.58,185.34,53.97,0.0
479,207.11,211.11,23.09,0.0
480,508.73,278.06,71.51,0.0
481,105.44,51.86,0.0,0.0
482,197.45,156.67,0.0,0.0
483,913.72,191.6,22.95,0.0
484,106.45,50.54,51.31,0.0
485,964.08,206.1,26.64,0.0
486,328.62,262.73,51.81,0.0
487,237.04,63.73,0.0,0.0
488,548.51,251.06,0.0,82.53
489,217.96,294.38,21.8,0.0
490,202.87,280.07,25.28,68.34
491,275.98,184.25,42.56,0.0
492,168.5,265.12,48.9,0.0
493,167.9,242.66,69.82,0.0
494,313.96,254.42,28.2,147.81
495,377.38,149.51,0.0,54.22
496,496.62,168.91,21.93,0.0
497,429.32,109.78,69.14,0.0
498,1088.21,62.89,48.21,0.0
499,378.12,199.31,62.66,0.0
500,261.15,127.39,63.72,0.0
501,428.21,175.68,51.61,0.0
502,380.19,290.67,31.81,61.09
503,952.21,65.79,55.13,0.0
504,419.71,268.37,0.0,0.0
505,706.5,71.69,0.0,0.0
506,216.75,213.39,24.43,0.0
507,782.87,135.82,0.0,0.0
508,188.95,75.04,26.15,0.0
509,374.73,239.23,0.0,0.0
510,153.84,224.65,59.41,58.75
511,891.94,210.06,63.17,161.72
512,200.75,291.22,0.0,0.0
513,548.81,55.92,0.0,0.0
514,227.68,158.67,66.12,0.0
515,93.85,190.67,0.0,80.03
516,366.54,139.43,0.0,0.0
517,211.82,217.37,44.1,0.0
518,500.31,274.8,65.99,135.87
519,86.82,224.25,0.0,0.0
520,84.04,192.34,54.37,0.0
521,1067.9,234.46,20.79,0.0
522,358.61,77.41,70.41,0.0
523,240.8,207.5,0.0,0.0
524,243.96,151.81,68.52,0.0
525,453.17,129.7,72.52,0.0
526,657.49,176.78,0.0,0.0
527,506.39,251.18,55.83,0.0
528,336.01,153.14,28.8,94.73
529,418.52,225.61,0.0,84.3
530,1024.43,197.22,32.19,0.0
531,237.62,279.04,61.93,0.0
532,260.75,161.21,21.21,0.0
533,342.3,254.98,0.0,0.0
534,273.73,260.49,0.0,0.0
535,827.39,166.04,26.03,145.19
536,288.51,172.15,0.0,0.0
537,288.91,133.35,0.0,117.48
538,849.47,173.89,0.0,0.0
539,644.59,112.31,56.01,0.0
540,684.29,264.57,29.41,0.0
541,150.64,112.48,0.0,0.0
542,464.18,114.41,0.0,90.0
543,739.48,273.91,0.0,107.16
544,124.48,183.04,34.33,88.66
545,325.42,76.28,0.0,0.0
546,571.36,136.43,48.56,0.0
547,234.56,226.35,44.51,0.0
548,102.58,151.45,56.24,0.0
549,182.04,155.79,78.13,0.0
550,477.77,174.67,0.0,33.34
551,161.77,105.63,0.0,78.38
552,781.54,156.01,0.0,0.0
553,385.93,103.84,28.92,94.4
554,278.8,137.69,0.0,0.0
555,179.49,183.09,0.0,0.0
556,810.59,223.43,76.71,0.0
557,607.29,208.48,47.76,0.0
558,143.4,193.88,0.0,144.8
559,242.34,198.88,55.01,0.0
560,259.91,177.73,26.81,0.0
561,153.21,203.65,30.38,0.0
562,353.62,143.88,51.79,142.54
563,327.3,274.86,30.43,0.0
564,571.95,197.64,26.28,112.68
565,755.36,284.15,37.69,0.0
566,348.27,151.15,23.74,54.45
567,169.89,148.63,30.96,0.0
568,165.32,291.25,41.2,0.0
569,642.28,232.26,33.2,0.0
570,598.5,179.68,0.0,109.8
571,166.89,229.63,31.17,0.0
572,187.75,149.18,79.08,0.0
573,307.89,239.7,74.33,0.0
574,849.08,102.39,72.47,68.12
575,87.84,287.72,56.52,0.0
576,208.44,165.21,73.92,0.0
577,406.02,73.23,60.54,109.72
578,187.27,261.25,27.51,0.0
579,122.83,273.59,0.0,93.79
580,476.25,232.49,37.52,75.43
581,437.17,207.43,0.0,0.0
582,166.91,282.1,76.0,0.0
583,1243.89,205.51,60.03,0.0
584,124.67,247.85,61.88,0.0
585,783.78,167.81,42.94,0.0
586,857.09,231.8,0.0,192.36
587,86.95,299.75,0.0,0.0
588,221.14,145.63,30.94,0.0
589,117.18,230.03,0.0,83.73
590,161.22,87.22,28.15,0.0
591,598.44,208.77,52.45,0.0
592,436.43,130.72,44.56,60.71
593,99.15,266.65,30.33,0.0
594,807.65,139.91,49.56,186.44
595,232.34,161.29,41.16,0.0
596,311.18,295.08,30.48,69.44
597,223.07,103.84,28.41,0.0
598,364.85,191.19,42.45,0.0
599,370.64,265.94,73.82,0.0
600,174.44,128.71,50.29,0.0
601,96.56,53.82,72.03,0.0
602,985.67,274.09,0.0,0.0
603,224.32,204.91,63.94,0.0
604,175.89,107.61,53.34,0.0
605,141.36,119.08,0.0,0.0
606,443.13,249.9,0.0,0.0
607,64.73,210.52,76.37,0.0
608,485.44,233.15,74.56,0.0
609,628.93,194.31,0.0,111.04
610,94.31,247.51,0.0,0.0
611,401.1,255.27,76.45,0.0
612,124.61,146.72,0.0,0.0
613,214.42,275.24,40.34,0.0
614,423.07,176.3,55.33,0.0
615,231.38,90.04,46.01,0.0
616,83.47,104.62,41.5,0.0
617,80.8,233.46,0.0,0.0
618,507.44,144.34,38.99,141.43
619,830.47,115.61,39.63,0.0
620,866.75,201.19,35.45,81.69
621,554.76,245.57,0.0,51.12
622,444.07,77.31,28.29,0.0
623,530.7,162.28,0.0,0.0
624,334.24,242.87,35.07,69.79
625,839.3,275.91,48.31,0.0
626,80.01,53.39,53.37,0.0
627,225.44,214.02,0.0,155.89
628,123.1,199.34,73.73,0.0
629,238.82,179.44,0.0,0.0
630,594.59,90.05,78.36,0.0
631,387.64,235.45,51.73,0.0
632,266.25,148.2,0.0,0.0
633,251.97,108.66,0.0,0.0
634,639.0,262.51,0.0,114.15
635,142.85,126.76,0.0,0.0
636,457.27,99.6,37.76,0.0
637,437.42,128.01,66.65,0.0
638,704.94,95.26,36.06,172.63
639,599.28,244.32,66.8,0.0
640,682.25,95.52,45.54,0.0
641,200.72,229.17,0.0,0.0
642,354.64,90.63,63.43,0.0
643,472.13,106.58,0.0,0.0
644,151.41,135.63,0.0,0.0
645,212.54,287.52,0.0,0.0
646,158.49,278.45,0.0,0.0
647,422.46,71.28,29.89,59.5
648,351.98,133.96,0.0,0.0
649,1078.1,136.59,0.0,0.0
650,827.82,102.89,39.97,0.0
651,424.82,158.9,0.0,0.0
652,232.68,237.0,0.0,0.0
653,1014.7,74.84,0.0,0.0
654,76.61,217.91,42.91,0.0
655,333.77,115.19,0.0,0.0
656,181.52,210.61,50.9,0.0
657,592.56,220.47,0.0,95.13
658,107.49,232.03,55.16,0.0
659,211.03,265.43,21.29,0.0
660,429.44,274.9,0.0,91.41
661,858.86,239.78,74.19,0.0
662,178.2,170.27,20.61,0.0
663,569.09,61.05,30.26,0.0
664,892.05,284.28,0.0,115.31
665,433.89,200.33,50.64,0.0
666,409.45,183.64,51.33,0.0
667,401.81,109.87,47.52,0.0
668,702.08,221.06,0.0,0.0
669,410.54,298.68,43.56,0.0
670,198.35,132.51,0.0,0.0
671,569.22,249.9,55.26,0.0
672,488.95,122.78,48.98,99.84
673,156.02,171.93,45.82,0.0
674,184.34,103.32,0.0,0.0
675,505.94,178.2,65.87,0.0
676,375.64,164.83,21.62,0.0
677,120.32,59.73,0.0,0.0
678,340.38,145.45,40.09,133.08
679,129.68,65.68,76.97,0.0
680,466.94,162.66,74.32,0.0
681,448.65,295.04,32.32,188.26
682,205.37,123.24,26.03,0.0
683,101.46,178.91,26.94,0.0
684,167.39,82.55,29.08,0.0
685,260.56,88.49,24.33,0.0
686,194.54,138.87,26.74,0.0
687,165.28,172.43,0.0,60.51
688,971.32,225.35,46.1,0.0
689,203.26,164.17,53.29,0.0
690,847.28,56.1,55.09,121.65
691,482.07,117.74,0.0,0.0
692,682.52,56.19,72.98,0.0
693,192.17,279.49,69.55,0.0
694,181.53,57.26,0.0,0.0
695,296.29,62.4,55.33,0.0
696,537.16,124.57,58.52,185.94
697,448.92,208.08,23.8,185.02
698,620.37,139.49,46.55,129.32
699,540.06,65.39,0.0,0.0
700,320.25,259.06,28.99,0.0
701,306.41,225.06,0.0,93.28
702,311.59,149.09,27.6,0.0
703,637.63,219.23,25.57,0.0
704,405.27,118.65,29.47,0.0
705,101.08,181.97,0.0,0.0
706,104.32,270.13,68.61,0.0
707,350.51,76.92,0.0,0.0
708,937.65,261.72,0.0,0.0
709,656.23,247.14,53.32,50.02
710,532.09,287.28,0.0,138.93
711,339.09,178.44,0.0,0.0
712,147.19,118.73,77.08,0.0
713,214.24,138.27,45.99,0.0
714,592.84,209.95,29.32,0.0
715,767.75,85.2,59.88,0.0
716,236.37,137.92,30.89,110.75
717,303.34,231.61,75.41,0.0
