personID,healthInsurance,oopMedical,dentalVision,lifeInsurance
2113,123.23,251.61,21.34,82.13
2114,658.73,140.45,25.47,0.0
2115,389.89,200.46,0.0,0.0
2116,84.62,275.82,0.0,0.0
2117,375.36,155.44,0.0,148.79
2118,429.32,192.93,50.42,0.0
2119,442.41,246.84,0.0,0.0
2120,536.38,112.41,0.0,0.0
2121,628.67,75.84,48.62,60.94
2122,482.26,220.45,63.58,0.0
2123,328.93,142.62,22.5,0.0
2124,564.67,145.4,67.48,50.57
2125,66.38,282.52,44.2,0.0
2126,195.05,151.97,79.97,0.0
2127,144.14,288.42,69.15,0.0
2128,368.82,76.59,77.84,0.0
2129,663.09,135.74,28.73,0.0
2130,773.28,223.24,20.91,156.23
2131,535.2,81.5,49.77,0.0
2132,126.26,146.76,0.0,0.0
2133,179.48,262.94,59.61,0.0
2134,1054.56,240.44,0.0,0.0
2135,362.06,120.53,39.32,0.0
2136,339.05,139.11,0.0,0.0
2137,156.58,176.27,48.21,0.0
2138,129.76,232.82,0.0,0.0
2139,1397.65,87.97,79.8,0.0
2140,131.31,181.91,74.84,0.0
2141,215.57,68.34,43.86,0.0
2142,529.6,149.45,0.0,0.0
2143,344.38,97.75,0.0,0.0
2144,343.11,127.26,71.9,0.0
2145,378.54,132.87,0.0,151.01
2146,1164.95,242.53,23.33,0.0
2147,124.07,116.29,69.88,0.0
2148,222.08,215.94,54.33,0.0
2149,626.39,183.32,59.7,0.0
2150,179.12,251.06,0.0,0.0
2151,292.09,130.39,0.0,0.0
2152,391.55,298.66,69.82,0.0
2153,1237.97,123.94,0.0,0.0
2154,108.04,194.89,0.0,0.0
2155,241.92,208.05,0.0,0.0
2156,225.12,184.54,0.0,0.0
2157,120.39,264.71,20.23,46.59
2158,503.81,78.24,0.0,0.0
2159,448.71,199.32,29.91,163.16
2160,427.7,176.58,64.27,0.0
2161,399.67,154.3,59.66,0.0
2162,150.12,136.56,28.84,0.0
2163,195.71,88.22,27.96,0.0
2164,317.68,212.49,58.51,0.0
2165,718.84,79.43,59.6,155.27
2166,194.7,257.32,0.0,0.0
2167,435.28,161.93,0.0,0.0
2168,164.73,201.35,0.0,0.0
2169,176.3,69.45,0.0,0.0
2170,288.49,73.35,66.13,0.0
2171,418.88,108.98,0.0,0.0
2172,439.4,244.94,0.0,0.0
2173,754.6,171.46,36.38,0.0
2174,414.84,127.71,38.4,0.0
2175,268.76,262.37,0.0,0.0
2176,475.74,97.98,0.0,0.0
2177,525.6,114.87,71.59,0.0
2178,240.34,244.18,0.0,122.78
2179,154.01,56.76,0.0,0.0
2180,768.84,105.08,57.65,0.0
2181,422.26,180.33,0.0,83.33
2182,228.48,278.76,55.13,0.0
2183,175.17,116.47,72.84,0.0
2184,450.04,103.27,0.0,0.0
2185,209.56,293.73,40.98,0.0
2186,219.32,181.13,39.05,0.0
2187,337.39,65.63,0.0,0.0
2188,713.05,119.12,32.16,0.0
2189,504.15,183.42,0.0,124.81
2190,399.78,68.0,79.2,128.82
2191,127.16,223.14,28.0,0.0
2192,205.41,180.62,0.0,0.0
2193,197.16,227.43,27.01,0.0
2194,490.12,135.44,48.32,74.42
2195,368.85,154.99,48.68,185.55
2196,284.89,282.03,0.0,0.0
2197,348.6,102.67,0.0,56.12
2198,588.19,59.88,38.68,107.4
2199,246.51,295.55,20.17,64.87
2200,335.31,51.85,0.0,0.0
2201,432.66,272.06,0.0,0.0
2202,405.42,256.49,44.16,0.0
2203,253.69,171.91,76.93,0.0
2204,695.15,226.34,0.0,0.0
2205,244.64,76.27,78.22,145.06
2206,107.11,240.92,25.04,0.0
2207,606.68,245.94,67.44,170.53
2208,343.25,62.84,0.0,0.0
2209,150.89,174.31,79.0,0.0
2210,193.49,287.04,60.73,0.0
2211,227.03,287.79,0.0,108.44
2212,178.52,296.13,52.81,0.0
2213,303.65,214.17,0.0,0.0
2214,126.43,85.28,26.6,0.0
2215,189.97,153.22,22.82,0.0
2216,146.26,231.73,0.0,0.0
2217,163.54,120.96,74.62,0.0
2218,186.69,252.54,0.0,64.4
2219,884.6,265.34,47.55,0.0
2220,73.81,240.89,0.0,0.0
2221,579.48,135.53,39.39,0.0
2222,181.99,235.37,0.0,0.0
2223,281.46,68.07,0.0,0.0
2224,424.66,133.8,41.8,185.78
2225,124.98,241.4,75.38,57.36
2226,1082.9,248.71,67.74,0.0
2227,166.73,129.69,49.68,0.0
2228,175.84,290.08,24.88,0.0
2229,312.89,118.32,77.34,0.0
2230,887.19,215.0,53.35,166.47
2231,397.28,269.74,0.0,0.0
2232,403.22,187.85,24.15,0.0
2233,362.26,153.12,0.0,0.0
2234,422.96,102.85,0.0,0.0
2235,159.63,99.11,52.2,0.0
2236,423.13,89.73,0.0,73.68
2237,190.36,160.76,36.23,0.0
2238,539.96,186.98,27.17,0.0
2239,987.71,259.76,42.22,0.0
2240,1047.34,104.34,0.0,56.48
2241,778.59,238.8,76.09,0.0
2242,137.77,223.53,0.0,0.0
2243,503.98,208.63,0.0,108.6
2244,286.26,134.84,45.62,0.0
2245,276.09,129.5,42.64,153.31
2246,389.58,239.73,0.0,91.77
2247,284.53,118.63,0.0,0.0
2248,494.8,132.43,0.0,0.0
2249,154.4,291.3,32.6,0.0
2250,162.55,299.62,0.0,0.0
2251,216.71,50.43,0.0,0.0
2252,127.73,221.69,63.18,0.0
2253,219.04,183.88,73.21,0.0
2254,103.23,165.04,33.8,0.0
2255,892.34,118.91,73.89,117.84
2256,454.27,176.79,0.0,0.0
2257,382.61,164.14,34.44,0.0
2258,277.47,150.33,43.1,0.0
2259,540.24,262.45,24.04,87.06
2260,651.81,117.66,0.0,0.0
2261,380.43,199.37,0.0,116.28
2262,411.98,266.05,0.0,0.0
2263,118.38,294.75,41.9,0.0
2264,365.57,200.69,53.49,121.99
2265,189.57,180.01,0.0,0.0
2266,252.23,260.13,43.35,0.0
2267,225.68,97.11,0.0,0.0
2268,80.86,207.5,0.0,0.0
2269,364.41,66.04,0.0,0.0
2270,670.11,215.0,29.93,0.0
2271,282.45,248.95,38.22,0.0
2272,558.43,65.75,37.37,0.0
2273,164.92,262.11,22.96,0.0
2274,1100.31,80.84,49.79,0.0
2275,165.48,93.96,60.45,0.0
2276,725.25,259.1,58.88,0.0
2277,361.19,81.18,0.0,0.0
2278,570.04,218.46,36.33,0.0
2279,210.07,123.7,42.15,0.0
2280,661.58,112.09,0.0,0.0
2281,161.66,212.54,0.0,0.0
2282,469.75,76.69,0.0,55.5
2283,344.62,193.66,0.0,0.0
2284,169.51,281.13,0.0,0.0
2285,389.74,262.85,34.92,0.0
2286,1114.49,262.78,23.01,53.49
2287,166.27,125.73,0.0,0.0
2288,144.25,225.32,23.14,0.0
2289,317.57,245.03,78.17,0.0
2290,621.13,275.35,0.0,0.0
2291,223.55,116.03,0.0,0.0
2292,568.39,240.22,0.0,0.0
2293,384.93,108.07,0.0,188.81
2294,149.76,56.95,39.49,0.0
2295,214.06,170.46,67.1,0.0
2296,358.93,241.47,0.0,0.0
2297,662.75,103.59,38.09,133.75
2298,164.86,62.15,35.39,128.43
2299,617.31,143.45,34.05,84.15
2300,548.7,100.72,66.54,0.0
2301,1147.85,145.52,39.87,0.0
2302,152.46,280.21,67.3,0.0
2303,630.5,235.98,24.21,55.3
2304,356.46,143.24,37.15,101.64
2305,107.41,131.26,21.48,0.0
2306,1096.78,280.3,0.0,0.0
2307,330.88,272.21,73.79,0.0
2308,120.53,201.02,79.29,0.0
2309,143.39,139.4,0.0,0.0
2310,451.73,248.08,0.0,0.0
2311,361.64,215.93,0.0,0.0
2312,655.45,191.17,57.99,0.0
2313,614.59,234.64,0.0,100.37
2314,712.64,83.62,23.17,0.0
2315,219.4,282.54,0.0,0.0
2316,215.44,293.23,0.0,0.0
2317,479.45,138.61,0.0,135.74
2318,265.23,286.7,0.0,0.0
2319,608.81,248.96,64.24,112.2
2320,184.99,285.26,75.84,62.18
2321,312.43,279.36,0.0,0.0
2322,262.78,100.23,0.0,0.0
2323,377.06,115.01,52.42,188.03
2324,749.34,115.15,53.4,0.0
2325,109.49,73.57,79.21,0.0
2326,169.95,149.42,0.0,0.0
2327,215.76,140.66,58.86,0.0
2328,119.83,135.99,0.0,0.0
2329,100.9,137.24,62.45,0.0
2330,390.52,65.52,0.0,124.48
2331,854.36,96.49,0.0,152.8
2332,112.51,123.98,0.0,0.0
2333,594.9,272.24,52.78,0.0
2334,198.33,281.63,35.94,0.0
2335,77.43,121.3,75.96,0.0
2336,165.69,223.54,39.04,0.0
2337,515.79,262.66,0.0,0.0
2338,390.09,176.54,72.81,190.06
2339,151.87,238.89,49.91,0.0
2340,265.65,293.97,58.79,97.46
2341,172.88,90.55,0.0,0.0
2342,302.32,67.6,62.23,0.0
2343,488.31,210.01,0.0,0.0
2344,215.15,177.12,78.54,0.0
2345,743.87,124.15,64.99,0.0
2346,85.89,279.15,0.0,0.0
2347,157.65,261.46,53.17,0.0
2348,120.51,116.1,51.72,0.0
2349,140.41,243.55,0.0,0.0
2350,209.02,257.1,55.63,0.0
2351,350.99,131.33,0.0,0.0
2352,97.33,74.79,46.87,0.0
2353,207.95,262.6,62.0,0.0
2354,470.64,74.2,0.0,0.0
2355,300.46,169.65,22.62,0.0
2356,423.18,98.59,54.42,0.0
2357,212.14,281.87,41.6,0.0
2358,290.37,76.78,0.0,0.0
2359,268.15,79.23,67.94,76.56
2360,503.23,225.43,67.22,125.99
2361,586.21,101.39,0.0,84.22
2362,871.7,83.09,69.72,178.01
2363,124.22,92.05,0.0,0.0
2364,375.48,198.97,52.7,0.0
2365,316.87,105.66,52.44,0.0
2366,323.3,144.31,73.33,85.93
2367,147.67,262.43,37.94,0.0
2368,877.79,93.92,61.64,0.0
2369,280.93,256.57,0.0,0.0
2370,453.09,243.85,29.73,0.0
2371,425.41,257.79,0.0,0.0
2372,139.17,136.75,71.72,0.0
2373,715.61,168.09,0.0,0.0
2374,953.53,226.75,0.0,98.05
2375,380.8,59.36,0.0,0.0
2376,176.86,215.94,50.24,0.0
2377,167.67,80.02,24.66,0.0
2378,302.67,122.02,46.63,0.0
2379,521.77,252.45,73.0,145.49
2380,151.98,208.85,65.51,0.0
2381,185.59,205.46,21.81,0.0
2382,182.07,106.73,0.0,0.0
2383,600.21,216.97,65.95,0.0
2384,129.76,82.93,47.18,0.0
2385,580.39,291.2,39.72,131.41
2386,596.15,113.17,0.0,0.0
2387,239.27,256.69,0.0,0.0
2388,346.17,280.04,54.48,0.0
2389,156.52,92.95,66.53,0.0
2390,299.09,52.44,0.0,0.0
2391,100.28,268.57,0.0,0.0
2392,134.52,241.0,58.08,0.0
2393,375.69,88.57,79.47,0.0
2394,204.49,257.59,0.0,0.0
2395,162.17,252.62,0.0,0.0
2396,286.19,165.32,59.17,0.0
2397,413.72,286.71,0.0,0.0
2398,763.47,195.53,71.91,0.0
2399,658.99,160.72,0.0,0.0
2400,217.41,53.31,0.0,0.0
2401,319.43,288.19,79.43,148.72
2402,218.6,82.09,0.0,0.0
2403,83.1,124.05,0.0,0.0
2404,201.33,232.36,61.66,0.0
2405,183.46,51.34,0.0,0.0
2406,520.26,185.65,23.87,0.0
2407,441.18,89.73,0.0,0.0
2408,479.45,55.63,0.0,154.64
2409,227.45,210.42,0.0,0.0
2410,409.48,200.74,0.0,0.0
2411,139.33,233.57,78.12,0.0
2412,180.38,204.56,63.63,0.0
2413,872.17,160.5,27.34,114.19
2414,67.22,169.66,0.0,0.0
2415,129.35,105.03,25.51,0.0
2416,232.84,70.93,65.9,0.0
2417,601.47,265.21,33.41,0.0
2418,193.19,222.83,38.53,0.0
2419,407.9,80.73,39.08,0.0
2420,176.86,116.06,70.53,75.18
2421,231.95,265.81,20.11,0.0
2422,126.55,289.96,70.51,0.0
2423,508.79,247.79,64.39,0.0
2424,386.46,192.49,28.78,0.0
2425,153.81,267.29,63.22,0.0
2426,180.05,206.7,0.0,0.0
2427,411.3,224.85,65.4,0.0
2428,134.74,256.74,59.49,0.0
2429,586.72,138.5,74.89,140.89
2430,379.94,246.13,52.5,0.0
2431,271.46,101.74,69.88,0.0
2432,400.29,98.56,71.62,0.0
2433,78.75,252.83,54.96,0.0
2434,262.19,190.95,42.22,119.31
2435,324.48,153.47,27.44,0.0
2436,391.76,180.86,0.0,0.0
2437,312.65,294.48,61.24,165.79
2438,384.16,273.54,0.0,0.0
2439,976.44,176.89,0.0,0.0
2440,150.38,186.8,52.52,0.0
2441,97.59,203.56,0.0,0.0
2442,787.52,247.71,0.0,0.0
2443,564.26,268.45,0.0,0.0
2444,787.62,86.63,35.07,0.0
2445,931.09,207.05,0.0,0.0
2446,947.78,106.8,0.0,0.0
2447,238.65,205.44,25.21,0.0
2448,223.17,92.83,0.0,0.0
2449,200.46,251.99,20.71,0.0
2450,246.48,215.23,27.94,0.0
2451,351.39,266.5,0.0,78.67
2452,314.05,286.11,0.0,0.0
2453,281.03,283.48,51.91,0.0
2454,707.13,86.29,0.0,0.0
2455,105.58,144.21,0.0,58.1
2456,883.78,170.77,24.73,0.0
2457,496.37,247.24,0.0,0.0
2458,226.57,53.7,55.64,184.72
2459,318.8,281.36,57.79,0.0
2460,437.76,151.81,22.39,0.0
2461,199.42,207.78,50.9,0.0
2462,158.56,295.15,36.77,0.0
2463,317.52,270.66,0.0,109.64
2464,273.84,140.55,27.61,0.0
2465,101.0,171.13,0.0,30.75
2466,175.04,242.49,38.55,117.35
2467,801.53,235.89,46.38,0.0
2468,169.3,226.2,33.37,51.63
2469,239.84,52.67,0.0,0.0
2470,429.28,99.75,36.5,116.82
2471,449.63,105.42,74.72,0.0
2472,161.62,112.65,0.0,0.0
2473,393.1,74.05,73.89,0.0
2474,397.31,251.65,43.84,0.0
2475,873.59,135.32,47.74,131.42
2476,438.21,243.9,67.49,0.0
2477,200.85,282.88,0.0,149.06
2478,184.66,128.26,0.0,0.0
2479,100.85,163.44,45.82,0.0
2480,349.57,71.88,23.78,0.0
2481,215.13,123.71,65.68,0.0
2482,200.78,186.56,49.23,0.0
2483,438.09,95.05,0.0,0.0
2484,92.05,184.25,51.06,0.0
2485,361.16,128.22,79.91,35.78
2486,348.42,297.51,0.0,0.0
2487,309.41,143.93,29.43,0.0
2488,962.03,59.76,31.81,158.21
2489,416.7,168.24,25.39,0.0
2490,345.48,133.51,78.5,0.0
2491,662.73,142.51,0.0,91.74
2492,844.23,142.63,66.98,0.0
2493,166.0,270.29,0.0,0.0
2494,352.97,174.57,0.0,0.0
2495,885.78,113.21,36.16,145.38
2496,1290.16,248.13,0.0,0.0
2497,208.1,160.86,0.0,0.0
2498,654.06,86.34,33.45,0.0
2499,219.78,299.62,0.0,0.0
2500,383.92,56.84,0.0,0.0
2501,244.05,227.31,79.23,0.0
2502,115.08,261.89,40.97,0.0
2503,181.8,138.45,23.33,0.0
2504,685.24,89.34,53.9,0.0
2505,1107.45,159.14,0.0,0.0
2506,294.95,170.62,52.75,0.0
2507,244.77,299.93,79.36,0.0
2508,95.75,54.87,42.17,0.0
2509,881.25,213.97,74.85,0.0
2510,123.02,251.11,55.27,0.0
2511,115.08,204.48,25.94,0.0
2512,59.05,207.48,0.0,0.0
2513,127.36,268.83,31.94,0.0
2514,193.44,191.29,78.09,125.94
2515,442.3,270.4,78.21,0.0
2516,434.6,102.55,0.0,0.0
2517,510.48,179.03,68.88,0.0
2518,232.48,58.4,0.0,0.0
2519,168.08,250.87,66.46,0.0
2520,102.62,244.32,63.3,0.0
2521,799.49,184.76,37.08,0.0
2522,200.82,148.96,0.0,0.0
2523,442.25,142.53,0.0,85.5
2524,641.73,100.28,28.86,119.37
2525,150.21,156.97,43.95,0.0
2526,553.47,125.98,0.0,0.0
2527,133.73,194.42,64.2,92.89
2528,117.95,246.62,24.03,0.0
2529,206.01,223.53,0.0,86.36
2530,95.52,178.49,0.0,0.0
2531,477.96,287.15,62.12,0.0
2532,214.58,99.33,0.0,51.2
2533,899.7,209.99,34.99,0.0
2534,84.73,72.01,0.0,0.0
2535,93.24,218.25,0.0,0.0
2536,647.73,231.33,0.0,0.0
2537,389.63,245.65,0.0,0.0
2538,193.92,215.94,44.88,52.34
2539,429.25,80.66,29.31,0.0
2540,193.16,61.07,0.0,0.0
2541,216.61,228.57,25.44,0.0
2542,552.96,249.56,79.6,0.0
2543,221.49,58.16,43.83,0.0
2544,125.94,87.48,31.98,0.0
2545,152.4,247.57,0.0,0.0
2546,506.47,291.96,33.76,0.0
2547,142.01,180.13,41.65,0.0
2548,78.1,88.33,37.08,0.0
2549,393.02,130.32,25.29,55.67
2550,578.34,245.36,52.48,0.0
2551,116.01,185.81,31.3,0.0
2552,486.65,64.45,0.0,128.0
2553,222.81,127.1,36.22,69.48
2554,294.99,238.2,63.66,0.0
2555,519.82,131.45,31.31,0.0
2556,384.0,158.08,61.79,0.0
2557,204.41,276.26,59.79,0.0
2558,90.23,296.16,28.11,92.02
2559,626.3,239.3,0.0,0.0
2560,419.72,110.03,52.79,0.0
2561,259.99,110.79,0.0,62.27
2562,402.08,126.07,20.85,0.0
2563,1109.41,90.14,0.0,57.08
2564,607.96,94.71,58.0,149.23
2565,814.21,114.0,0.0,0.0
2566,449.1,214.97,79.56,53.86
2567,375.11,203.12,77.54,60.14
2568,987.84,135.23,51.86,0.0
2569,220.63,99.17,0.0,0.0
2570,239.93,206.01,36.51,0.0
2571,514.89,82.72,77.93,0.0
2572,101.5,86.56,27.26,0.0
2573,353.98,145.84,0.0,0.0
2574,802.67,191.84,55.39,0.0
2575,604.71,232.07,56.78,0.0
2576,590.37,221.75,78.53,0.0
2577,121.73,144.61,77.47,0.0
2578,677.94,213.66,31.4,115.46
2579,689.37,102.84,73.51,0.0
2580,499.63,173.44,24.53,0.0
2581,108.59,203.82,79.11,0.0
2582,397.7,236.1,21.2,0.0
2583,317.34,69.9,43.02,0.0
2584,1292.43,75.29,72.49,0.0
2585,160.0,68.46,29.25,0.0
2586,388.77,186.62,0.0,0.0
2587,166.15,192.51,61.35,0.0
2588,153.01,52.75,78.7,0.0
2589,402.27,214.18,0.0,0.0
2590,239.37,240.83,20.88,53.63
2591,894.2,79.15,38.84,117.64
2592,462.31,134.33,40.3,0.0
2593,820.75,262.49,0.0,84.02
2594,496.76,221.8,23.44,98.44
2595,241.54,126.16,28.35,0.0
2596,321.48,235.56,48.35,0.0
2597,276.29,271.82,0.0,0.0
2598,258.45,127.33,65.26,0.0
2599,735.13,221.07,60.29,0.0
2600,162.04,73.35,70.03,0.0
2601,600.82,64.67,0.0,0.0
2602,130.48,196.56,74.57,0.0
2603,705.66,173.11,73.74,0.0
2604,293.19,252.52,37.27,0.0
2605,238.04,245.07,0.0,0.0
2606,216.55,121.67,62.11,0.0
2607,199.51,178.07,0.0,0.0
2608,192.6,238.94,0.0,0.0
2609,724.43,117.74,0.0,0.0
2610,225.84,140.49,59.5,95.75
2611,539.33,64.97,33.56,0.0
2612,214.52,82.62,34.26,0.0
2613,806.68,202.56,21.37,130.82
2614,446.67,174.19,62.69,0.0
2615,559.13,92.15,73.75,102.4
2616,412.39,51.82,29.39,0.0
2617,253.05,92.26,63.6,0.0
2618,834.91,237.41,0.0,76.77
2619,116.33,73.42,39.62,0.0
2620,394.39,150.61,0.0,0.0
2621,339.81,109.7,47.49,0.0
2622,299.71,187.35,47.41,0.0
2623,855.53,177.89,67.92,0.0
2624,203.19,295.74,0.0,0.0
2625,485.96,243.22,37.36,0.0
2626,96.77,284.58,0.0,0.0
2627,353.29,194.49,0.0,0.0
2628,144.76,234.45,0.0,0.0
2629,370.06,273.77,64.42,0.0
2630,1017.08,60.27,0.0,0.0
2631,250.42,278.86,0.0,0.0
2632,215.73,102.94,0.0,0.0
2633,1152.48,226.25,34.56,0.0
2634,219.19,243.34,66.01,0.0
2635,209.56,77.33,71.88,0.0
2636,337.69,288.27,64.22,0.0
2637,171.82,281.64,67.95,0.0
2638,211.82,213.64,79.36,0.0
2639,242.73,88.83,0.0,0.0
2640,253.47,191.51,0.0,0.0
2641,333.79,136.04,62.18,0.0
2642,180.87,282.69,39.39,0.0
2643,312.07,151.66,0.0,0.0
2644,217.48,223.44,30.91,0.0
2645,329.89,209.25,57.76,0.0
2646,461.36,117.75,53.52,75.79
2647,459.53,183.87,43.8,0.0
2648,331.84,152.5,39.33,0.0
2649,463.5,143.66,34.61,0.0
2650,380.56,266.0,45.98,0.0
2651,217.39,84.94,77.66,0.0
2652,101.61,152.6,47.72,0.0
2653,389.57,51.69,47.65,0.0
2654,327.43,115.47,71.41,0.0
2655,284.38,205.44,36.8,0.0
2656,110.18,71.88,0.0,0.0
2657,441.19,117.8,0.0,0.0
2658,696.3,270.06,0.0,0.0
2659,374.08,222.96,73.94,51.72
2660,332.26,67.57,0.0,0.0
2661,639.03,298.09,23.76,0.0
2662,566.31,286.29,0.0,0.0
2663,395.66,85.42,51.43,79.19
2664,222.74,280.47,54.09,0.0
2665,766.48,187.49,52.04,0.0
2666,379.83,282.35,0.0,0.0
2667,178.1,292.01,73.08,0.0
2668,482.01,223.39,61.25,0.0
2669,429.83,122.82,37.81,0.0
2670,633.01,281.16,26.17,158.63
2671,581.74,193.37,43.22,0.0
2672,125.43,135.39,49.74,0.0
2673,91.09,165.01,64.12,0.0
2674,123.21,151.55,60.63,0.0
2675,375.59,283.82,0.0,0.0
2676,166.65,254.96,53.21,0.0
2677,542.51,57.84,0.0,91.94
2678,90.8,52.46,29.79,0.0
2679,98.77,67.34,21.69,0.0
2680,77.89,202.6,0.0,0.0
2681,391.13,253.62,69.42,0.0
2682,1395.94,178.74,0.0,0.0
2683,359.72,183.68,0.0,0.0
2684,363.62,110.11,0.0,76.06
2685,633.27,164.82,31.32,0.0
2686,176.07,114.21,0.0,0.0
2687,221.42,118.5,0.0,0.0
2688,423.68,147.79,64.46,0.0
2689,336.72,61.89,21.65,71.95
2690,84.9,288.74,0.0,0.0
2691,160.99,278.57,72.07,39.7
2692,543.75,249.07,66.92,0.0
2693,205.02,192.13,72.47,0.0
2694,690.99,253.26,54.09,56.87
2695,91.04,293.53,23.96,0.0
2696,510.89,120.9,0.0,0.0
2697,202.64,141.07,62.85,0.0
2698,166.07,232.26,21.99,0.0
2699,1073.12,210.72,0.0,0.0
2700,375.24,256.2,34.94,0.0
2701,178.64,136.75,35.02,0.0
2702,86.73,127.64,32.05,0.0
2703,190.91,196.35,67.98,0.0
2704,150.96,86.46,0.0,0.0
2705,157.23,59.89,0.0,0.0
2706,304.74,111.03,42.99,0.0
2707,826.81,89.58,72.28,0.0
2708,609.01,51.67,49.48,0.0
2709,690.42,244.5,49.98,0.0
2710,133.49,185.8,53.87,115.74
2711,141.6,217.24,0.0,0.0
2712,131.17,90.76,0.0,0.0
2713,175.09,114.17,0.0,0.0
2714,287.98,65.03,0.0,0.0
2715,235.51,299.37,61.73,0.0
2716,568.71,75.77,21.45,0.0
2717,765.8,72.59,0.0,0.0
2718,359.69,203.54,26.93,0.0
2719,588.32,132.97,24.04,0.0
2720,215.92,271.89,60.64,43.12
2721,172.19,257.88,0.0,0.0
2722,159.71,267.04,0.0,0.0
2723,610.76,233.78,67.16,0.0
2724,353.29,82.95,74.38,154.76
2725,661.09,65.9,21.69,0.0
2726,871.7,66.16,0.0,83.35
2727,178.94,250.44,0.0,0.0
2728,205.52,214.28,39.07,0.0
2729,349.91,295.25,0.0,0.0
2730,1170.87,210.88,73.4,0.0
2731,886.95,112.32,60.35,0.0
2732,172.69,72.38,75.77,0.0
2733,217.76,141.4,52.37,0.0
2734,315.41,99.92,35.26,0.0
2735,495.02,207.1,50.15,0.0
2736,292.6,73.99,27.81,0.0
2737,84.54,243.13,0.0,0.0
2738,236.22,224.14,44.96,0.0
2739,421.54,234.09,70.55,0.0
2740,192.11,291.37,57.56,0.0
2741,152.33,212.64,72.17,0.0
2742,803.07,247.14,0.0,0.0
2743,440.49,71.33,37.82,130.22
2744,241.01,285.77,66.23,109.8
2745,1643.62,104.64,22.92,0.0
2746,185.32,173.26,77.33,149.46
2747,628.62,289.27,0.0,71.91
2748,250.89,94.84,51.0,0.0
2749,570.64,58.88,50.92,0.0
2750,279.45,124.27,43.43,87.99
2751,235.52,89.09,21.99,0.0
2752,178.82,217.01,20.78,0.0
2753,473.78,119.59,59.65,0.0
2754,438.03,65.71,52.03,79.44
2755,458.04,273.26,27.2,0.0
2756,486.45,62.37,57.09,0.0
2757,308.28,117.82,53.2,0.0
2758,550.92,110.07,71.97,0.0
2759,736.4,55.88,43.23,0.0
2760,372.87,91.31,0.0,0.0
2761,330.26,253.71,0.0,0.0
2762,323.13,59.38,31.8,0.0
2763,308.11,55.81,61.06,74.5
2764,269.34,208.51,0.0,158.04
2765,93.86,72.23,66.99,0.0
2766,115.49,142.89,53.64,0.0
2767,787.57,50.54,65.66,97.84
2768,868.72,140.59,35.14,168.42
2769,294.7,129.51,0.0,52.45
2770,377.09,203.18,0.0,0.0
2771,111.11,174.77,0.0,0.0
2772,874.2,219.63,49.06,0.0
2773,328.44,283.96,66.8,0.0
2774,279.83,248.79,52.44,0.0
2775,635.12,283.39,69.93,144.23
2776,210.59,63.56,0.0,0.0
2777,182.17,297.58,46.23,0.0
2778,340.79,130.51,36.01,76.44
2779,379.2,119.18,30.13,0.0
2780,100.47,150.88,53.68,0.0
2781,177.43,245.83,0.0,0.0
2782,497.14,288.57,62.12,0.0
2783,287.01,188.56,52.07,0.0
2784,118.43,88.6,0.0,146.77
2785,159.81,103.51,0.0,0.0
2786,304.5,151.34,0.0,162.73
2787,252.4,141.44,63.13,0.0
2788,173.59,109.57,39.39,0.0
2789,188.91,262.56,26.12,0.0
2790,254.82,120.03,0.0,0.0
2791,584.18,198.19,29.16,0.0
2792,186.36,169.83,27.78,0.0
2793,498.21,280.87,22.65,0.0
2794,755.91,207.23,20.75,0.0
2795,357.17,133.02,36.0,0.0
2796,147.77,209.67,0.0,0.0
2797,330.22,129.73,54.39,0.0
2798,291.8,72.72,52.86,57.08
2799,316.97,171.3,79.54,0.0
2800,76.59,265.05,72.76,0.0
2801,361.56,277.3,55.43,0.0
2802,392.8,185.94,0.0,0.0
2803,461.32,224.88,0.0,0.0
2804,141.23,202.67,22.16,0.0
2805,362.58,252.71,36.84,0.0
2806,431.98,75.81,25.53,0.0
