personID,healthInsurance,oopMedical,dentalVision,lifeInsurance
2807,200.18,150.34,51.18,128.71
2808,241.42,113.27,0.0,0.0
2809,653.77,51.64,61.63,78.12
2810,263.69,257.48,0.0,0.0
2811,459.01,83.55,51.5,0.0
2812,196.14,130.84,42.51,0.0
2813,173.22,266.72,41.72,0.0
2814,297.84,230.33,64.63,131.93
2815,462.51,191.93,0.0,50.76
2816,164.51,127.57,0.0,0.0
2817,536.44,178.83,0.0,0.0
2818,301.14,64.06,0.0,0.0
2819,75.93,231.82,76.78,0.0
2820,330.61,109.33,71.85,0.0
2821,225.59,169.8,70.32,0.0
2822,685.67,73.62,0.0,98.55
2823,295.0,227.7,0.0,0.0
2824,182.78,273.96,0.0,0.0
2825,176.52,163.98,71.59,0.0
2826,152.07,70.81,50.76,73.15
2827,157.75,286.27,51.12,0.0
2828,587.95,161.76,0.0,138.74
2829,813.93,70.08,47.4,133.72
2830,320.77,97.11,0.0,0.0
2831,229.3,79.96,0.0,0.0
2832,718.93,99.38,23.13,89.19
2833,647.31,88.95,76.64,0.0
2834,597.24,280.72,0.0,183.57
2835,535.01,102.27,31.11,0.0
2836,639.04,160.49,76.97,0.0
2837,335.58,232.47,0.0,0.0
2838,150.0,219.24,57.78,0.0
2839,203.16,289.12,0.0,0.0
2840,289.1,291.51,58.18,96.09
2841,240.67,192.67,0.0,0.0
2842,287.3,238.08,0.0,0.0
2843,655.96,146.51,77.12,0.0
2844,251.68,157.31,32.51,0.0
2845,214.02,76.09,27.09,0.0
2846,663.25,218.35,0.0,0.0
2847,352.23,117.65,72.15,0.0
2848,192.63,69.97,0.0,0.0
2849,447.25,74.56,51.94,0.0
2850,461.33,230.59,0.0,0.0
2851,300.13,107.23,0.0,140.38
2852,640.8,242.5,39.3,0.0
2853,677.94,276.48,55.06,0.0
2854,991.2,135.21,0.0,0.0
2855,651.48,248.47,48.82,141.87
2856,288.31,157.19,0.0,163.13
2857,364.96,243.05,0.0,0.0
2858,568.76,126.68,58.75,149.72
2859,122.6,282.87,40.97,0.0
2860,413.07,296.8,40.75,0.0
2861,314.68,146.54,20.92,47.67
2862,242.75,99.73,0.0,0.0
2863,153.3,221.33,29.02,0.0
2864,512.02,195.9,50.84,85.57
2865,107.36,297.87,67.94,0.0
2866,331.61,252.9,0.0,0.0
2867,1588.79,258.78,31.16,0.0
2868,576.06,231.62,0.0,0.0
2869,107.97,137.7,0.0,0.0
2870,696.28,283.96,64.16,0.0
2871,122.04,166.42,27.11,0.0
2872,371.92,149.86,62.1,0.0
2873,390.42,98.56,0.0,0.0
2874,563.05,125.99,0.0,0.0
2875,276.21,50.56,0.0,0.0
2876,861.12,214.98,0.0,0.0
2877,414.32,201.37,23.35,0.0
2878,622.92,150.76,78.25,0.0
2879,359.58,291.78,66.31,0.0
2880,631.53,223.28,51.97,65.71
2881,806.9,110.68,68.52,144.82
2882,161.07,144.68,62.36,0.0
2883,432.41,178.95,69.12,0.0
2884,191.04,186.34,44.75,47.91
2885,308.69,118.91,61.26,0.0
2886,204.05,112.36,71.37,0.0
2887,398.39,124.86,0.0,151.12
2888,413.73,290.84,78.66,180.91
2889,401.94,139.88,0.0,0.0
2890,103.25,143.54,73.26,0.0
2891,290.76,230.06,61.37,108.69
2892,181.1,90.69,78.56,0.0
2893,418.38,210.79,33.97,0.0
2894,390.13,216.53,55.04,0.0
2895,177.66,66.13,64.41,0.0
2896,572.06,97.49,53.83,0.0
2897,127.21,166.62,32.54,0.0
2898,745.64,258.85,0.0,0.0
2899,385.94,233.09,0.0,197.42
2900,279.16,268.36,35.56,0.0
2901,229.94,262.75,36.35,0.0
2902,378.74,177.88,0.0,0.0
2903,517.53,205.57,29.07,0.0
2904,573.59,280.2,74.2,0.0
2905,625.01,235.27,0.0,149.19
2906,360.05,139.47,0.0,0.0
2907,179.89,137.59,0.0,0.0
2908,371.89,141.66,63.18,0.0
2909,1088.35,173.8,22.0,0.0
2910,334.05,140.62,0.0,0.0
2911,418.35,96.88,75.02,0.0
2912,754.79,198.73,0.0,140.89
2913,225.18,267.3,0.0,0.0
2914,226.84,173.14,0.0,0.0
2915,1942.93,104.79,67.87,0.0
2916,81.49,253.26,0.0,0.0
2917,934.7,238.94,39.86,0.0
2918,393.92,225.05,27.48,0.0
2919,300.48,218.68,0.0,0.0
2920,554.51,245.57,55.39,0.0
2921,441.61,257.57,66.12,0.0
2922,387.83,274.55,64.53,94.24
2923,313.36,202.48,0.0,0.0
2924,387.18,148.4,0.0,140.32
2925,386.12,72.47,67.22,0.0
2926,286.11,230.6,68.7,0.0
2927,410.89,85.3,34.52,0.0
2928,50.35,267.13,0.0,0.0
2929,184.67,151.47,47.18,0.0
2930,85.91,269.03,45.05,0.0
2931,471.6,179.62,0.0,127.3
2932,384.01,163.37,0.0,0.0
2933,285.99,140.89,0.0,0.0
2934,1539.47,65.34,0.0,0.0
2935,705.97,52.88,0.0,0.0
2936,349.4,177.17,0.0,0.0
2937,261.82,275.28,38.08,0.0
2938,312.06,196.53,0.0,0.0
2939,91.44,265.59,0.0,0.0
2940,207.64,299.94,0.0,0.0
2941,145.36,94.65,62.05,0.0
2942,359.03,214.89,32.09,0.0
2943,204.37,154.23,33.51,0.0
2944,357.62,102.2,49.55,184.16
2945,209.42,110.23,0.0,0.0
2946,211.17,111.16,0.0,0.0
2947,209.61,232.41,27.92,0.0
2948,112.31,138.75,51.13,0.0
2949,410.66,113.93,0.0,0.0
2950,374.21,271.49,75.99,0.0
2951,555.33,58.59,49.02,162.94
2952,239.45,233.9,0.0,0.0
2953,421.39,290.14,0.0,160.68
2954,448.2,206.41,36.5,0.0
2955,547.46,187.04,52.14,0.0
2956,465.96,65.36,34.83,0.0
2957,124.19,175.74,0.0,0.0
2958,314.8,140.35,65.39,105.96
2959,571.48,244.53,0.0,149.71
2960,331.85,252.94,0.0,0.0
2961,586.53,91.9,38.36,107.63
2962,93.13,180.56,70.74,0.0
2963,294.67,264.98,59.59,0.0
2964,100.06,206.13,21.78,0.0
2965,1574.34,170.24,65.4,0.0
2966,63.44,274.52,0.0,0.0
2967,277.17,291.62,0.0,0.0
2968,642.26,108.82,65.99,0.0
2969,410.18,95.7,40.98,0.0
2970,257.21,266.21,29.54,0.0
2971,1049.22,110.74,68.64,0.0
2972,80.38,261.96,54.49,0.0
2973,163.89,125.3,64.65,0.0
2974,108.9,54.8,29.84,0.0
2975,335.93,155.48,46.56,0.0
2976,233.95,60.09,37.33,0.0
2977,170.58,102.0,75.96,0.0
2978,413.18,169.84,0.0,0.0
2979,84.68,59.62,69.4,49.44
2980,173.31,58.3,0.0,0.0
2981,725.97,88.79,51.61,0.0
2982,83.2,165.69,0.0,108.03
2983,250.55,293.5,0.0,0.0
2984,409.89,73.35,0.0,0.0
2985,253.62,205.49,64.77,173.4
2986,154.26,174.27,64.77,0.0
2987,211.03,65.04,59.51,0.0
2988,574.02,58.54,0.0,0.0
2989,215.54,105.46,0.0,0.0
2990,224.49,221.19,26.84,129.99
2991,766.51,290.6,45.15,0.0
2992,87.14,189.02,0.0,0.0
2993,186.6,61.44,30.19,0.0
2994,264.16,114.49,33.86,132.35
2995,356.71,285.58,0.0,0.0
2996,341.42,53.13,44.78,54.47
2997,598.81,200.56,27.65,183.72
2998,95.43,94.73,74.59,63.44
2999,459.69,66.55,0.0,0.0
3000,592.97,113.61,0.0,0.0
3001,311.55,284.25,51.59,0.0
3002,446.85,240.44,43.51,0.0
3003,50.28,92.81,0.0,0.0
3004,202.8,66.43,26.58,0.0
3005,847.88,173.29,34.17,0.0
3006,467.76,63.17,67.65,0.0
3007,351.05,151.01,0.0,0.0
3008,192.86,250.06,0.0,0.0
3009,94.92,175.17,55.02,88.25
3010,185.69,274.21,33.27,0.0
3011,205.44,247.81,43.32,0.0
3012,344.54,188.82,76.31,79.1
3013,390.76,247.6,66.61,0.0
3014,654.35,73.72,65.78,0.0
3015,1026.18,100.34,43.42,0.0
3016,360.33,225.11,0.0,0.0
3017,230.94,51.43,0.0,0.0
3018,329.08,51.17,0.0,0.0
3019,278.56,145.09,0.0,0.0
3020,767.33,266.77,62.97,0.0
3021,303.45,295.21,29.76,0.0
3022,1495.81,212.46,52.98,0.0
3023,162.75,287.57,64.1,62.04
3024,457.9,261.92,23.94,0.0
3025,456.77,100.37,0.0,118.01
3026,307.11,150.99,73.73,0.0
3027,493.52,205.94,20.11,41.61
3028,402.26,87.83,0.0,39.51
3029,456.01,128.28,21.18,0.0
3030,225.94,239.1,75.87,115.23
3031,305.25,136.16,36.91,0.0
3032,1069.33,281.48,69.25,0.0
3033,193.35,151.69,60.3,0.0
3034,149.88,104.94,20.6,0.0
3035,971.09,102.53,0.0,106.45
3036,325.64,221.8,0.0,0.0
3037,109.79,142.04,0.0,98.27
3038,92.97,109.31,41.11,0.0
3039,98.84,223.47,0.0,0.0
3040,926.93,155.35,0.0,0.0
3041,723.76,261.5,50.87,101.7
3042,305.95,187.24,32.11,0.0
3043,744.14,293.04,0.0,0.0
3044,205.46,143.61,32.58,0.0
3045,313.23,120.53,0.0,0.0
3046,334.52,211.14,0.0,167.02
3047,1104.17,227.09,0.0,0.0
3048,51.27,54.24,61.71,0.0
3049,290.89,217.35,59.25,105.44
3050,270.94,95.26,0.0,62.7
3051,379.34,289.72,33.14,154.97
3052,300.79,194.0,0.0,0.0
3053,178.16,81.66,51.33,0.0
3054,338.63,63.18,0.0,0.0
3055,241.45,269.9,70.22,0.0
3056,159.41,262.66,61.51,0.0
3057,228.58,158.52,51.76,0.0
3058,387.82,71.87,69.89,0.0
3059,174.21,147.5,38.07,0.0
3060,167.47,240.13,50.38,0.0
3061,119.48,215.37,25.94,0.0
3062,154.11,266.29,0.0,0.0
3063,383.37,237.8,28.7,66.24
3064,518.64,132.53,41.47,0.0
3065,428.64,135.28,53.84,0.0
3066,499.15,211.94,45.94,114.0
3067,291.22,127.54,0.0,0.0
3068,382.55,266.92,78.73,0.0
3069,785.32,131.93,0.0,0.0
3070,233.03,172.23,36.44,143.53
3071,1097.85,60.81,48.13,96.94
3072,131.74,79.52,51.69,0.0
3073,160.26,82.97,47.8,0.0
3074,478.81,136.03,0.0,0.0
3075,517.31,79.16,67.19,0.0
3076,334.63,164.28,74.56,0.0
3077,279.7,117.29,69.9,0.0
3078,349.45,118.11,61.85,0.0
3079,759.46,161.38,26.53,0.0
3080,621.68,263.46,60.43,60.64
3081,430.62,240.43,0.0,0.0
3082,181.75,270.93,41.31,0.0
3083,175.62,297.54,51.46,0.0
3084,383.41,52.78,0.0,0.0
3085,376.7,223.13,28.81,0.0
3086,273.18,79.96,22.26,0.0
3087,244.04,284.21,50.85,0.0
3088,132.03,106.71,69.17,0.0
3089,265.75,137.49,0.0,0.0
3090,512.01,294.76,38.06,0.0
3091,399.72,266.8,0.0,0.0
3092,266.1,61.8,28.57,0.0
3093,894.42,61.72,0.0,86.51
3094,625.1,254.71,56.2,0.0
3095,126.87,67.59,0.0,0.0
3096,180.7,262.93,47.1,0.0
3097,254.29,281.16,79.96,0.0
3098,441.63,55.96,0.0,0.0
3099,629.08,105.0,33.72,0.0
3100,434.05,55.8,20.91,0.0
3101,225.46,68.21,39.47,0.0
3102,250.26,183.52,53.19,0.0
3103,676.33,232.54,76.46,0.0
3104,1256.44,169.87,0.0,0.0
3105,728.97,146.49,36.13,0.0
3106,673.97,101.68,0.0,0.0
3107,143.74,109.14,27.02,0.0
3108,179.51,195.6,62.83,0.0
3109,204.41,263.94,24.05,0.0
3110,787.2,151.14,25.2,0.0
3111,115.38,284.91,30.26,0.0
3112,1054.81,63.03,66.69,0.0
3113,232.06,257.3,0.0,83.27
3114,319.13,134.67,0.0,0.0
3115,482.53,267.19,0.0,0.0
3116,87.63,279.85,46.44,0.0
3117,747.17,225.1,52.09,0.0
3118,273.63,138.76,0.0,0.0
3119,438.25,164.23,0.0,0.0
3120,1054.82,187.94,45.92,126.1
3121,572.31,165.52,58.89,0.0
3122,597.93,247.79,71.05,0.0
3123,250.56,242.88,66.87,129.12
3124,775.7,53.16,61.66,0.0
3125,155.74,87.92,29.09,0.0
3126,111.25,140.89,73.21,125.07
3127,442.21,218.11,0.0,0.0
3128,496.41,107.42,27.79,0.0
3129,184.66,130.7,0.0,0.0
3130,302.5,165.52,41.03,0.0
3131,718.79,197.39,73.07,98.46
3132,662.23,275.45,0.0,0.0
3133,601.15,251.16,70.6,129.0
3134,880.47,139.8,65.29,0.0
3135,100.04,242.0,0.0,0.0
3136,562.91,258.16,0.0,0.0
3137,186.92,180.58,71.87,0.0
3138,421.88,124.01,79.73,0.0
3139,424.69,285.77,59.61,0.0
3140,94.83,290.56,0.0,0.0
3141,538.72,106.15,57.44,0.0
3142,428.26,246.27,0.0,0.0
3143,163.58,60.44,0.0,0.0
3144,112.53,50.6,25.92,0.0
3145,107.45,137.89,65.8,92.62
3146,336.67,165.63,0.0,0.0
3147,216.74,186.58,56.89,0.0
3148,391.41,144.57,46.47,0.0
3149,152.9,82.2,61.02,141.44
3150,371.66,136.2,61.44,0.0
3151,595.57,255.46,0.0,198.07
3152,452.31,133.93,0.0,0.0
3153,103.9,198.08,25.83,0.0
3154,584.83,220.22,0.0,0.0
3155,907.71,233.11,0.0,0.0
3156,701.03,172.0,68.13,0.0
3157,266.57,81.43,0.0,0.0
3158,209.55,275.13,34.07,0.0
3159,213.54,115.08,29.24,0.0
3160,158.61,134.74,34.04,0.0
3161,534.16,243.44,58.81,144.1
3162,425.41,240.88,64.11,0.0
3163,421.19,274.1,0.0,0.0
3164,301.23,58.44,0.0,0.0
3165,534.05,268.63,59.78,0.0
3166,453.83,248.06,0.0,0.0
3167,314.87,181.27,0.0,0.0
3168,403.99,89.87,0.0,0.0
3169,493.72,186.25,48.68,55.98
3170,575.42,98.49,41.21,0.0
3171,174.62,291.24,55.88,0.0
3172,590.53,227.2,70.37,0.0
3173,965.51,199.06,0.0,95.67
3174,767.83,253.34,0.0,0.0
3175,232.09,183.11,0.0,0.0
3176,376.88,65.06,57.85,0.0
3177,358.8,114.76,0.0,116.98
3178,180.6,295.42,0.0,0.0
3179,591.03,262.7,0.0,0.0
3180,220.04,281.86,0.0,108.11
3181,106.73,74.46,24.74,0.0
3182,496.31,112.0,0.0,0.0
3183,399.88,65.81,73.04,0.0
3184,386.95,255.54,0.0,0.0
3185,338.11,93.48,0.0,140.39
3186,829.27,152.51,0.0,0.0
3187,540.14,117.38,0.0,189.65
3188,343.34,282.59,0.0,0.0
3189,445.16,202.1,0.0,0.0
3190,670.18,249.88,22.86,0.0
3191,357.89,200.54,67.59,0.0
3192,600.43,203.14,38.79,0.0
3193,341.23,145.73,27.87,0.0
3194,609.29,109.75,0.0,0.0
3195,205.25,137.1,0.0,0.0
3196,508.02,123.72,74.51,154.38
3197,230.32,222.81,73.82,0.0
3198,785.4,155.64,0.0,118.87
3199,593.57,187.54,67.8,0.0
3200,328.66,242.74,0.0,0.0
3201,328.67,116.64,49.58,70.98
3202,188.11,155.91,59.99,0.0
3203,555.32,179.87,0.0,0.0
3204,173.03,63.45,0.0,132.43
3205,922.7,88.05,0.0,0.0
3206,598.96,65.88,30.82,0.0
3207,1063.22,238.06,0.0,155.58
3208,685.08,124.98,76.62,0.0
3209,203.1,155.65,31.8,0.0
3210,424.48,218.08,74.94,0.0
3211,413.27,291.62,22.48,0.0
3212,234.81,252.76,0.0,0.0
3213,616.85,64.45,56.45,0.0
3214,355.98,126.43,30.06,0.0
3215,130.78,62.27,62.6,36.75
3216,440.91,65.42,0.0,0.0
3217,132.93,81.86,28.19,0.0
3218,57.85,130.27,0.0,0.0
3219,1009.6,107.87,66.88,74.39
3220,627.28,138.04,23.14,0.0
3221,509.19,255.5,53.32,0.0
3222,247.68,249.42,62.81,56.63
3223,249.43,137.68,0.0,64.55
3224,97.32,214.96,24.77,0.0
3225,159.88,143.17,34.51,0.0
3226,651.99,146.49,20.86,0.0
3227,1069.33,218.93,61.94,63.8
3228,184.04,146.08,65.09,0.0
3229,412.57,187.31,0.0,0.0
3230,440.29,78.81,33.26,0.0
3231,634.44,184.7,34.7,0.0
3232,943.87,235.5,41.12,0.0
3233,1095.95,272.09,51.42,0.0
3234,141.26,86.81,0.0,0.0
3235,369.48,152.68,31.26,0.0
3236,926.46,171.55,67.79,112.5
3237,597.7,276.2,0.0,0.0
3238,68.27,114.35,76.9,0.0
3239,445.86,91.42,55.19,0.0
3240,192.41,85.37,74.57,0.0
3241,172.68,88.72,0.0,0.0
3242,455.62,267.38,61.0,0.0
3243,418.45,204.95,35.58,0.0
3244,658.21,155.18,56.0,0.0
3245,1120.84,266.68,64.57,0.0
3246,612.82,124.51,20.45,0.0
3247,439.84,281.97,45.25,0.0
3248,115.87,239.71,0.0,0.0
3249,298.36,55.14,0.0,0.0
3250,174.29,165.66,60.42,0.0
3251,327.28,260.62,25.14,100.66
3252,369.7,149.04,0.0,0.0
3253,221.4,296.79,0.0,0.0
3254,1549.41,261.65,28.3,0.0
3255,401.91,238.26,54.04,0.0
3256,138.98,83.88,0.0,0.0
3257,291.34,76.97,0.0,0.0
3258,455.16,210.3,0.0,116.28
3259,208.66,215.36,37.78,133.35
3260,334.55,86.88,24.44,0.0
3261,276.08,263.49,31.15,105.72
3262,181.73,268.43,70.92,125.81
3263,923.58,154.15,0.0,152.68
3264,344.84,201.93,0.0,69.61
3265,205.41,177.68,62.03,58.95
3266,254.72,58.92,53.15,0.0
3267,302.71,72.6,57.72,0.0
3268,419.84,244.94,0.0,0.0
3269,1005.86,172.08,0.0,0.0
3270,137.89,202.73,0.0,0.0
3271,207.98,203.22,0.0,0.0
3272,104.41,144.9,37.36,0.0
3273,339.71,57.35,0.0,69.81
3274,132.24,246.73,0.0,0.0
3275,500.54,167.11,0.0,183.03
3276,210.53,84.73,0.0,0.0
3277,462.99,55.27,35.5,0.0
3278,278.2,54.38,45.61,110.08
3279,452.73,58.34,74.86,0.0
3280,463.33,88.76,0.0,0.0
3281,517.04,107.87,30.48,0.0
3282,204.89,111.79,74.51,0.0
3283,176.06,208.03,46.0,0.0
3284,789.9,110.39,30.82,0.0
3285,551.16,218.49,0.0,0.0
3286,188.37,255.84,0.0,0.0
3287,569.01,146.2,0.0,0.0
3288,880.02,229.59,0.0,0.0
3289,102.86,76.03,41.42,0.0
3290,791.39,131.98,36.55,0.0
3291,137.58,220.66,33.96,131.04
3292,1048.77,282.95,0.0,0.0
3293,773.28,203.89,45.56,0.0
3294,249.65,140.96,41.5,0.0
3295,207.48,128.42,53.23,0.0
3296,583.09,147.89,68.58,98.61
3297,560.65,213.22,79.55,81.59
3298,205.09,131.75,31.01,0.0
3299,436.55,167.5,0.0,0.0
3300,369.45,239.75,41.6,104.36
3301,846.96,109.44,53.83,50.54
3302,217.19,229.13,65.91,0.0
3303,191.25,240.36,44.75,0.0
3304,374.59,265.92,0.0,91.79
3305,247.4,55.97,65.25,0.0
3306,101.65,78.44,0.0,0.0
3307,643.71,288.71,0.0,55.41
3308,189.1,81.45,24.17,0.0
3309,559.22,171.97,62.31,54.03
3310,261.23,91.74,43.41,0.0
3311,318.24,252.97,0.0,77.43
3312,171.38,74.13,0.0,0.0
3313,214.16,71.4,20.58,0.0
3314,176.15,176.18,33.4,0.0
3315,98.17,109.54,0.0,0.0
3316,446.4,215.39,64.96,0.0
3317,227.09,221.2,32.23,0.0
3318,114.6,196.51,33.69,0.0
3319,244.99,258.66,21.04,0.0
3320,177.47,224.34,0.0,0.0
3321,293.0,96.88,27.12,0.0
3322,201.42,69.6,65.23,0.0
3323,264.05,236.94,52.51,59.41
3324,905.27,235.01,43.23,0.0
3325,824.94,262.58,65.47,0.0
3326,444.37,100.59,46.79,0.0
3327,283.67,105.79,36.51,0.0
3328,386.65,194.17,54.13,0.0
3329,425.71,88.9,0.0,0.0
3330,169.68,124.08,0.0,0.0
3331,308.56,253.11,45.32,145.12
3332,341.91,133.55,68.12,0.0
3333,155.24,52.83,66.87,0.0
3334,408.75,212.71,0.0,65.37
3335,222.59,95.15,72.56,0.0
3336,211.62,98.96,75.12,0.0
3337,296.04,54.13,68.62,0.0
3338,346.6,194.51,54.05,0.0
3339,364.12,190.48,36.72,0.0
3340,165.12,74.11,0.0,0.0
3341,75.58,62.61,59.57,0.0
3342,605.05,172.71,0.0,160.4
3343,115.15,245.32,55.15,0.0
3344,229.58,288.44,0.0,0.0
3345,585.12,68.79,24.29,0.0
3346,684.44,227.04,78.5,0.0
3347,316.84,97.86,62.31,0.0
3348,309.96,58.49,0.0,0.0
3349,764.26,133.69,31.86,0.0
3350,237.99,193.47,0.0,0.0
3351,266.73,200.34,78.7,0.0
3352,433.39,62.3,37.91,0.0
3353,390.2,281.95,71.55,0.0
3354,235.16,63.65,0.0,0.0
3355,428.77,104.3,0.0,0.0
3356,184.38,158.13,0.0,0.0
3357,220.16,286.41,44.36,0.0
3358,872.14,297.81,0.0,0.0
3359,541.73,50.09,63.07,0.0
3360,266.72,106.13,52.61,184.71
3361,155.17,175.34,75.29,0.0
3362,778.69,223.6,37.2,126.34
3363,415.45,214.19,28.73,39.76
3364,294.76,112.88,62.07,149.19
3365,152.99,99.38,0.0,0.0
3366,178.74,53.57,60.85,0.0
3367,360.27,260.71,74.15,0.0
3368,379.59,144.7,56.19,0.0
3369,279.13,266.09,0.0,195.48
3370,220.63,130.93,36.26,0.0
3371,353.5,239.01,0.0,0.0
3372,652.99,67.42,30.1,76.84
3373,83.11,252.86,50.9,0.0
3374,397.43,272.75,40.5,0.0
3375,175.02,116.22,56.25,0.0
3376,358.99,85.47,55.12,0.0
3377,348.69,99.04,24.96,0.0
3378,239.67,266.95,46.91,0.0
3379,385.7,121.55,0.0,0.0
3380,383.21,107.84,68.5,0.0
3381,190.48,294.72,64.94,0.0
3382,1052.07,217.5,0.0,0.0
3383,324.55,258.06,0.0,0.0
3384,483.88,236.76,0.0,86.14
3385,429.55,143.5,39.81,0.0
3386,219.84,265.69,48.48,0.0
3387,785.7,197.04,57.07,0.0
3388,170.69,214.35,45.85,0.0
3389,202.97,131.52,0.0,0.0
3390,316.15,295.29,71.95,80.7
3391,414.68,263.65,47.12,0.0
3392,637.0,87.03,0.0,0.0
3393,221.73,100.97,65.34,0.0
3394,326.16,237.15,71.06,109.34
3395,231.82,56.44,0.0,0.0
3396,78.69,133.86,0.0,0.0
3397,707.85,183.13,28.9,108.26
3398,123.1,101.23,77.7,0.0
3399,448.34,268.29,36.62,0.0
3400,651.72,272.32,0.0,170.02
3401,332.4,289.21,0.0,0.0
3402,100.3,86.58,0.0,0.0
3403,319.36,69.82,35.75,0.0
3404,758.06,189.02,64.19,0.0
3405,497.89,248.11,32.26,74.22
3406,114.02,122.76,45.46,0.0
3407,1769.7,110.24,0.0,0.0
3408,338.39,179.43,0.0,0.0
3409,379.83,170.51,36.77,85.34
3410,164.64,169.89,0.0,0.0
3411,912.97,151.32,35.88,0.0
3412,373.81,231.76,0.0,0.0
3413,588.64,203.67,62.22,0.0
3414,166.99,171.95,50.25,0.0
3415,347.12,230.18,0.0,0.0
3416,361.95,115.42,27.67,77.89
3417,858.83,272.96,55.28,0.0
3418,978.5,146.04,38.23,0.0
3419,342.78,131.9,55.6,0.0
3420,170.69,185.57,44.31,0.0
3421,1058.13,117.6,25.82,0.0
3422,302.31,117.19,0.0,0.0
3423,190.74,69.47,0.0,0.0
3424,120.47,212.98,0.0,0.0
3425,288.99,278.18,51.05,68.04
3426,169.11,221.32,40.91,116.74
3427,529.96,191.93,76.75,0.0
3428,117.39,227.95,0.0,61.82
3429,88.91,291.61,71.27,0.0
3430,406.73,134.12,53.57,118.68
3431,1106.37,157.67,0.0,0.0
3432,307.7,121.55,29.83,0.0
3433,524.32,54.18,65.57,0.0
3434,1047.48,136.86,0.0,0.0
3435,124.74,67.9,52.43,105.22
3436,134.46,264.6,35.07,0.0
3437,933.34,228.9,46.28,0.0
3438,149.3,126.01,0.0,0.0
3439,221.12,131.99,0.0,0.0
3440,539.25,192.4,59.12,80.33
3441,377.7,249.51,32.12,169.09
3442,314.59,229.68,53.53,181.92
3443,363.83,57.2,25.53,0.0
3444,261.48,246.32,31.96,0.0
3445,691.33,270.33,76.19,0.0
3446,443.56,72.47,0.0,112.35
3447,178.43,242.51,23.52,0.0
3448,193.33,112.93,26.98,122.01
3449,425.84,93.43,42.32,0.0
3450,122.28,185.97,47.63,47.34
3451,388.36,188.17,59.7,0.0
3452,582.65,167.72,37.75,0.0
3453,872.19,275.45,74.67,136.03
3454,647.51,110.4,37.61,80.9
3455,166.69,200.64,0.0,0.0
3456,617.14,152.47,0.0,0.0
3457,1276.41,268.44,0.0,0.0
3458,403.66,83.2,38.17,0.0
3459,390.13,70.73,0.0,0.0
3460,302.8,298.19,40.74,0.0
3461,273.22,194.3,54.09,0.0
3462,145.87,277.99,0.0,0.0
3463,245.51,152.05,49.33,0.0
3464,531.23,201.07,78.5,172.92
3465,137.58,223.52,54.35,0.0
3466,397.65,296.53,64.28,0.0
3467,548.87,78.18,40.56,0.0
3468,162.15,81.2,69.56,0.0
3469,587.62,180.8,77.28,151.4
3470,480.74,63.95,0.0,83.92
3471,227.72,231.87,68.42,0.0
3472,518.68,297.69,32.79,91.95
3473,305.56,252.86,41.23,0.0
3474,673.84,116.45,32.84,0.0
3475,181.35,249.89,67.69,0.0
3476,361.51,206.97,0.0,0.0
3477,96.7,79.85,76.06,0.0
3478,309.36,191.48,29.79,0.0
3479,393.31,274.19,0.0,0.0
3480,202.65,122.48,53.46,0.0
3481,150.13,214.78,0.0,98.45
3482,730.29,60.39,55.69,0.0
3483,150.55,258.55,38.42,0.0
3484,537.69,101.48,0.0,0.0
3485,181.14,202.16,21.07,0.0
3486,125.08,181.05,31.9,84.41
3487,436.77,187.03,0.0,0.0
3488,449.41,113.43,76.25,43.02
3489,303.18,189.78,73.36,0.0
3490,807.74,200.69,22.88,0.0
3491,256.36,156.36,41.38,0.0
3492,318.57,208.31,58.44,0.0
3493,654.36,97.89,0.0,0.0
3494,359.47,178.15,0.0,0.0
3495,208.87,229.2,32.52,0.0
3496,359.55,142.0,25.98,0.0
3497,577.3,152.79,74.68,89.65
3498,718.69,91.05,57.77,0.0
3499,1084.36,204.11,0.0,0.0
3500,315.6,80.88,66.52,0.0
